"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000001.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.5572 -0.8304"	"dimensionless"	"Unit Vector"	"direct"	"3.38 18.38 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"8.43325"	"micron"	"direct"	"4.20075"	"micron"	"direct"	"28.31225"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.49811757"	"dimensionless"	"direct"	"0.32235693"	"dimensionless"	"direct"	"0.8671095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.344 -0.939"	"dimensionless"	"Unit Vector"	"direct"	"5.25 28.22 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"9.40625"	"micron"	"direct"	"3.03375"	"micron"	"direct"	"21.864"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.32252492"	"dimensionless"	"direct"	"0.55039623"	"dimensionless"	"direct"	"0.94656097"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9863 -0.165"	"dimensionless"	"Unit Vector"	"direct"	"5.24 65.4 0.0"	"micron"	"direct"	"85.1875"	"micron^2"	"direct"	"10.4155"	"micron"	"direct"	"12.8635"	"micron"	"direct"	"10.214"	"micron"	"direct"	"61.6155"	"micron"	"direct"	"5.20775"	"micron"	"direct"	"0.79402962"	"dimensionless"	"direct"	"0.28197187"	"dimensionless"	"direct"	"0.60787907"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.982 0.189"	"dimensionless"	"Unit Vector"	"direct"	"3.73 94.82 0.0"	"micron"	"direct"	"53.9375"	"micron^2"	"direct"	"8.288"	"micron"	"direct"	"9.5555"	"micron"	"direct"	"7.3285"	"micron"	"direct"	"28.6835"	"micron"	"direct"	"4.144"	"micron"	"direct"	"0.76694051"	"dimensionless"	"direct"	"0.8238277"	"dimensionless"	"direct"	"0.64171821"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9929 0.119"	"dimensionless"	"Unit Vector"	"direct"	"3.71 103.51 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"8.81825"	"micron"	"direct"	"8.191"	"micron"	"direct"	"31.63175"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.92886911"	"dimensionless"	"direct"	"0.66171506"	"dimensionless"	"direct"	"0.37040813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5982 -0.8013"	"dimensionless"	"Unit Vector"	"direct"	"5.75 121.02 0.0"	"micron"	"direct"	"65.875"	"micron^2"	"direct"	"9.159"	"micron"	"direct"	"13.04375"	"micron"	"direct"	"7.04525"	"micron"	"direct"	"39.7975"	"micron"	"direct"	"4.5795"	"micron"	"direct"	"0.54012458"	"dimensionless"	"direct"	"0.52265957"	"dimensionless"	"direct"	"0.84158507"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9961 0.088"	"dimensionless"	"Unit Vector"	"direct"	"1.67 125.23 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"6.036"	"micron"	"direct"	"3.05925"	"micron"	"direct"	"15.182"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.506834"	"dimensionless"	"direct"	"0.75986558"	"dimensionless"	"direct"	"0.86204368"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.6591 -0.7521"	"dimensionless"	"Unit Vector"	"direct"	"3.82 135.85 0.0"	"micron"	"direct"	"32.5625"	"micron^2"	"direct"	"6.4395"	"micron"	"direct"	"11.92275"	"micron"	"direct"	"4.69175"	"micron"	"direct"	"34.1495"	"micron"	"direct"	"3.21975"	"micron"	"direct"	"0.3935124"	"dimensionless"	"direct"	"0.35088024"	"dimensionless"	"direct"	"0.91931931"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2531 0.9674"	"dimensionless"	"Unit Vector"	"direct"	"4.81 148.86 0.0"	"micron"	"direct"	"48.0625"	"micron^2"	"direct"	"7.8235"	"micron"	"direct"	"9.369"	"micron"	"direct"	"6.802"	"micron"	"direct"	"30.571"	"micron"	"direct"	"3.91175"	"micron"	"direct"	"0.72601131"	"dimensionless"	"direct"	"0.64624461"	"dimensionless"	"direct"	"0.68768276"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
"MCDS_S_0000000001.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9906 0.1369"	"dimensionless"	"Unit Vector"	"direct"	"4.61 171.75 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"8.88425"	"micron"	"direct"	"7.58925"	"micron"	"direct"	"34.58"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.85423643"	"dimensionless"	"direct"	"0.50837111"	"dimensionless"	"direct"	"0.51988472"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000001.xml"
