"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000068.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6827 0.7307"	"dimensionless"	"Unit Vector"	"direct"	"4.22 33.58 0.0"	"micron"	"direct"	"65.6875"	"micron^2"	"direct"	"9.146"	"micron"	"direct"	"9.8525"	"micron"	"direct"	"8.54725"	"micron"	"direct"	"30.52075"	"micron"	"direct"	"4.573"	"micron"	"direct"	"0.86752093"	"dimensionless"	"direct"	"0.8861397"	"dimensionless"	"direct"	"0.49740067"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9816 -0.1909"	"dimensionless"	"Unit Vector"	"direct"	"1.75 115.67 0.0"	"micron"	"direct"	"35.4375"	"micron^2"	"direct"	"6.718"	"micron"	"direct"	"11.09325"	"micron"	"direct"	"4.72475"	"micron"	"direct"	"28.253"	"micron"	"direct"	"3.359"	"micron"	"direct"	"0.42591215"	"dimensionless"	"direct"	"0.55788387"	"dimensionless"	"direct"	"0.90476452"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9166 -0.3998"	"dimensionless"	"Unit Vector"	"direct"	"3.96 83.06 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"10.99525"	"micron"	"direct"	"2.16425"	"micron"	"direct"	"23.4085"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.196835"	"dimensionless"	"direct"	"0.41422905"	"dimensionless"	"direct"	"0.98043663"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7297 -0.6837"	"dimensionless"	"Unit Vector"	"direct"	"5.49 24.46 0.0"	"micron"	"direct"	"38.5625"	"micron^2"	"direct"	"7.008"	"micron"	"direct"	"9.03475"	"micron"	"direct"	"6.6095"	"micron"	"direct"	"29.64225"	"micron"	"direct"	"3.504"	"micron"	"direct"	"0.73156424"	"dimensionless"	"direct"	"0.55150914"	"dimensionless"	"direct"	"0.68177252"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9992 -0.04"	"dimensionless"	"Unit Vector"	"direct"	"5.35 49.72 0.0"	"micron"	"direct"	"77.4375"	"micron^2"	"direct"	"9.9305"	"micron"	"direct"	"13.39225"	"micron"	"direct"	"7.4635"	"micron"	"direct"	"35.0815"	"micron"	"direct"	"4.96525"	"micron"	"direct"	"0.55729993"	"dimensionless"	"direct"	"0.79068751"	"dimensionless"	"direct"	"0.83031126"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9667 -0.2559"	"dimensionless"	"Unit Vector"	"direct"	"6.24 122.46 0.0"	"micron"	"direct"	"27.5"	"micron^2"	"direct"	"5.918"	"micron"	"direct"	"8.2275"	"micron"	"direct"	"4.294"	"micron"	"direct"	"20.546"	"micron"	"direct"	"2.959"	"micron"	"direct"	"0.52190823"	"dimensionless"	"direct"	"0.81863063"	"dimensionless"	"direct"	"0.85300164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.029 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"8.8 65.35 0.0"	"micron"	"direct"	"29.9375"	"micron^2"	"direct"	"6.1745"	"micron"	"direct"	"10.099"	"micron"	"direct"	"4.044"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.08725"	"micron"	"direct"	"0.40043569"	"dimensionless"	"direct"	"0.6244015"	"dimensionless"	"direct"	"0.91632487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8468 0.5319"	"dimensionless"	"Unit Vector"	"direct"	"9.63 74.04 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"8.89575"	"micron"	"direct"	"6.448"	"micron"	"direct"	"26.1065"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.72484051"	"dimensionless"	"direct"	"0.80550781"	"dimensionless"	"direct"	"0.68891671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9854 0.1701"	"dimensionless"	"Unit Vector"	"direct"	"10.58 9.56 0.0"	"micron"	"direct"	"64.6875"	"micron^2"	"direct"	"9.076"	"micron"	"direct"	"12.00125"	"micron"	"direct"	"7.67525"	"micron"	"direct"	"36.799"	"micron"	"direct"	"4.538"	"micron"	"direct"	"0.63953755"	"dimensionless"	"direct"	"0.60028598"	"dimensionless"	"direct"	"0.76875986"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7001 0.7141"	"dimensionless"	"Unit Vector"	"direct"	"9.32 128.12 0.0"	"micron"	"direct"	"21.3125"	"micron^2"	"direct"	"5.2095"	"micron"	"direct"	"6.362"	"micron"	"direct"	"4.54125"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.60475"	"micron"	"direct"	"0.71380855"	"dimensionless"	"direct"	"0.72707826"	"dimensionless"	"direct"	"0.70034088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9117 -0.4109"	"dimensionless"	"Unit Vector"	"direct"	"12.46 105.3 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"4.5985"	"micron"	"direct"	"4.04525"	"micron"	"direct"	"13.98525"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.87968903"	"dimensionless"	"direct"	"0.89949226"	"dimensionless"	"direct"	"0.47554938"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.493 -0.87"	"dimensionless"	"Unit Vector"	"direct"	"20.73 83.9 0.0"	"micron"	"direct"	"158.0"	"micron^2"	"direct"	"14.185"	"micron"	"direct"	"17.4485"	"micron"	"direct"	"11.6915"	"micron"	"direct"	"50.10225"	"micron"	"direct"	"7.0925"	"micron"	"direct"	"0.6700576"	"dimensionless"	"direct"	"0.7909563"	"dimensionless"	"direct"	"0.74230911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.8761 -0.4821"	"dimensionless"	"Unit Vector"	"direct"	"15.91 108.24 0.0"	"micron"	"direct"	"19.0"	"micron^2"	"direct"	"4.919"	"micron"	"direct"	"5.641"	"micron"	"direct"	"4.391"	"micron"	"direct"	"16.33875"	"micron"	"direct"	"2.4595"	"micron"	"direct"	"0.77840808"	"dimensionless"	"direct"	"0.89438768"	"dimensionless"	"direct"	"0.6277586"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.406 0.9139"	"dimensionless"	"Unit Vector"	"direct"	"18.52 65.8 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"7.8655"	"micron"	"direct"	"4.71"	"micron"	"direct"	"23.08"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.59881762"	"dimensionless"	"direct"	"0.60155929"	"dimensionless"	"direct"	"0.80088542"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.859 -0.512"	"dimensionless"	"Unit Vector"	"direct"	"18.54 15.56 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"8.57775"	"micron"	"direct"	"4.57425"	"micron"	"direct"	"22.96025"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.53326921"	"dimensionless"	"direct"	"0.66744375"	"dimensionless"	"direct"	"0.84594559"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.4942 -0.8693"	"dimensionless"	"Unit Vector"	"direct"	"20.6 22.85 0.0"	"micron"	"direct"	"61.0625"	"micron^2"	"direct"	"8.8185"	"micron"	"direct"	"10.14175"	"micron"	"direct"	"8.2695"	"micron"	"direct"	"34.49575"	"micron"	"direct"	"4.40925"	"micron"	"direct"	"0.81539182"	"dimensionless"	"direct"	"0.64484192"	"dimensionless"	"direct"	"0.57890947"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.486 -0.874"	"dimensionless"	"Unit Vector"	"direct"	"18.88 123.61 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"6.63025"	"micron"	"direct"	"4.0375"	"micron"	"direct"	"17.3995"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.6089514"	"dimensionless"	"direct"	"0.86908279"	"dimensionless"	"direct"	"0.79320754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.8319 -0.5549"	"dimensionless"	"Unit Vector"	"direct"	"21.43 30.24 0.0"	"micron"	"direct"	"36.8125"	"micron^2"	"direct"	"6.847"	"micron"	"direct"	"7.965"	"micron"	"direct"	"6.06125"	"micron"	"direct"	"23.83875"	"micron"	"direct"	"3.4235"	"micron"	"direct"	"0.76098556"	"dimensionless"	"direct"	"0.81402589"	"dimensionless"	"direct"	"0.64876881"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.9023 0.4311"	"dimensionless"	"Unit Vector"	"direct"	"20.91 4.28 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"9.404"	"micron"	"direct"	"3.63775"	"micron"	"direct"	"22.31375"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.38683007"	"dimensionless"	"direct"	"0.65147058"	"dimensionless"	"direct"	"0.92215102"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.9863 -0.165"	"dimensionless"	"Unit Vector"	"direct"	"24.32 55.26 0.0"	"micron"	"direct"	"50.25"	"micron^2"	"direct"	"7.9995"	"micron"	"direct"	"9.79075"	"micron"	"direct"	"6.6535"	"micron"	"direct"	"27.7885"	"micron"	"direct"	"3.99975"	"micron"	"direct"	"0.67957"	"dimensionless"	"direct"	"0.8177409"	"dimensionless"	"direct"	"0.73361067"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.7659 -0.6429"	"dimensionless"	"Unit Vector"	"direct"	"26.28 39.5 0.0"	"micron"	"direct"	"58.875"	"micron^2"	"direct"	"8.659"	"micron"	"direct"	"10.96975"	"micron"	"direct"	"7.0975"	"micron"	"direct"	"33.9705"	"micron"	"direct"	"4.3295"	"micron"	"direct"	"0.64700654"	"dimensionless"	"direct"	"0.64111643"	"dimensionless"	"direct"	"0.76248445"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.213 -0.977"	"dimensionless"	"Unit Vector"	"direct"	"26.39 96.07 0.0"	"micron"	"direct"	"16.8125"	"micron^2"	"direct"	"4.627"	"micron"	"direct"	"9.8955"	"micron"	"direct"	"2.3175"	"micron"	"direct"	"21.63175"	"micron"	"direct"	"2.3135"	"micron"	"direct"	"0.23419736"	"dimensionless"	"direct"	"0.45150114"	"dimensionless"	"direct"	"0.97218907"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.9234 -0.3838"	"dimensionless"	"Unit Vector"	"direct"	"36.41 119.08 0.0"	"micron"	"direct"	"49.9375"	"micron^2"	"direct"	"7.9745"	"micron"	"direct"	"8.58925"	"micron"	"direct"	"7.628"	"micron"	"direct"	"28.228"	"micron"	"direct"	"3.98725"	"micron"	"direct"	"0.88808685"	"dimensionless"	"direct"	"0.78754693"	"dimensionless"	"direct"	"0.45967569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.7627 0.6467"	"dimensionless"	"Unit Vector"	"direct"	"38.33 27.38 0.0"	"micron"	"direct"	"75.75"	"micron^2"	"direct"	"9.8215"	"micron"	"direct"	"10.9395"	"micron"	"direct"	"8.92725"	"micron"	"direct"	"33.77075"	"micron"	"direct"	"4.91075"	"micron"	"direct"	"0.81605649"	"dimensionless"	"direct"	"0.83466286"	"dimensionless"	"direct"	"0.57797215"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.011 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"40.48 19.79 0.0"	"micron"	"direct"	"47.125"	"micron^2"	"direct"	"7.747"	"micron"	"direct"	"9.49525"	"micron"	"direct"	"6.707"	"micron"	"direct"	"29.8225"	"micron"	"direct"	"3.8735"	"micron"	"direct"	"0.70635318"	"dimensionless"	"direct"	"0.66584498"	"dimensionless"	"direct"	"0.70785958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
"MCDS_S_0000000068.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"42.61 7.47 0.0"	"micron"	"direct"	"62.75"	"micron^2"	"direct"	"8.9395"	"micron"	"direct"	"9.13625"	"micron"	"direct"	"8.768"	"micron"	"direct"	"28.935"	"micron"	"direct"	"4.46975"	"micron"	"direct"	"0.95969353"	"dimensionless"	"direct"	"0.94183889"	"dimensionless"	"direct"	"0.28104863"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000068.xml"
