"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000026.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9727 0.2319"	"dimensionless"	"Unit Vector"	"direct"	"1.56 29.93 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"8.6605"	"micron"	"direct"	"3.6205"	"micron"	"direct"	"23.34775"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.41804746"	"dimensionless"	"direct"	"0.52156493"	"dimensionless"	"direct"	"0.90842519"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9561 -0.293"	"dimensionless"	"Unit Vector"	"direct"	"1.59 81.51 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"8.06325"	"micron"	"direct"	"3.342"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.41447307"	"dimensionless"	"direct"	"0.60355384"	"dimensionless"	"direct"	"0.91006158"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.458 -0.889"	"dimensionless"	"Unit Vector"	"direct"	"3.18 112.14 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"8.88325"	"micron"	"direct"	"5.8185"	"micron"	"direct"	"29.469"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.65499676"	"dimensionless"	"direct"	"0.52364583"	"dimensionless"	"direct"	"0.75563168"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7229 0.6909"	"dimensionless"	"Unit Vector"	"direct"	"2.42 131.66 0.0"	"micron"	"direct"	"23.5"	"micron^2"	"direct"	"5.4705"	"micron"	"direct"	"7.66275"	"micron"	"direct"	"4.03575"	"micron"	"direct"	"20.33875"	"micron"	"direct"	"2.73525"	"micron"	"direct"	"0.52667123"	"dimensionless"	"direct"	"0.71388657"	"dimensionless"	"direct"	"0.85006906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5452 0.8383"	"dimensionless"	"Unit Vector"	"direct"	"4.48 142.17 0.0"	"micron"	"direct"	"48.875"	"micron^2"	"direct"	"7.8895"	"micron"	"direct"	"10.17125"	"micron"	"direct"	"6.37125"	"micron"	"direct"	"34.14375"	"micron"	"direct"	"3.94475"	"micron"	"direct"	"0.62639794"	"dimensionless"	"direct"	"0.52683449"	"dimensionless"	"direct"	"0.77950345"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.97 -0.243"	"dimensionless"	"Unit Vector"	"direct"	"2.32 168.74 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"6.471"	"micron"	"direct"	"5.784"	"micron"	"direct"	"22.13175"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.89383403"	"dimensionless"	"direct"	"0.71514355"	"dimensionless"	"direct"	"0.44839796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"1.71 253.16 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"7.7735"	"micron"	"direct"	"4.41575"	"micron"	"direct"	"21.63175"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.56805171"	"dimensionless"	"direct"	"0.68312626"	"dimensionless"	"direct"	"0.82299286"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9839 0.179"	"dimensionless"	"Unit Vector"	"direct"	"1.77 262.9 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"10.6965"	"micron"	"direct"	"4.3825"	"micron"	"direct"	"28.1065"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.40971346"	"dimensionless"	"direct"	"0.49710296"	"dimensionless"	"direct"	"0.91221427"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9972 0.075"	"dimensionless"	"Unit Vector"	"direct"	"2.36 293.35 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"6.73575"	"micron"	"direct"	"5.9645"	"micron"	"direct"	"22.48525"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.88549902"	"dimensionless"	"direct"	"0.74565113"	"dimensionless"	"direct"	"0.46464125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
"MCDS_S_0000000026.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7521 0.6591"	"dimensionless"	"Unit Vector"	"direct"	"1.8 300.15 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"5.69075"	"micron"	"direct"	"4.0245"	"micron"	"direct"	"16.31225"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.70720028"	"dimensionless"	"direct"	"0.79694052"	"dimensionless"	"direct"	"0.70701327"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000026.xml"
