"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000264.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.078 -0.997"	"dimensionless"	"Unit Vector"	"direct"	"3.53 251.86 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"7.70325"	"micron"	"direct"	"4.75325"	"micron"	"direct"	"21.48525"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.61704475"	"dimensionless"	"direct"	"0.76223182"	"dimensionless"	"direct"	"0.78692806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9755 0.2199"	"dimensionless"	"Unit Vector"	"direct"	"2.49 27.65 0.0"	"micron"	"direct"	"21.6875"	"micron^2"	"direct"	"5.2555"	"micron"	"direct"	"6.37"	"micron"	"direct"	"4.35575"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.62775"	"micron"	"direct"	"0.68379121"	"dimensionless"	"direct"	"0.91025692"	"dimensionless"	"direct"	"0.72967773"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.989 -0.148"	"dimensionless"	"Unit Vector"	"direct"	"2.12 77.46 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"8.88475"	"micron"	"direct"	"3.968"	"micron"	"direct"	"21.65675"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.44660795"	"dimensionless"	"direct"	"0.70666855"	"dimensionless"	"direct"	"0.89472976"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9338 -0.3579"	"dimensionless"	"Unit Vector"	"direct"	"2.12 83.39 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"4.46725"	"micron"	"direct"	"3.92"	"micron"	"direct"	"13.3285"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.87749734"	"dimensionless"	"direct"	"0.95495098"	"dimensionless"	"direct"	"0.4795815"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"1.0 0.005"	"dimensionless"	"Unit Vector"	"direct"	"2.18 120.48 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"5.439"	"micron"	"direct"	"4.091"	"micron"	"direct"	"15.65675"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.75216032"	"dimensionless"	"direct"	"0.8746802"	"dimensionless"	"direct"	"0.65898016"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7808 -0.6248"	"dimensionless"	"Unit Vector"	"direct"	"2.31 127.44 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"5.1715"	"micron"	"direct"	"4.66325"	"micron"	"direct"	"16.0105"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.90172097"	"dimensionless"	"direct"	"0.86709469"	"dimensionless"	"direct"	"0.43231851"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.318 -0.9481"	"dimensionless"	"Unit Vector"	"direct"	"5.3 133.98 0.0"	"micron"	"direct"	"42.5625"	"micron^2"	"direct"	"7.362"	"micron"	"direct"	"10.0945"	"micron"	"direct"	"5.661"	"micron"	"direct"	"26.46025"	"micron"	"direct"	"3.681"	"micron"	"direct"	"0.56080044"	"dimensionless"	"direct"	"0.76392216"	"dimensionless"	"direct"	"0.82795101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.012 0.9999"	"dimensionless"	"Unit Vector"	"direct"	"5.37 185.03 0.0"	"micron"	"direct"	"74.25"	"micron^2"	"direct"	"9.724"	"micron"	"direct"	"10.0805"	"micron"	"direct"	"9.96825"	"micron"	"direct"	"38.91"	"micron"	"direct"	"4.862"	"micron"	"direct"	"0.98886464"	"dimensionless"	"direct"	"0.61628821"	"dimensionless"	"direct"	"0.14881776"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7345 -0.6786"	"dimensionless"	"Unit Vector"	"direct"	"3.64 229.45 0.0"	"micron"	"direct"	"39.625"	"micron^2"	"direct"	"7.1035"	"micron"	"direct"	"10.07275"	"micron"	"direct"	"6.12225"	"micron"	"direct"	"32.05625"	"micron"	"direct"	"3.55175"	"micron"	"direct"	"0.60780323"	"dimensionless"	"direct"	"0.48456686"	"dimensionless"	"direct"	"0.79408767"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
"MCDS_S_0000000264.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.434 0.9009"	"dimensionless"	"Unit Vector"	"direct"	"3.37 236.15 0.0"	"micron"	"direct"	"34.8125"	"micron^2"	"direct"	"6.6585"	"micron"	"direct"	"7.298"	"micron"	"direct"	"6.5425"	"micron"	"direct"	"26.08"	"micron"	"direct"	"3.32925"	"micron"	"direct"	"0.89647849"	"dimensionless"	"direct"	"0.64317611"	"dimensionless"	"direct"	"0.44308726"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000264.xml"
