"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000285.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.765 0.644"	"dimensionless"	"Unit Vector"	"direct"	"3.99 181.45 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"10.98275"	"micron"	"direct"	"4.299"	"micron"	"direct"	"29.84925"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.39143202"	"dimensionless"	"direct"	"0.47512929"	"dimensionless"	"direct"	"0.92020703"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.008"	"dimensionless"	"Unit Vector"	"direct"	"1.81 195.24 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"5.902"	"micron"	"direct"	"3.506"	"micron"	"direct"	"15.90675"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.59403592"	"dimensionless"	"direct"	"0.76359324"	"dimensionless"	"direct"	"0.80443852"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9999 0.011"	"dimensionless"	"Unit Vector"	"direct"	"1.33 202.6 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"9.432"	"micron"	"direct"	"2.002"	"micron"	"direct"	"19.80325"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.21225615"	"dimensionless"	"direct"	"0.44259776"	"dimensionless"	"direct"	"0.97721406"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9973 -0.074"	"dimensionless"	"Unit Vector"	"direct"	"1.95 215.14 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"5.18525"	"micron"	"direct"	"3.95575"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.76288511"	"dimensionless"	"direct"	"0.85671334"	"dimensionless"	"direct"	"0.64653408"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9626 0.2709"	"dimensionless"	"Unit Vector"	"direct"	"2.68 224.28 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"6.87525"	"micron"	"direct"	"4.7925"	"micron"	"direct"	"19.571"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.69706556"	"dimensionless"	"direct"	"0.82430873"	"dimensionless"	"direct"	"0.71700739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9437 -0.3309"	"dimensionless"	"Unit Vector"	"direct"	"3.43 249.28 0.0"	"micron"	"direct"	"53.125"	"micron^2"	"direct"	"8.225"	"micron"	"direct"	"10.8385"	"micron"	"direct"	"6.48675"	"micron"	"direct"	"30.52075"	"micron"	"direct"	"4.1125"	"micron"	"direct"	"0.59849149"	"dimensionless"	"direct"	"0.71666864"	"dimensionless"	"direct"	"0.80112916"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.7061 -0.7081"	"dimensionless"	"Unit Vector"	"direct"	"4.27 267.01 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"11.07825"	"micron"	"direct"	"6.395"	"micron"	"direct"	"30.52075"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.57725724"	"dimensionless"	"direct"	"0.71076667"	"dimensionless"	"direct"	"0.81656236"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2779 0.9606"	"dimensionless"	"Unit Vector"	"direct"	"4.42 325.71 0.0"	"micron"	"direct"	"41.9375"	"micron^2"	"direct"	"7.308"	"micron"	"direct"	"7.70025"	"micron"	"direct"	"7.1735"	"micron"	"direct"	"25.96025"	"micron"	"direct"	"3.654"	"micron"	"direct"	"0.93159313"	"dimensionless"	"direct"	"0.78197823"	"dimensionless"	"direct"	"0.36350274"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8311 -0.5561"	"dimensionless"	"Unit Vector"	"direct"	"2.26 346.45 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"4.83325"	"micron"	"direct"	"4.301"	"micron"	"direct"	"14.59625"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.88987741"	"dimensionless"	"direct"	"0.93266959"	"dimensionless"	"direct"	"0.45619973"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
"MCDS_S_0000000285.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.968 0.251"	"dimensionless"	"Unit Vector"	"direct"	"3.03 355.4 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"9.79925"	"micron"	"direct"	"6.236"	"micron"	"direct"	"29.2885"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.63637523"	"dimensionless"	"direct"	"0.58597029"	"dimensionless"	"direct"	"0.77137965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000285.xml"
