"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000053.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9577 0.2879"	"dimensionless"	"Unit Vector"	"direct"	"4.49 11.52 0.0"	"micron"	"direct"	"65.3125"	"micron^2"	"direct"	"9.12"	"micron"	"direct"	"9.77175"	"micron"	"direct"	"8.85775"	"micron"	"direct"	"36.8905"	"micron"	"direct"	"4.56"	"micron"	"direct"	"0.90646507"	"dimensionless"	"direct"	"0.603083"	"dimensionless"	"direct"	"0.42228081"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.3249 0.9457"	"dimensionless"	"Unit Vector"	"direct"	"4.4 20.77 0.0"	"micron"	"direct"	"55.0625"	"micron^2"	"direct"	"8.374"	"micron"	"direct"	"9.7085"	"micron"	"direct"	"7.60925"	"micron"	"direct"	"31.66725"	"micron"	"direct"	"4.187"	"micron"	"direct"	"0.78377195"	"dimensionless"	"direct"	"0.68999364"	"dimensionless"	"direct"	"0.62104873"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6281 0.7781"	"dimensionless"	"Unit Vector"	"direct"	"11.58 50.22 0.0"	"micron"	"direct"	"211.9375"	"micron^2"	"direct"	"16.4285"	"micron"	"direct"	"21.8755"	"micron"	"direct"	"13.17875"	"micron"	"direct"	"86.0845"	"micron"	"direct"	"8.21425"	"micron"	"direct"	"0.60244337"	"dimensionless"	"direct"	"0.35939146"	"dimensionless"	"direct"	"0.79816163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.091 0.9959"	"dimensionless"	"Unit Vector"	"direct"	"7.89 64.63 0.0"	"micron"	"direct"	"204.0"	"micron^2"	"direct"	"16.118"	"micron"	"direct"	"18.11675"	"micron"	"direct"	"15.12925"	"micron"	"direct"	"71.46175"	"micron"	"direct"	"8.059"	"micron"	"direct"	"0.83509735"	"dimensionless"	"direct"	"0.50198731"	"dimensionless"	"direct"	"0.55010218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9642 0.2651"	"dimensionless"	"Unit Vector"	"direct"	"5.46 99.11 0.0"	"micron"	"direct"	"149.1875"	"micron^2"	"direct"	"13.7835"	"micron"	"direct"	"17.496"	"micron"	"direct"	"11.65025"	"micron"	"direct"	"63.60825"	"micron"	"direct"	"6.89175"	"micron"	"direct"	"0.66588077"	"dimensionless"	"direct"	"0.46335666"	"dimensionless"	"direct"	"0.74605817"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7759 -0.6309"	"dimensionless"	"Unit Vector"	"direct"	"2.49 158.03 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"6.89375"	"micron"	"direct"	"3.7615"	"micron"	"direct"	"19.16575"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.54563917"	"dimensionless"	"direct"	"0.63503066"	"dimensionless"	"direct"	"0.83802023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9998 -0.021"	"dimensionless"	"Unit Vector"	"direct"	"4.33 167.12 0.0"	"micron"	"direct"	"91.1875"	"micron^2"	"direct"	"10.776"	"micron"	"direct"	"13.49075"	"micron"	"direct"	"8.82775"	"micron"	"direct"	"42.63325"	"micron"	"direct"	"5.388"	"micron"	"direct"	"0.65435576"	"dimensionless"	"direct"	"0.63044658"	"dimensionless"	"direct"	"0.75618684"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9957 0.093"	"dimensionless"	"Unit Vector"	"direct"	"4.57 183.49 0.0"	"micron"	"direct"	"125.875"	"micron^2"	"direct"	"12.661"	"micron"	"direct"	"18.09325"	"micron"	"direct"	"9.13725"	"micron"	"direct"	"52.685"	"micron"	"direct"	"6.3305"	"micron"	"direct"	"0.50500877"	"dimensionless"	"direct"	"0.56986945"	"dimensionless"	"direct"	"0.86311421"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4508 0.8926"	"dimensionless"	"Unit Vector"	"direct"	"3.07 195.83 0.0"	"micron"	"direct"	"12.8125"	"micron^2"	"direct"	"4.0395"	"micron"	"direct"	"5.56475"	"micron"	"direct"	"3.8725"	"micron"	"direct"	"18.01925"	"micron"	"direct"	"2.01975"	"micron"	"direct"	"0.69589829"	"dimensionless"	"direct"	"0.49587284"	"dimensionless"	"direct"	"0.71814036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
"MCDS_S_0000000053.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9994 -0.035"	"dimensionless"	"Unit Vector"	"direct"	"2.35 216.21 0.0"	"micron"	"direct"	"50.3125"	"micron^2"	"direct"	"8.0045"	"micron"	"direct"	"14.15075"	"micron"	"direct"	"5.0945"	"micron"	"direct"	"36.3905"	"micron"	"direct"	"4.00225"	"micron"	"direct"	"0.36001625"	"dimensionless"	"direct"	"0.47743001"	"dimensionless"	"direct"	"0.93294603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000053.xml"
