"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000222.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.7795 -0.6264"	"dimensionless"	"Unit Vector"	"direct"	"1.98 263.8 0.0"	"micron"	"direct"	"15.4375"	"micron^2"	"direct"	"4.434"	"micron"	"direct"	"4.742"	"micron"	"direct"	"4.3955"	"micron"	"direct"	"14.95875"	"micron"	"direct"	"2.217"	"micron"	"direct"	"0.92692957"	"dimensionless"	"direct"	"0.86695434"	"dimensionless"	"direct"	"0.37523537"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9989 -0.047"	"dimensionless"	"Unit Vector"	"direct"	"3.48 277.02 0.0"	"micron"	"direct"	"73.625"	"micron^2"	"direct"	"9.683"	"micron"	"direct"	"13.053"	"micron"	"direct"	"7.3885"	"micron"	"direct"	"34.253"	"micron"	"direct"	"4.8415"	"micron"	"direct"	"0.56603846"	"dimensionless"	"direct"	"0.78856581"	"dimensionless"	"direct"	"0.82437883"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9978 0.067"	"dimensionless"	"Unit Vector"	"direct"	"1.54 317.82 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"7.6115"	"micron"	"direct"	"3.19125"	"micron"	"direct"	"18.62275"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.4192669"	"dimensionless"	"direct"	"0.63863301"	"dimensionless"	"direct"	"0.90786302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.87 0.493"	"dimensionless"	"Unit Vector"	"direct"	"2.93 57.23 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"6.1995"	"micron"	"direct"	"3.3465"	"micron"	"direct"	"16.571"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.5398016"	"dimensionless"	"direct"	"0.68358157"	"dimensionless"	"direct"	"0.84179228"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9998 0.018"	"dimensionless"	"Unit Vector"	"direct"	"1.19 124.36 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"9.106"	"micron"	"direct"	"1.94325"	"micron"	"direct"	"20.0015"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.21340325"	"dimensionless"	"direct"	"0.41030899"	"dimensionless"	"direct"	"0.9769642"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"1.0 0.002"	"dimensionless"	"Unit Vector"	"direct"	"1.77 133.83 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"6.173"	"micron"	"direct"	"3.5875"	"micron"	"direct"	"16.48525"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.58115989"	"dimensionless"	"direct"	"0.71672159"	"dimensionless"	"direct"	"0.8137894"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9661 -0.258"	"dimensionless"	"Unit Vector"	"direct"	"2.93 201.05 0.0"	"micron"	"direct"	"43.75"	"micron^2"	"direct"	"7.464"	"micron"	"direct"	"9.9625"	"micron"	"direct"	"5.89175"	"micron"	"direct"	"27.84775"	"micron"	"direct"	"3.732"	"micron"	"direct"	"0.59139272"	"dimensionless"	"direct"	"0.70893709"	"dimensionless"	"direct"	"0.80638369"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.6559 0.7549"	"dimensionless"	"Unit Vector"	"direct"	"5.98 300.97 0.0"	"micron"	"direct"	"80.3125"	"micron^2"	"direct"	"10.113"	"micron"	"direct"	"13.5135"	"micron"	"direct"	"7.6065"	"micron"	"direct"	"35.38475"	"micron"	"direct"	"5.0565"	"micron"	"direct"	"0.56288156"	"dimensionless"	"direct"	"0.80604771"	"dimensionless"	"direct"	"0.82653756"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9682 -0.2501"	"dimensionless"	"Unit Vector"	"direct"	"2.39 415.7 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"7.17"	"micron"	"direct"	"4.10325"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.57228033"	"dimensionless"	"direct"	"0.67231314"	"dimensionless"	"direct"	"0.82005806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
"MCDS_S_0000000222.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.071 0.9975"	"dimensionless"	"Unit Vector"	"direct"	"6.79 114.78 0.0"	"micron"	"direct"	"62.0"	"micron^2"	"direct"	"8.8855"	"micron"	"direct"	"10.34925"	"micron"	"direct"	"7.6655"	"micron"	"direct"	"29.99575"	"micron"	"direct"	"4.44275"	"micron"	"direct"	"0.74068169"	"dimensionless"	"direct"	"0.86592864"	"dimensionless"	"direct"	"0.67185611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000222.xml"
