"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000029.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9894 0.1451"	"dimensionless"	"Unit Vector"	"direct"	"1.27 90.27 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"6.249"	"micron"	"direct"	"2.72025"	"micron"	"direct"	"15.605"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.43530965"	"dimensionless"	"direct"	"0.65149893"	"dimensionless"	"direct"	"0.90028079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9034 0.4287"	"dimensionless"	"Unit Vector"	"direct"	"2.03 139.32 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"6.5285"	"micron"	"direct"	"4.89325"	"micron"	"direct"	"20.27825"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.74952133"	"dimensionless"	"direct"	"0.72579259"	"dimensionless"	"direct"	"0.66198019"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9917 -0.129"	"dimensionless"	"Unit Vector"	"direct"	"1.78 147.51 0.0"	"micron"	"direct"	"20.875"	"micron^2"	"direct"	"5.156"	"micron"	"direct"	"7.10275"	"micron"	"direct"	"3.97725"	"micron"	"direct"	"21.6405"	"micron"	"direct"	"2.578"	"micron"	"direct"	"0.55995917"	"dimensionless"	"direct"	"0.56014668"	"dimensionless"	"direct"	"0.8285202"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.987 -0.161"	"dimensionless"	"Unit Vector"	"direct"	"1.9 166.83 0.0"	"micron"	"direct"	"34.8125"	"micron^2"	"direct"	"6.6585"	"micron"	"direct"	"10.687"	"micron"	"direct"	"4.43575"	"micron"	"direct"	"28.92625"	"micron"	"direct"	"3.32925"	"micron"	"direct"	"0.41506035"	"dimensionless"	"direct"	"0.52283037"	"dimensionless"	"direct"	"0.90979388"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9734 -0.2291"	"dimensionless"	"Unit Vector"	"direct"	"3.83 189.59 0.0"	"micron"	"direct"	"46.375"	"micron^2"	"direct"	"7.685"	"micron"	"direct"	"8.5655"	"micron"	"direct"	"7.12075"	"micron"	"direct"	"29.60825"	"micron"	"direct"	"3.8425"	"micron"	"direct"	"0.83132917"	"dimensionless"	"direct"	"0.66476525"	"dimensionless"	"direct"	"0.55578036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8869 0.462"	"dimensionless"	"Unit Vector"	"direct"	"1.77 203.23 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"5.6215"	"micron"	"direct"	"4.2075"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.74846571"	"dimensionless"	"direct"	"0.62185916"	"dimensionless"	"direct"	"0.66317349"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.05 -0.9987"	"dimensionless"	"Unit Vector"	"direct"	"4.2 208.62 0.0"	"micron"	"direct"	"32.375"	"micron^2"	"direct"	"6.421"	"micron"	"direct"	"8.7995"	"micron"	"direct"	"4.9745"	"micron"	"direct"	"24.537"	"micron"	"direct"	"3.2105"	"micron"	"direct"	"0.56531621"	"dimensionless"	"direct"	"0.67573547"	"dimensionless"	"direct"	"0.82487428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.159 0.9873"	"dimensionless"	"Unit Vector"	"direct"	"2.86 218.75 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"7.05625"	"micron"	"direct"	"5.38375"	"micron"	"direct"	"25.91725"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.76297609"	"dimensionless"	"direct"	"0.52266037"	"dimensionless"	"direct"	"0.64642671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4801 0.8772"	"dimensionless"	"Unit Vector"	"direct"	"2.4 234.19 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"5.96775"	"micron"	"direct"	"4.3175"	"micron"	"direct"	"20.1495"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.723472"	"dimensionless"	"direct"	"0.60355372"	"dimensionless"	"direct"	"0.69035373"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
"MCDS_S_0000000029.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.269 0.9631"	"dimensionless"	"Unit Vector"	"direct"	"2.88 241.83 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"6.84525"	"micron"	"direct"	"4.518"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.66001972"	"dimensionless"	"direct"	"0.83869857"	"dimensionless"	"direct"	"0.75124827"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000029.xml"
