"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000098.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9996 -0.028"	"dimensionless"	"Unit Vector"	"direct"	"2.31 23.91 0.0"	"micron"	"direct"	"29.5625"	"micron^2"	"direct"	"6.1355"	"micron"	"direct"	"6.8565"	"micron"	"direct"	"5.71625"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"3.06775"	"micron"	"direct"	"0.83369795"	"dimensionless"	"direct"	"0.84357311"	"dimensionless"	"direct"	"0.55222072"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9788 -0.205"	"dimensionless"	"Unit Vector"	"direct"	"3.39 73.06 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"7.362"	"micron"	"direct"	"6.178"	"micron"	"direct"	"22.71025"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.83917414"	"dimensionless"	"direct"	"0.86191112"	"dimensionless"	"direct"	"0.54386282"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9698 -0.2439"	"dimensionless"	"Unit Vector"	"direct"	"1.37 79.8 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"4.79975"	"micron"	"direct"	"3.67075"	"micron"	"direct"	"13.898"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.76477942"	"dimensionless"	"direct"	"0.83763051"	"dimensionless"	"direct"	"0.64429221"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9932 0.116"	"dimensionless"	"Unit Vector"	"direct"	"1.46 174.96 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"6.75425"	"micron"	"direct"	"3.881"	"micron"	"direct"	"17.65675"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.57460118"	"dimensionless"	"direct"	"0.78600071"	"dimensionless"	"direct"	"0.81843356"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9993 -0.037"	"dimensionless"	"Unit Vector"	"direct"	"1.72 201.12 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"7.91825"	"micron"	"direct"	"4.46275"	"micron"	"direct"	"20.864"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.56360307"	"dimensionless"	"direct"	"0.76860699"	"dimensionless"	"direct"	"0.82604575"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.76 -0.65"	"dimensionless"	"Unit Vector"	"direct"	"3.37 217.25 0.0"	"micron"	"direct"	"48.875"	"micron^2"	"direct"	"7.8895"	"micron"	"direct"	"9.88725"	"micron"	"direct"	"6.8455"	"micron"	"direct"	"30.80475"	"micron"	"direct"	"3.94475"	"micron"	"direct"	"0.69235632"	"dimensionless"	"direct"	"0.6472339"	"dimensionless"	"direct"	"0.72155577"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9757 -0.2189"	"dimensionless"	"Unit Vector"	"direct"	"1.92 304.23 0.0"	"micron"	"direct"	"32.5"	"micron^2"	"direct"	"6.4335"	"micron"	"direct"	"10.0865"	"micron"	"direct"	"4.6115"	"micron"	"direct"	"26.91725"	"micron"	"direct"	"3.21675"	"micron"	"direct"	"0.45719526"	"dimensionless"	"direct"	"0.56367899"	"dimensionless"	"direct"	"0.88936634"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9868 -0.162"	"dimensionless"	"Unit Vector"	"direct"	"1.56 433.68 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"7.635"	"micron"	"direct"	"4.073"	"micron"	"direct"	"19.5105"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.53346431"	"dimensionless"	"direct"	"0.7613414"	"dimensionless"	"direct"	"0.84582258"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.913 -0.408"	"dimensionless"	"Unit Vector"	"direct"	"3.72 208.22 0.0"	"micron"	"direct"	"35.875"	"micron^2"	"direct"	"6.759"	"micron"	"direct"	"7.21875"	"micron"	"direct"	"6.418"	"micron"	"direct"	"26.1065"	"micron"	"direct"	"3.3795"	"micron"	"direct"	"0.88907359"	"dimensionless"	"direct"	"0.66146135"	"dimensionless"	"direct"	"0.45776429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
"MCDS_S_0000000098.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.126 -0.992"	"dimensionless"	"Unit Vector"	"direct"	"4.19 42.17 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"5.984"	"micron"	"direct"	"3.785"	"micron"	"direct"	"17.33875"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.63252005"	"dimensionless"	"direct"	"0.71320924"	"dimensionless"	"direct"	"0.77454398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000098.xml"
