"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000207.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9839 -0.179"	"dimensionless"	"Unit Vector"	"direct"	"2.14 209.08 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"10.55925"	"micron"	"direct"	"4.59325"	"micron"	"direct"	"27.30475"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.43499775"	"dimensionless"	"direct"	"0.56043481"	"dimensionless"	"direct"	"0.90043154"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8729 -0.4879"	"dimensionless"	"Unit Vector"	"direct"	"2.73 403.24 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"7.7625"	"micron"	"direct"	"5.557"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.71587762"	"dimensionless"	"direct"	"0.72046614"	"dimensionless"	"direct"	"0.69822578"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6192 -0.7852"	"dimensionless"	"Unit Vector"	"direct"	"4.83 77.74 0.0"	"micron"	"direct"	"56.875"	"micron^2"	"direct"	"8.5105"	"micron"	"direct"	"10.99825"	"micron"	"direct"	"6.74825"	"micron"	"direct"	"30.228"	"micron"	"direct"	"4.25525"	"micron"	"direct"	"0.61357489"	"dimensionless"	"direct"	"0.78219034"	"dimensionless"	"direct"	"0.78963654"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7572 -0.6532"	"dimensionless"	"Unit Vector"	"direct"	"4.26 156.77 0.0"	"micron"	"direct"	"36.9375"	"micron^2"	"direct"	"6.8585"	"micron"	"direct"	"10.69375"	"micron"	"direct"	"4.659"	"micron"	"direct"	"29.444"	"micron"	"direct"	"3.42925"	"micron"	"direct"	"0.43567504"	"dimensionless"	"direct"	"0.53540663"	"dimensionless"	"direct"	"0.90010403"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.538 0.843"	"dimensionless"	"Unit Vector"	"direct"	"4.3 165.5 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"7.235"	"micron"	"direct"	"5.039"	"micron"	"direct"	"21.96025"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.69647547"	"dimensionless"	"direct"	"0.67098458"	"dimensionless"	"direct"	"0.7175806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.3189 0.9478"	"dimensionless"	"Unit Vector"	"direct"	"3.54 240.08 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"6.554"	"micron"	"direct"	"5.25175"	"micron"	"direct"	"20.546"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.80130455"	"dimensionless"	"direct"	"0.7851412"	"dimensionless"	"direct"	"0.59825665"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.999 0.044"	"dimensionless"	"Unit Vector"	"direct"	"1.35 254.77 0.0"	"micron"	"direct"	"12.5"	"micron^2"	"direct"	"3.99"	"micron"	"direct"	"7.02675"	"micron"	"direct"	"2.3825"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"1.995"	"micron"	"direct"	"0.33906144"	"dimensionless"	"direct"	"0.61746467"	"dimensionless"	"direct"	"0.94076423"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8279 -0.5609"	"dimensionless"	"Unit Vector"	"direct"	"3.59 301.4 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"7.86925"	"micron"	"direct"	"6.223"	"micron"	"direct"	"26.546"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.79079963"	"dimensionless"	"direct"	"0.63082389"	"dimensionless"	"direct"	"0.61207511"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4821 -0.8761"	"dimensionless"	"Unit Vector"	"direct"	"5.39 318.61 0.0"	"micron"	"direct"	"74.125"	"micron^2"	"direct"	"9.716"	"micron"	"direct"	"13.8795"	"micron"	"direct"	"7.4585"	"micron"	"direct"	"42.376"	"micron"	"direct"	"4.858"	"micron"	"direct"	"0.53737527"	"dimensionless"	"direct"	"0.51872198"	"dimensionless"	"direct"	"0.84334324"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9879 -0.155"	"dimensionless"	"Unit Vector"	"direct"	"2.15 341.5 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"4.78025"	"micron"	"direct"	"4.03375"	"micron"	"direct"	"14.0355"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.84383662"	"dimensionless"	"direct"	"0.94887949"	"dimensionless"	"direct"	"0.53660019"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
"MCDS_S_0000000207.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.044 -0.999"	"dimensionless"	"Unit Vector"	"direct"	"3.09 383.83 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"6.25225"	"micron"	"direct"	"2.94425"	"micron"	"direct"	"14.94975"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.47091047"	"dimensionless"	"direct"	"0.79420106"	"dimensionless"	"direct"	"0.88218101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000207.xml"
