"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000100.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.056 -0.9984"	"dimensionless"	"Unit Vector"	"direct"	"3.97 10.44 0.0"	"micron"	"direct"	"28.875"	"micron^2"	"direct"	"6.064"	"micron"	"direct"	"6.867"	"micron"	"direct"	"5.4565"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"3.032"	"micron"	"direct"	"0.79459735"	"dimensionless"	"direct"	"0.88992145"	"dimensionless"	"direct"	"0.60713677"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9932 0.116"	"dimensionless"	"Unit Vector"	"direct"	"1.68 24.67 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"6.3325"	"micron"	"direct"	"3.12525"	"micron"	"direct"	"15.5105"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.49352546"	"dimensionless"	"direct"	"0.773725"	"dimensionless"	"direct"	"0.86973135"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9906 -0.1369"	"dimensionless"	"Unit Vector"	"direct"	"2.47 34.77 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"5.83725"	"micron"	"direct"	"4.51275"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.77309521"	"dimensionless"	"direct"	"0.86242619"	"dimensionless"	"direct"	"0.63429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9831 -0.183"	"dimensionless"	"Unit Vector"	"direct"	"2.55 139.4 0.0"	"micron"	"direct"	"34.6875"	"micron^2"	"direct"	"6.6465"	"micron"	"direct"	"9.185"	"micron"	"direct"	"5.32675"	"micron"	"direct"	"25.253"	"micron"	"direct"	"3.32325"	"micron"	"direct"	"0.57994012"	"dimensionless"	"direct"	"0.68352894"	"dimensionless"	"direct"	"0.81465911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9994 -0.036"	"dimensionless"	"Unit Vector"	"direct"	"3.0 150.96 0.0"	"micron"	"direct"	"25.625"	"micron^2"	"direct"	"5.7125"	"micron"	"direct"	"6.969"	"micron"	"direct"	"4.7825"	"micron"	"direct"	"20.6405"	"micron"	"direct"	"2.85625"	"micron"	"direct"	"0.68625341"	"dimensionless"	"direct"	"0.75584599"	"dimensionless"	"direct"	"0.72736254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9734 -0.2291"	"dimensionless"	"Unit Vector"	"direct"	"2.09 170.38 0.0"	"micron"	"direct"	"18.9375"	"micron^2"	"direct"	"4.911"	"micron"	"direct"	"6.4525"	"micron"	"direct"	"3.83075"	"micron"	"direct"	"16.864"	"micron"	"direct"	"2.4555"	"micron"	"direct"	"0.59368462"	"dimensionless"	"direct"	"0.83678006"	"dimensionless"	"direct"	"0.80469782"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.996 -0.089"	"dimensionless"	"Unit Vector"	"direct"	"1.96 183.83 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"5.516"	"micron"	"direct"	"3.30975"	"micron"	"direct"	"14.24275"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.60002719"	"dimensionless"	"direct"	"0.86726176"	"dimensionless"	"direct"	"0.7999796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9471 -0.321"	"dimensionless"	"Unit Vector"	"direct"	"2.89 194.38 0.0"	"micron"	"direct"	"40.625"	"micron^2"	"direct"	"7.1925"	"micron"	"direct"	"9.57725"	"micron"	"direct"	"6.08675"	"micron"	"direct"	"26.753"	"micron"	"direct"	"3.59625"	"micron"	"direct"	"0.63554256"	"dimensionless"	"direct"	"0.71327706"	"dimensionless"	"direct"	"0.77206583"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8311 -0.5561"	"dimensionless"	"Unit Vector"	"direct"	"3.19 211.59 0.0"	"micron"	"direct"	"36.0625"	"micron^2"	"direct"	"6.777"	"micron"	"direct"	"9.7845"	"micron"	"direct"	"5.127"	"micron"	"direct"	"25.96025"	"micron"	"direct"	"3.3885"	"micron"	"direct"	"0.52399203"	"dimensionless"	"direct"	"0.67243135"	"dimensionless"	"direct"	"0.85172317"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
"MCDS_S_0000000100.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.999 0.045"	"dimensionless"	"Unit Vector"	"direct"	"2.01 217.96 0.0"	"micron"	"direct"	"16.4375"	"micron^2"	"direct"	"4.575"	"micron"	"direct"	"5.6225"	"micron"	"direct"	"3.92025"	"micron"	"direct"	"15.77825"	"micron"	"direct"	"2.2875"	"micron"	"direct"	"0.69724322"	"dimensionless"	"direct"	"0.82971313"	"dimensionless"	"direct"	"0.71683463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000100.xml"
