"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000280.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.7389 -0.6739"	"dimensionless"	"Unit Vector"	"direct"	"6.62 37.78 0.0"	"micron"	"direct"	"106.8125"	"micron^2"	"direct"	"11.663"	"micron"	"direct"	"18.27975"	"micron"	"direct"	"7.7475"	"micron"	"direct"	"48.13775"	"micron"	"direct"	"5.8315"	"micron"	"direct"	"0.42382965"	"dimensionless"	"direct"	"0.57924243"	"dimensionless"	"direct"	"0.90574192"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.866 -0.5"	"dimensionless"	"Unit Vector"	"direct"	"2.26 47.65 0.0"	"micron"	"direct"	"25.5"	"micron^2"	"direct"	"5.6985"	"micron"	"direct"	"7.811"	"micron"	"direct"	"4.196"	"micron"	"direct"	"19.753"	"micron"	"direct"	"2.84925"	"micron"	"direct"	"0.53719114"	"dimensionless"	"direct"	"0.82126614"	"dimensionless"	"direct"	"0.84346054"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.976 -0.218"	"dimensionless"	"Unit Vector"	"direct"	"1.99 57.24 0.0"	"micron"	"direct"	"26.5625"	"micron^2"	"direct"	"5.816"	"micron"	"direct"	"7.1765"	"micron"	"direct"	"5.0985"	"micron"	"direct"	"21.546"	"micron"	"direct"	"2.908"	"micron"	"direct"	"0.71044381"	"dimensionless"	"direct"	"0.7190275"	"dimensionless"	"direct"	"0.70375393"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9582 0.2861"	"dimensionless"	"Unit Vector"	"direct"	"4.73 201.88 0.0"	"micron"	"direct"	"77.1875"	"micron^2"	"direct"	"9.9145"	"micron"	"direct"	"10.84475"	"micron"	"direct"	"9.40575"	"micron"	"direct"	"37.324"	"micron"	"direct"	"4.95725"	"micron"	"direct"	"0.86730907"	"dimensionless"	"direct"	"0.69627448"	"dimensionless"	"direct"	"0.49777001"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.227 0.9739"	"dimensionless"	"Unit Vector"	"direct"	"3.01 210.05 0.0"	"micron"	"direct"	"26.375"	"micron^2"	"direct"	"5.7955"	"micron"	"direct"	"7.8375"	"micron"	"direct"	"4.55925"	"micron"	"direct"	"21.5105"	"micron"	"direct"	"2.89775"	"micron"	"direct"	"0.58172249"	"dimensionless"	"direct"	"0.71631051"	"dimensionless"	"direct"	"0.81338733"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.399 0.917"	"dimensionless"	"Unit Vector"	"direct"	"3.63 214.74 0.0"	"micron"	"direct"	"36.5"	"micron^2"	"direct"	"6.818"	"micron"	"direct"	"8.60825"	"micron"	"direct"	"5.59"	"micron"	"direct"	"24.364"	"micron"	"direct"	"3.409"	"micron"	"direct"	"0.64937705"	"dimensionless"	"direct"	"0.77269045"	"dimensionless"	"direct"	"0.7604666"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3841 0.9233"	"dimensionless"	"Unit Vector"	"direct"	"3.19 220.74 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"7.89025"	"micron"	"direct"	"5.9705"	"micron"	"direct"	"23.59625"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.75669339"	"dimensionless"	"direct"	"0.80263144"	"dimensionless"	"direct"	"0.65376993"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9954 -0.096"	"dimensionless"	"Unit Vector"	"direct"	"3.47 174.65 0.0"	"micron"	"direct"	"23.8125"	"micron^2"	"direct"	"5.507"	"micron"	"direct"	"6.357"	"micron"	"direct"	"5.006"	"micron"	"direct"	"18.83875"	"micron"	"direct"	"2.7535"	"micron"	"direct"	"0.78747837"	"dimensionless"	"direct"	"0.84316135"	"dimensionless"	"direct"	"0.61634229"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.113 -0.9936"	"dimensionless"	"Unit Vector"	"direct"	"9.05 194.68 0.0"	"micron"	"direct"	"69.5"	"micron^2"	"direct"	"9.408"	"micron"	"direct"	"15.8105"	"micron"	"direct"	"5.86475"	"micron"	"direct"	"40.20275"	"micron"	"direct"	"4.704"	"micron"	"direct"	"0.3709402"	"dimensionless"	"direct"	"0.54035994"	"dimensionless"	"direct"	"0.92865676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
"MCDS_S_0000000280.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8838 0.4679"	"dimensionless"	"Unit Vector"	"direct"	"5.86 231.23 0.0"	"micron"	"direct"	"98.6875"	"micron^2"	"direct"	"11.2105"	"micron"	"direct"	"14.21725"	"micron"	"direct"	"11.0945"	"micron"	"direct"	"51.9915"	"micron"	"direct"	"5.60525"	"micron"	"direct"	"0.78035485"	"dimensionless"	"direct"	"0.458783"	"dimensionless"	"direct"	"0.62533695"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000280.xml"
