"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000213.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9975 0.071"	"dimensionless"	"Unit Vector"	"direct"	"2.1 14.17 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.148"	"micron"	"direct"	"4.77425"	"micron"	"direct"	"18.83"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.77655335"	"dimensionless"	"direct"	"0.75091182"	"dimensionless"	"direct"	"0.6300515"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9999 0.013"	"dimensionless"	"Unit Vector"	"direct"	"2.79 78.9 0.0"	"micron"	"direct"	"78.4375"	"micron^2"	"direct"	"9.9945"	"micron"	"direct"	"16.06925"	"micron"	"direct"	"6.588"	"micron"	"direct"	"40.694"	"micron"	"direct"	"4.99725"	"micron"	"direct"	"0.40997557"	"dimensionless"	"direct"	"0.5952136"	"dimensionless"	"direct"	"0.9120965"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.4942 -0.8693"	"dimensionless"	"Unit Vector"	"direct"	"4.09 153.56 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"8.526"	"micron"	"direct"	"7.41075"	"micron"	"direct"	"26.81375"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.86919423"	"dimensionless"	"direct"	"0.85096604"	"dimensionless"	"direct"	"0.49447082"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9918 -0.128"	"dimensionless"	"Unit Vector"	"direct"	"3.71 256.23 0.0"	"micron"	"direct"	"51.875"	"micron^2"	"direct"	"8.128"	"micron"	"direct"	"8.81325"	"micron"	"direct"	"7.5095"	"micron"	"direct"	"26.3995"	"micron"	"direct"	"4.064"	"micron"	"direct"	"0.85206933"	"dimensionless"	"direct"	"0.93535521"	"dimensionless"	"direct"	"0.52342895"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9952 -0.098"	"dimensionless"	"Unit Vector"	"direct"	"3.54 270.66 0.0"	"micron"	"direct"	"84.0"	"micron^2"	"direct"	"10.3425"	"micron"	"direct"	"13.76125"	"micron"	"direct"	"8.54425"	"micron"	"direct"	"40.126"	"micron"	"direct"	"5.17125"	"micron"	"direct"	"0.620892"	"dimensionless"	"direct"	"0.65559769"	"dimensionless"	"direct"	"0.78389612"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.007 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"4.81 314.75 0.0"	"micron"	"direct"	"19.5"	"micron^2"	"direct"	"4.9835"	"micron"	"direct"	"10.19125"	"micron"	"direct"	"2.629"	"micron"	"direct"	"22.27825"	"micron"	"direct"	"2.49175"	"micron"	"direct"	"0.25796639"	"dimensionless"	"direct"	"0.49372183"	"dimensionless"	"direct"	"0.96615389"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9682 -0.2501"	"dimensionless"	"Unit Vector"	"direct"	"2.68 28.23 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"6.00775"	"micron"	"direct"	"4.82425"	"micron"	"direct"	"21.12275"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.80300445"	"dimensionless"	"direct"	"0.58618297"	"dimensionless"	"direct"	"0.59597303"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7001 -0.7141"	"dimensionless"	"Unit Vector"	"direct"	"3.73 92.47 0.0"	"micron"	"direct"	"38.875"	"micron^2"	"direct"	"7.036"	"micron"	"direct"	"7.85625"	"micron"	"direct"	"6.428"	"micron"	"direct"	"25.5725"	"micron"	"direct"	"3.518"	"micron"	"direct"	"0.81820207"	"dimensionless"	"direct"	"0.74702286"	"dimensionless"	"direct"	"0.57493076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8147 0.5798"	"dimensionless"	"Unit Vector"	"direct"	"4.16 221.22 0.0"	"micron"	"direct"	"54.8125"	"micron^2"	"direct"	"8.355"	"micron"	"direct"	"10.8025"	"micron"	"direct"	"7.2545"	"micron"	"direct"	"40.31525"	"micron"	"direct"	"4.1775"	"micron"	"direct"	"0.67155751"	"dimensionless"	"direct"	"0.42379005"	"dimensionless"	"direct"	"0.74095244"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
"MCDS_S_0000000213.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5931 -0.8051"	"dimensionless"	"Unit Vector"	"direct"	"4.09 244.27 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"9.55325"	"micron"	"direct"	"6.89875"	"micron"	"direct"	"31.469"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.72213645"	"dimensionless"	"direct"	"0.61385381"	"dimensionless"	"direct"	"0.69175064"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000213.xml"
