"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000066.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.5082 0.8613"	"dimensionless"	"Unit Vector"	"direct"	"2.67 33.2 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"5.642"	"micron"	"direct"	"4.3245"	"micron"	"direct"	"17.08"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.76648352"	"dimensionless"	"direct"	"0.78613476"	"dimensionless"	"direct"	"0.64226398"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9963 -0.086"	"dimensionless"	"Unit Vector"	"direct"	"2.14 68.21 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"7.974"	"micron"	"direct"	"4.5865"	"micron"	"direct"	"21.071"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.57518184"	"dimensionless"	"direct"	"0.79249695"	"dimensionless"	"direct"	"0.81802558"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.349 -0.9371"	"dimensionless"	"Unit Vector"	"direct"	"2.92 76.78 0.0"	"micron"	"direct"	"25.875"	"micron^2"	"direct"	"5.7405"	"micron"	"direct"	"6.71025"	"micron"	"direct"	"4.938"	"micron"	"direct"	"19.2175"	"micron"	"direct"	"2.87025"	"micron"	"direct"	"0.73588912"	"dimensionless"	"direct"	"0.88043327"	"dimensionless"	"direct"	"0.67710206"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9887 -0.15"	"dimensionless"	"Unit Vector"	"direct"	"2.07 233.5 0.0"	"micron"	"direct"	"22.5625"	"micron^2"	"direct"	"5.3605"	"micron"	"direct"	"6.45425"	"micron"	"direct"	"4.518"	"micron"	"direct"	"18.071"	"micron"	"direct"	"2.68025"	"micron"	"direct"	"0.70000387"	"dimensionless"	"direct"	"0.86822585"	"dimensionless"	"direct"	"0.71413905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4149 0.9099"	"dimensionless"	"Unit Vector"	"direct"	"4.94 84.51 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"7.14925"	"micron"	"direct"	"4.406"	"micron"	"direct"	"18.96025"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.61628842"	"dimensionless"	"direct"	"0.85423728"	"dimensionless"	"direct"	"0.78752053"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9537 -0.3009"	"dimensionless"	"Unit Vector"	"direct"	"3.23 61.27 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"6.08075"	"micron"	"direct"	"3.9505"	"micron"	"direct"	"17.01925"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.64967315"	"dimensionless"	"direct"	"0.75650752"	"dimensionless"	"direct"	"0.76021365"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9766 0.2149"	"dimensionless"	"Unit Vector"	"direct"	"3.57 238.88 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"5.298"	"micron"	"direct"	"3.78825"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.71503398"	"dimensionless"	"direct"	"0.83433098"	"dimensionless"	"direct"	"0.6990897"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7781 0.6281"	"dimensionless"	"Unit Vector"	"direct"	"4.66 228.25 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.92575"	"micron"	"direct"	"3.80775"	"micron"	"direct"	"16.63175"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.64257689"	"dimensionless"	"direct"	"0.79216963"	"dimensionless"	"direct"	"0.76622121"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9994 -0.034"	"dimensionless"	"Unit Vector"	"direct"	"6.12 221.45 0.0"	"micron"	"direct"	"28.9375"	"micron^2"	"direct"	"6.0705"	"micron"	"direct"	"6.384"	"micron"	"direct"	"5.806"	"micron"	"direct"	"19.4245"	"micron"	"direct"	"3.03525"	"micron"	"direct"	"0.90946115"	"dimensionless"	"direct"	"0.96376505"	"dimensionless"	"direct"	"0.4157889"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
"MCDS_S_0000000066.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8946 -0.4468"	"dimensionless"	"Unit Vector"	"direct"	"8.62 54.07 0.0"	"micron"	"direct"	"69.75"	"micron^2"	"direct"	"9.4245"	"micron"	"direct"	"12.1875"	"micron"	"direct"	"7.6345"	"micron"	"direct"	"35.34925"	"micron"	"direct"	"4.71225"	"micron"	"direct"	"0.62642051"	"dimensionless"	"direct"	"0.70144507"	"dimensionless"	"direct"	"0.77948531"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000066.xml"
