"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000215.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"1.0 0.005"	"dimensionless"	"Unit Vector"	"direct"	"1.49 33.97 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"6.28525"	"micron"	"direct"	"4.1935"	"micron"	"direct"	"17.81225"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.66719701"	"dimensionless"	"direct"	"0.74263185"	"dimensionless"	"direct"	"0.7448813"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.991 -0.134"	"dimensionless"	"Unit Vector"	"direct"	"2.67 47.05 0.0"	"micron"	"direct"	"31.3125"	"micron^2"	"direct"	"6.3145"	"micron"	"direct"	"7.08425"	"micron"	"direct"	"5.6735"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"3.15725"	"micron"	"direct"	"0.80086107"	"dimensionless"	"direct"	"0.90085691"	"dimensionless"	"direct"	"0.59885019"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9762 -0.217"	"dimensionless"	"Unit Vector"	"direct"	"2.23 84.23 0.0"	"micron"	"direct"	"34.75"	"micron^2"	"direct"	"6.6525"	"micron"	"direct"	"8.34275"	"micron"	"direct"	"5.5595"	"micron"	"direct"	"23.83875"	"micron"	"direct"	"3.32625"	"micron"	"direct"	"0.66638698"	"dimensionless"	"direct"	"0.76841833"	"dimensionless"	"direct"	"0.74560606"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5832 -0.8123"	"dimensionless"	"Unit Vector"	"direct"	"3.45 103.58 0.0"	"micron"	"direct"	"35.375"	"micron^2"	"direct"	"6.712"	"micron"	"direct"	"8.03375"	"micron"	"direct"	"5.69775"	"micron"	"direct"	"23.6925"	"micron"	"direct"	"3.356"	"micron"	"direct"	"0.7092267"	"dimensionless"	"direct"	"0.79192588"	"dimensionless"	"direct"	"0.70498049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.917 -0.399"	"dimensionless"	"Unit Vector"	"direct"	"4.5 138.07 0.0"	"micron"	"direct"	"75.75"	"micron^2"	"direct"	"9.8215"	"micron"	"direct"	"14.734"	"micron"	"direct"	"6.77425"	"micron"	"direct"	"38.3345"	"micron"	"direct"	"4.91075"	"micron"	"direct"	"0.45976992"	"dimensionless"	"direct"	"0.64775816"	"dimensionless"	"direct"	"0.88803807"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9971 -0.076"	"dimensionless"	"Unit Vector"	"direct"	"0.94 142.07 0.0"	"micron"	"direct"	"14.1875"	"micron^2"	"direct"	"4.2505"	"micron"	"direct"	"7.317"	"micron"	"direct"	"2.746"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.12525"	"micron"	"direct"	"0.37529042"	"dimensionless"	"direct"	"0.59547067"	"dimensionless"	"direct"	"0.92690728"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9143 -0.4051"	"dimensionless"	"Unit Vector"	"direct"	"1.67 179.9 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"6.5875"	"micron"	"direct"	"3.76925"	"micron"	"direct"	"17.364"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.57218216"	"dimensionless"	"direct"	"0.78146869"	"dimensionless"	"direct"	"0.82012656"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.436 -0.9"	"dimensionless"	"Unit Vector"	"direct"	"5.62 201.75 0.0"	"micron"	"direct"	"49.1875"	"micron^2"	"direct"	"7.9145"	"micron"	"direct"	"9.60725"	"micron"	"direct"	"7.17475"	"micron"	"direct"	"34.6525"	"micron"	"direct"	"3.95725"	"micron"	"direct"	"0.7468058"	"dimensionless"	"direct"	"0.51474895"	"dimensionless"	"direct"	"0.66504218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9229 -0.385"	"dimensionless"	"Unit Vector"	"direct"	"2.77 206.63 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"5.44"	"micron"	"direct"	"3.40125"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.62522978"	"dimensionless"	"direct"	"0.82671656"	"dimensionless"	"direct"	"0.78044072"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
"MCDS_S_0000000215.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.1689 0.9856"	"dimensionless"	"Unit Vector"	"direct"	"4.98 96.8 0.0"	"micron"	"direct"	"32.9375"	"micron^2"	"direct"	"6.4765"	"micron"	"direct"	"8.51875"	"micron"	"direct"	"5.2775"	"micron"	"direct"	"24.48525"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"0.61951577"	"dimensionless"	"direct"	"0.6903851"	"dimensionless"	"direct"	"0.78498421"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000215.xml"
