"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000062.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9755 0.2201"	"dimensionless"	"Unit Vector"	"direct"	"2.88 207.56 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"7.1585"	"micron"	"direct"	"6.42775"	"micron"	"direct"	"25.74425"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.89791856"	"dimensionless"	"direct"	"0.63280609"	"dimensionless"	"direct"	"0.44016163"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9157 0.4019"	"dimensionless"	"Unit Vector"	"direct"	"3.67 395.38 0.0"	"micron"	"direct"	"63.6875"	"micron^2"	"direct"	"9.006"	"micron"	"direct"	"12.773"	"micron"	"direct"	"6.8025"	"micron"	"direct"	"34.84925"	"micron"	"direct"	"4.503"	"micron"	"direct"	"0.5325687"	"dimensionless"	"direct"	"0.65898753"	"dimensionless"	"direct"	"0.84638678"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9419 -0.336"	"dimensionless"	"Unit Vector"	"direct"	"2.78 162.75 0.0"	"micron"	"direct"	"23.625"	"micron^2"	"direct"	"5.485"	"micron"	"direct"	"6.2005"	"micron"	"direct"	"5.02"	"micron"	"direct"	"18.27825"	"micron"	"direct"	"2.7425"	"micron"	"direct"	"0.80961213"	"dimensionless"	"direct"	"0.88861258"	"dimensionless"	"direct"	"0.58696525"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.4821 0.8761"	"dimensionless"	"Unit Vector"	"direct"	"3.24 271.11 0.0"	"micron"	"direct"	"27.375"	"micron^2"	"direct"	"5.9045"	"micron"	"direct"	"7.14025"	"micron"	"direct"	"5.1115"	"micron"	"direct"	"20.753"	"micron"	"direct"	"2.95225"	"micron"	"direct"	"0.71587129"	"dimensionless"	"direct"	"0.79873409"	"dimensionless"	"direct"	"0.69823226"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9939 -0.11"	"dimensionless"	"Unit Vector"	"direct"	"2.9 324.91 0.0"	"micron"	"direct"	"43.6875"	"micron^2"	"direct"	"7.459"	"micron"	"direct"	"10.62175"	"micron"	"direct"	"5.3465"	"micron"	"direct"	"27.06375"	"micron"	"direct"	"3.7295"	"micron"	"direct"	"0.50335397"	"dimensionless"	"direct"	"0.74953361"	"dimensionless"	"direct"	"0.86408031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.953 0.303"	"dimensionless"	"Unit Vector"	"direct"	"2.07 388.72 0.0"	"micron"	"direct"	"13.75"	"micron^2"	"direct"	"4.1845"	"micron"	"direct"	"5.67625"	"micron"	"direct"	"3.349"	"micron"	"direct"	"16.105"	"micron"	"direct"	"2.09225"	"micron"	"direct"	"0.5900022"	"dimensionless"	"direct"	"0.66617925"	"dimensionless"	"direct"	"0.80740164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.848 0.53"	"dimensionless"	"Unit Vector"	"direct"	"4.84 406.51 0.0"	"micron"	"direct"	"92.1875"	"micron^2"	"direct"	"10.835"	"micron"	"direct"	"16.5965"	"micron"	"direct"	"7.885"	"micron"	"direct"	"44.17775"	"micron"	"direct"	"5.4175"	"micron"	"direct"	"0.47510017"	"dimensionless"	"direct"	"0.59357379"	"dimensionless"	"direct"	"0.87993172"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9969 0.079"	"dimensionless"	"Unit Vector"	"direct"	"4.95 97.92 0.0"	"micron"	"direct"	"69.6875"	"micron^2"	"direct"	"9.4205"	"micron"	"direct"	"11.65625"	"micron"	"direct"	"8.0065"	"micron"	"direct"	"33.16725"	"micron"	"direct"	"4.71025"	"micron"	"direct"	"0.68688472"	"dimensionless"	"direct"	"0.79606003"	"dimensionless"	"direct"	"0.72676639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9966 -0.083"	"dimensionless"	"Unit Vector"	"direct"	"3.08 108.81 0.0"	"micron"	"direct"	"56.1875"	"micron^2"	"direct"	"8.459"	"micron"	"direct"	"13.623"	"micron"	"direct"	"5.33"	"micron"	"direct"	"32.114"	"micron"	"direct"	"4.2295"	"micron"	"direct"	"0.39125009"	"dimensionless"	"direct"	"0.68463763"	"dimensionless"	"direct"	"0.92028439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
"MCDS_S_0000000062.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9238 0.3829"	"dimensionless"	"Unit Vector"	"direct"	"2.97 67.02 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"7.65575"	"micron"	"direct"	"2.36925"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.30947327"	"dimensionless"	"direct"	"0.55075131"	"dimensionless"	"direct"	"0.95090814"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000062.xml"
