"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000191.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9974 0.072"	"dimensionless"	"Unit Vector"	"direct"	"2.5 159.73 0.0"	"micron"	"direct"	"59.3125"	"micron^2"	"direct"	"8.691"	"micron"	"direct"	"13.96275"	"micron"	"direct"	"5.606"	"micron"	"direct"	"33.31375"	"micron"	"direct"	"4.3455"	"micron"	"direct"	"0.40149684"	"dimensionless"	"direct"	"0.67159747"	"dimensionless"	"direct"	"0.91586041"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.999 0.044"	"dimensionless"	"Unit Vector"	"direct"	"1.12 361.82 0.0"	"micron"	"direct"	"16.125"	"micron^2"	"direct"	"4.5315"	"micron"	"direct"	"12.3685"	"micron"	"direct"	"1.978"	"micron"	"direct"	"26.648"	"micron"	"direct"	"2.26575"	"micron"	"direct"	"0.15992238"	"dimensionless"	"direct"	"0.28535162"	"dimensionless"	"direct"	"0.98712959"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9992 0.04"	"dimensionless"	"Unit Vector"	"direct"	"1.79 452.44 0.0"	"micron"	"direct"	"15.875"	"micron^2"	"direct"	"4.4965"	"micron"	"direct"	"5.43225"	"micron"	"direct"	"3.7965"	"micron"	"direct"	"14.94975"	"micron"	"direct"	"2.24825"	"micron"	"direct"	"0.69888168"	"dimensionless"	"direct"	"0.89259765"	"dimensionless"	"direct"	"0.7152373"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9826 -0.1859"	"dimensionless"	"Unit Vector"	"direct"	"3.3 252.77 0.0"	"micron"	"direct"	"58.0"	"micron^2"	"direct"	"8.5945"	"micron"	"direct"	"12.2545"	"micron"	"direct"	"6.835"	"micron"	"direct"	"39.0475"	"micron"	"direct"	"4.29725"	"micron"	"direct"	"0.55775429"	"dimensionless"	"direct"	"0.47802586"	"dimensionless"	"direct"	"0.83000611"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"1.0 0.01"	"dimensionless"	"Unit Vector"	"direct"	"1.68 280.72 0.0"	"micron"	"direct"	"20.3125"	"micron^2"	"direct"	"5.086"	"micron"	"direct"	"8.36025"	"micron"	"direct"	"3.34425"	"micron"	"direct"	"19.77825"	"micron"	"direct"	"2.543"	"micron"	"direct"	"0.40001794"	"dimensionless"	"direct"	"0.65252555"	"dimensionless"	"direct"	"0.91650731"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.4472 -0.8944"	"dimensionless"	"Unit Vector"	"direct"	"2.68 174.56 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"5.18475"	"micron"	"direct"	"3.90125"	"micron"	"direct"	"16.6745"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.75244708"	"dimensionless"	"direct"	"0.65534837"	"dimensionless"	"direct"	"0.65865271"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.045 -0.999"	"dimensionless"	"Unit Vector"	"direct"	"6.26 458.06 0.0"	"micron"	"direct"	"40.5625"	"micron^2"	"direct"	"7.187"	"micron"	"direct"	"9.26975"	"micron"	"direct"	"6.094"	"micron"	"direct"	"27.27075"	"micron"	"direct"	"3.5935"	"micron"	"direct"	"0.65740716"	"dimensionless"	"direct"	"0.68539418"	"dimensionless"	"direct"	"0.75353555"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7283 0.6853"	"dimensionless"	"Unit Vector"	"direct"	"5.9 79.83 0.0"	"micron"	"direct"	"12.75"	"micron^2"	"direct"	"4.0295"	"micron"	"direct"	"14.5845"	"micron"	"direct"	"1.17325"	"micron"	"direct"	"27.731"	"micron"	"direct"	"2.01475"	"micron"	"direct"	"0.080444993"	"dimensionless"	"direct"	"0.20834783"	"dimensionless"	"direct"	"0.99675905"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.297 -0.9549"	"dimensionless"	"Unit Vector"	"direct"	"6.31 263.61 0.0"	"micron"	"direct"	"41.0625"	"micron^2"	"direct"	"7.2315"	"micron"	"direct"	"9.45025"	"micron"	"direct"	"5.6085"	"micron"	"direct"	"25.37425"	"micron"	"direct"	"3.61575"	"micron"	"direct"	"0.59347636"	"dimensionless"	"direct"	"0.80143595"	"dimensionless"	"direct"	"0.80485142"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2891 0.9573"	"dimensionless"	"Unit Vector"	"direct"	"6.08 286.55 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"7.30825"	"micron"	"direct"	"6.1065"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.83556255"	"dimensionless"	"direct"	"0.89081672"	"dimensionless"	"direct"	"0.54939533"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.8089 0.5879"	"dimensionless"	"Unit Vector"	"direct"	"7.29 114.05 0.0"	"micron"	"direct"	"39.375"	"micron^2"	"direct"	"7.081"	"micron"	"direct"	"12.00025"	"micron"	"direct"	"4.30275"	"micron"	"direct"	"28.67775"	"micron"	"direct"	"3.5405"	"micron"	"direct"	"0.35855503"	"dimensionless"	"direct"	"0.60164496"	"dimensionless"	"direct"	"0.93350859"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9963 -0.086"	"dimensionless"	"Unit Vector"	"direct"	"6.55 211.51 0.0"	"micron"	"direct"	"53.1875"	"micron^2"	"direct"	"8.23"	"micron"	"direct"	"11.662"	"micron"	"direct"	"5.833"	"micron"	"direct"	"29.52075"	"micron"	"direct"	"4.115"	"micron"	"direct"	"0.5001715"	"dimensionless"	"direct"	"0.76694579"	"dimensionless"	"direct"	"0.86592637"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9594 0.2821"	"dimensionless"	"Unit Vector"	"direct"	"6.93 272.84 0.0"	"micron"	"direct"	"43.875"	"micron^2"	"direct"	"7.475"	"micron"	"direct"	"9.353"	"micron"	"direct"	"5.9855"	"micron"	"direct"	"25.16725"	"micron"	"direct"	"3.7375"	"micron"	"direct"	"0.63995509"	"dimensionless"	"direct"	"0.87047333"	"dimensionless"	"direct"	"0.76841231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
"MCDS_S_0000000191.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.8181 -0.5751"	"dimensionless"	"Unit Vector"	"direct"	"8.13 439.89 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"7.59825"	"micron"	"direct"	"6.712"	"micron"	"direct"	"23.46025"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.8833613"	"dimensionless"	"direct"	"0.91328134"	"dimensionless"	"direct"	"0.46869266"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000191.xml"
