"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000185.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9999 0.015"	"dimensionless"	"Unit Vector"	"direct"	"1.1 168.87 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"7.458"	"micron"	"direct"	"2.629"	"micron"	"direct"	"17.30325"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.35250737"	"dimensionless"	"direct"	"0.60858676"	"dimensionless"	"direct"	"0.93580904"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9996 0.03"	"dimensionless"	"Unit Vector"	"direct"	"1.61 352.23 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"8.07075"	"micron"	"direct"	"4.02975"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.49930304"	"dimensionless"	"direct"	"0.72143051"	"dimensionless"	"direct"	"0.86642742"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9878 -0.156"	"dimensionless"	"Unit Vector"	"direct"	"2.47 4.86 0.0"	"micron"	"direct"	"27.125"	"micron^2"	"direct"	"5.8775"	"micron"	"direct"	"7.23025"	"micron"	"direct"	"5.08525"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"2.93875"	"micron"	"direct"	"0.70332976"	"dimensionless"	"direct"	"0.7589536"	"dimensionless"	"direct"	"0.71086373"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8875 0.4608"	"dimensionless"	"Unit Vector"	"direct"	"2.09 63.74 0.0"	"micron"	"direct"	"16.5625"	"micron^2"	"direct"	"4.5925"	"micron"	"direct"	"5.941"	"micron"	"direct"	"3.6645"	"micron"	"direct"	"16.364"	"micron"	"direct"	"2.29625"	"micron"	"direct"	"0.61681535"	"dimensionless"	"direct"	"0.77724299"	"dimensionless"	"direct"	"0.78710789"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9879 0.155"	"dimensionless"	"Unit Vector"	"direct"	"1.86 148.64 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"5.40325"	"micron"	"direct"	"3.20425"	"micron"	"direct"	"14.0355"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.59302272"	"dimensionless"	"direct"	"0.85718106"	"dimensionless"	"direct"	"0.80518573"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9999 -0.011"	"dimensionless"	"Unit Vector"	"direct"	"1.15 246.36 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"8.0695"	"micron"	"direct"	"2.4565"	"micron"	"direct"	"17.80325"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.30441787"	"dimensionless"	"direct"	"0.59718425"	"dimensionless"	"direct"	"0.95253859"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.477 -0.8789"	"dimensionless"	"Unit Vector"	"direct"	"4.3 307.88 0.0"	"micron"	"direct"	"60.625"	"micron^2"	"direct"	"8.7865"	"micron"	"direct"	"9.83775"	"micron"	"direct"	"8.0095"	"micron"	"direct"	"29.81375"	"micron"	"direct"	"4.39325"	"micron"	"direct"	"0.81415974"	"dimensionless"	"direct"	"0.8570939"	"dimensionless"	"direct"	"0.58064095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9089 -0.417"	"dimensionless"	"Unit Vector"	"direct"	"2.66 344.05 0.0"	"micron"	"direct"	"17.875"	"micron^2"	"direct"	"4.771"	"micron"	"direct"	"5.88825"	"micron"	"direct"	"4.03025"	"micron"	"direct"	"16.66725"	"micron"	"direct"	"2.3855"	"micron"	"direct"	"0.68445633"	"dimensionless"	"direct"	"0.80858935"	"dimensionless"	"direct"	"0.72905386"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9903 -0.139"	"dimensionless"	"Unit Vector"	"direct"	"3.29 183.08 0.0"	"micron"	"direct"	"34.25"	"micron^2"	"direct"	"6.6045"	"micron"	"direct"	"7.508"	"micron"	"direct"	"5.88275"	"micron"	"direct"	"23.02075"	"micron"	"direct"	"3.30225"	"micron"	"direct"	"0.7835309"	"dimensionless"	"direct"	"0.81214113"	"dimensionless"	"direct"	"0.62135282"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
"MCDS_S_0000000185.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8038 -0.5949"	"dimensionless"	"Unit Vector"	"direct"	"4.16 203.3 0.0"	"micron"	"direct"	"36.875"	"micron^2"	"direct"	"6.8525"	"micron"	"direct"	"10.13525"	"micron"	"direct"	"5.01"	"micron"	"direct"	"27.253"	"micron"	"direct"	"3.42625"	"micron"	"direct"	"0.4943144"	"dimensionless"	"direct"	"0.62389752"	"dimensionless"	"direct"	"0.8692832"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000185.xml"
