"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000122.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8832 0.4691"	"dimensionless"	"Unit Vector"	"direct"	"6.53 405.04 0.0"	"micron"	"direct"	"149.6875"	"micron^2"	"direct"	"13.8065"	"micron"	"direct"	"20.1305"	"micron"	"direct"	"10.6245"	"micron"	"direct"	"60.13775"	"micron"	"direct"	"6.90325"	"micron"	"direct"	"0.52778123"	"dimensionless"	"direct"	"0.520117"	"dimensionless"	"direct"	"0.84938035"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"3.76 35.78 0.0"	"micron"	"direct"	"67.4375"	"micron^2"	"direct"	"9.267"	"micron"	"direct"	"14.42225"	"micron"	"direct"	"6.64675"	"micron"	"direct"	"37.824"	"micron"	"direct"	"4.6335"	"micron"	"direct"	"0.46086776"	"dimensionless"	"direct"	"0.5923473"	"dimensionless"	"direct"	"0.88746882"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.944 0.33"	"dimensionless"	"Unit Vector"	"direct"	"2.31 63.67 0.0"	"micron"	"direct"	"22.0"	"micron^2"	"direct"	"5.293"	"micron"	"direct"	"7.0345"	"micron"	"direct"	"4.09425"	"micron"	"direct"	"18.2265"	"micron"	"direct"	"2.6465"	"micron"	"direct"	"0.58202431"	"dimensionless"	"direct"	"0.83219669"	"dimensionless"	"direct"	"0.81317139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9888 0.149"	"dimensionless"	"Unit Vector"	"direct"	"3.43 74.42 0.0"	"micron"	"direct"	"54.0625"	"micron^2"	"direct"	"8.2975"	"micron"	"direct"	"10.2055"	"micron"	"direct"	"7.794"	"micron"	"direct"	"33.84925"	"micron"	"direct"	"4.14875"	"micron"	"direct"	"0.76370584"	"dimensionless"	"direct"	"0.59293609"	"dimensionless"	"direct"	"0.64556439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.992 -0.126"	"dimensionless"	"Unit Vector"	"direct"	"2.04 92.41 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"9.2105"	"micron"	"direct"	"3.35"	"micron"	"direct"	"22.52825"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.36371532"	"dimensionless"	"direct"	"0.57567571"	"dimensionless"	"direct"	"0.93151015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8751 -0.484"	"dimensionless"	"Unit Vector"	"direct"	"4.13 109.97 0.0"	"micron"	"direct"	"70.1875"	"micron^2"	"direct"	"9.454"	"micron"	"direct"	"12.525"	"micron"	"direct"	"7.5955"	"micron"	"direct"	"37.324"	"micron"	"direct"	"4.727"	"micron"	"direct"	"0.60642715"	"dimensionless"	"direct"	"0.63313056"	"dimensionless"	"direct"	"0.79513906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.848 -0.53"	"dimensionless"	"Unit Vector"	"direct"	"3.07 124.49 0.0"	"micron"	"direct"	"25.6875"	"micron^2"	"direct"	"5.7195"	"micron"	"direct"	"6.559"	"micron"	"direct"	"5.19325"	"micron"	"direct"	"19.364"	"micron"	"direct"	"2.85975"	"micron"	"direct"	"0.79177466"	"dimensionless"	"direct"	"0.86087789"	"dimensionless"	"direct"	"0.6108133"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2709 0.9626"	"dimensionless"	"Unit Vector"	"direct"	"3.3 181.88 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"7.194"	"micron"	"direct"	"4.004"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.55657492"	"dimensionless"	"direct"	"0.75505632"	"dimensionless"	"direct"	"0.83079742"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8873 0.4612"	"dimensionless"	"Unit Vector"	"direct"	"2.36 209.52 0.0"	"micron"	"direct"	"17.6875"	"micron^2"	"direct"	"4.746"	"micron"	"direct"	"5.79175"	"micron"	"direct"	"4.046"	"micron"	"direct"	"16.071"	"micron"	"direct"	"2.373"	"micron"	"direct"	"0.69857988"	"dimensionless"	"direct"	"0.86057855"	"dimensionless"	"direct"	"0.71553208"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
"MCDS_S_0000000122.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9969 -0.079"	"dimensionless"	"Unit Vector"	"direct"	"3.19 226.01 0.0"	"micron"	"direct"	"40.0"	"micron^2"	"direct"	"7.137"	"micron"	"direct"	"7.88275"	"micron"	"direct"	"7.04975"	"micron"	"direct"	"25.31375"	"micron"	"direct"	"3.5685"	"micron"	"direct"	"0.89432622"	"dimensionless"	"direct"	"0.78443485"	"dimensionless"	"direct"	"0.44741548"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000122.xml"
