"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000311.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.193 0.9812"	"dimensionless"	"Unit Vector"	"direct"	"5.85 2.88 0.0"	"micron"	"direct"	"49.9375"	"micron^2"	"direct"	"7.9745"	"micron"	"direct"	"20.95975"	"micron"	"direct"	"6.11175"	"micron"	"direct"	"51.2945"	"micron"	"direct"	"3.98725"	"micron"	"direct"	"0.2915946"	"dimensionless"	"direct"	"0.23850367"	"dimensionless"	"direct"	"0.95654199"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.0"	"dimensionless"	"Unit Vector"	"direct"	"1.45 30.18 0.0"	"micron"	"direct"	"14.375"	"micron^2"	"direct"	"4.2785"	"micron"	"direct"	"7.278"	"micron"	"direct"	"2.68775"	"micron"	"direct"	"17.09625"	"micron"	"direct"	"2.13925"	"micron"	"direct"	"0.36929788"	"dimensionless"	"direct"	"0.61803917"	"dimensionless"	"direct"	"0.92931107"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.028 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"6.5 48.22 0.0"	"micron"	"direct"	"170.5"	"micron^2"	"direct"	"14.7355"	"micron"	"direct"	"16.90875"	"micron"	"direct"	"15.77525"	"micron"	"direct"	"70.64375"	"micron"	"direct"	"7.36775"	"micron"	"direct"	"0.9329637"	"dimensionless"	"direct"	"0.42932557"	"dimensionless"	"direct"	"0.35997046"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.696 0.718"	"dimensionless"	"Unit Vector"	"direct"	"2.25 73.75 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"6.29175"	"micron"	"direct"	"4.2565"	"micron"	"direct"	"21.24275"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.67652084"	"dimensionless"	"direct"	"0.42815746"	"dimensionless"	"direct"	"0.73642349"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9918 0.128"	"dimensionless"	"Unit Vector"	"direct"	"1.84 81.77 0.0"	"micron"	"direct"	"29.1875"	"micron^2"	"direct"	"6.0965"	"micron"	"direct"	"12.37925"	"micron"	"direct"	"3.32825"	"micron"	"direct"	"30.6745"	"micron"	"direct"	"3.04825"	"micron"	"direct"	"0.26885716"	"dimensionless"	"direct"	"0.38980892"	"dimensionless"	"direct"	"0.96318006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.998 0.064"	"dimensionless"	"Unit Vector"	"direct"	"1.48 119.81 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"7.78925"	"micron"	"direct"	"2.7135"	"micron"	"direct"	"18.44975"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.34836473"	"dimensionless"	"direct"	"0.56760213"	"dimensionless"	"direct"	"0.93735906"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8571 -0.5151"	"dimensionless"	"Unit Vector"	"direct"	"4.27 175.05 0.0"	"micron"	"direct"	"60.1875"	"micron^2"	"direct"	"8.755"	"micron"	"direct"	"11.395"	"micron"	"direct"	"7.6625"	"micron"	"direct"	"40.762"	"micron"	"direct"	"4.3775"	"micron"	"direct"	"0.67244405"	"dimensionless"	"direct"	"0.45520309"	"dimensionless"	"direct"	"0.74014795"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9637 -0.2669"	"dimensionless"	"Unit Vector"	"direct"	"4.26 203.63 0.0"	"micron"	"direct"	"44.25"	"micron^2"	"direct"	"7.507"	"micron"	"direct"	"8.985"	"micron"	"direct"	"7.266"	"micron"	"direct"	"34.435"	"micron"	"direct"	"3.7535"	"micron"	"direct"	"0.80868114"	"dimensionless"	"direct"	"0.46894614"	"dimensionless"	"direct"	"0.58824725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9019 -0.432"	"dimensionless"	"Unit Vector"	"direct"	"2.26 209.4 0.0"	"micron"	"direct"	"17.375"	"micron^2"	"direct"	"4.704"	"micron"	"direct"	"5.44625"	"micron"	"direct"	"4.389"	"micron"	"direct"	"17.59625"	"micron"	"direct"	"2.352"	"micron"	"direct"	"0.8058756"	"dimensionless"	"direct"	"0.70517098"	"dimensionless"	"direct"	"0.59208489"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
"MCDS_S_0000000311.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9999 0.011"	"dimensionless"	"Unit Vector"	"direct"	"1.71 232.95 0.0"	"micron"	"direct"	"19.625"	"micron^2"	"direct"	"4.999"	"micron"	"direct"	"7.98375"	"micron"	"direct"	"3.32775"	"micron"	"direct"	"19.605"	"micron"	"direct"	"2.4995"	"micron"	"direct"	"0.41681541"	"dimensionless"	"direct"	"0.64163174"	"dimensionless"	"direct"	"0.90899115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000311.xml"
