"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000067.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"1.0 0.008"	"dimensionless"	"Unit Vector"	"direct"	"1.66 61.71 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"8.47675"	"micron"	"direct"	"4.5235"	"micron"	"direct"	"26.27825"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.53363612"	"dimensionless"	"direct"	"0.44470679"	"dimensionless"	"direct"	"0.84571419"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9823 -0.1871"	"dimensionless"	"Unit Vector"	"direct"	"1.47 181.6 0.0"	"micron"	"direct"	"18.75"	"micron^2"	"direct"	"4.8865"	"micron"	"direct"	"6.70725"	"micron"	"direct"	"3.7585"	"micron"	"direct"	"17.83725"	"micron"	"direct"	"2.44325"	"micron"	"direct"	"0.56036379"	"dimensionless"	"direct"	"0.74055162"	"dimensionless"	"direct"	"0.8282466"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9963 0.086"	"dimensionless"	"Unit Vector"	"direct"	"1.85 189.23 0.0"	"micron"	"direct"	"37.5625"	"micron^2"	"direct"	"6.9165"	"micron"	"direct"	"10.62925"	"micron"	"direct"	"4.76"	"micron"	"direct"	"26.4245"	"micron"	"direct"	"3.45825"	"micron"	"direct"	"0.44782087"	"dimensionless"	"direct"	"0.67600638"	"dimensionless"	"direct"	"0.8941233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9634 -0.2681"	"dimensionless"	"Unit Vector"	"direct"	"4.43 102.27 0.0"	"micron"	"direct"	"45.1875"	"micron^2"	"direct"	"7.586"	"micron"	"direct"	"7.773"	"micron"	"direct"	"7.44725"	"micron"	"direct"	"24.81375"	"micron"	"direct"	"3.793"	"micron"	"direct"	"0.95809211"	"dimensionless"	"direct"	"0.92223877"	"dimensionless"	"direct"	"0.2864603"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.098 -0.9952"	"dimensionless"	"Unit Vector"	"direct"	"9.69 116.32 0.0"	"micron"	"direct"	"69.0"	"micron^2"	"direct"	"9.374"	"micron"	"direct"	"16.29525"	"micron"	"direct"	"5.69425"	"micron"	"direct"	"40.91"	"micron"	"direct"	"4.687"	"micron"	"direct"	"0.34944232"	"dimensionless"	"direct"	"0.51808378"	"dimensionless"	"direct"	"0.93695788"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5662 -0.8243"	"dimensionless"	"Unit Vector"	"direct"	"5.01 127.54 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"6.12575"	"micron"	"direct"	"2.9"	"micron"	"direct"	"15.45875"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.47341142"	"dimensionless"	"direct"	"0.71646937"	"dimensionless"	"direct"	"0.88084143"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4801 -0.8772"	"dimensionless"	"Unit Vector"	"direct"	"8.85 27.74 0.0"	"micron"	"direct"	"74.125"	"micron^2"	"direct"	"9.716"	"micron"	"direct"	"12.94575"	"micron"	"direct"	"7.7265"	"micron"	"direct"	"37.30625"	"micron"	"direct"	"4.858"	"micron"	"direct"	"0.5968368"	"dimensionless"	"direct"	"0.66928544"	"dimensionless"	"direct"	"0.80236266"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9685 0.2489"	"dimensionless"	"Unit Vector"	"direct"	"6.15 62.38 0.0"	"micron"	"direct"	"24.0"	"micron^2"	"direct"	"5.5285"	"micron"	"direct"	"6.67775"	"micron"	"direct"	"4.9475"	"micron"	"direct"	"20.8905"	"micron"	"direct"	"2.76425"	"micron"	"direct"	"0.74089326"	"dimensionless"	"direct"	"0.69107222"	"dimensionless"	"direct"	"0.67162279"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9794 -0.2021"	"dimensionless"	"Unit Vector"	"direct"	"5.82 143.34 0.0"	"micron"	"direct"	"33.4375"	"micron^2"	"direct"	"6.5255"	"micron"	"direct"	"12.89375"	"micron"	"direct"	"3.34925"	"micron"	"direct"	"29.228"	"micron"	"direct"	"3.26275"	"micron"	"direct"	"0.25975763"	"dimensionless"	"direct"	"0.49186449"	"dimensionless"	"direct"	"0.96567384"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
"MCDS_S_0000000067.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7389 -0.6739"	"dimensionless"	"Unit Vector"	"direct"	"8.07 48.12 0.0"	"micron"	"direct"	"54.4375"	"micron^2"	"direct"	"8.326"	"micron"	"direct"	"10.71725"	"micron"	"direct"	"6.5655"	"micron"	"direct"	"28.617"	"micron"	"direct"	"4.163"	"micron"	"direct"	"0.61261051"	"dimensionless"	"direct"	"0.83533337"	"dimensionless"	"direct"	"0.79038495"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000067.xml"
