"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000158.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.987 0.161"	"dimensionless"	"Unit Vector"	"direct"	"1.33 37.09 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"8.58075"	"micron"	"direct"	"3.51125"	"micron"	"direct"	"20.571"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.40920083"	"dimensionless"	"direct"	"0.59392151"	"dimensionless"	"direct"	"0.91244435"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9935 -0.1139"	"dimensionless"	"Unit Vector"	"direct"	"2.84 115.63 0.0"	"micron"	"direct"	"59.375"	"micron^2"	"direct"	"8.6955"	"micron"	"direct"	"12.1465"	"micron"	"direct"	"6.76575"	"micron"	"direct"	"34.91"	"micron"	"direct"	"4.34775"	"micron"	"direct"	"0.55701231"	"dimensionless"	"direct"	"0.61222885"	"dimensionless"	"direct"	"0.83050424"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8848 0.4659"	"dimensionless"	"Unit Vector"	"direct"	"2.72 129.53 0.0"	"micron"	"direct"	"35.0625"	"micron^2"	"direct"	"6.682"	"micron"	"direct"	"7.79225"	"micron"	"direct"	"6.0005"	"micron"	"direct"	"23.52075"	"micron"	"direct"	"3.341"	"micron"	"direct"	"0.77006"	"dimensionless"	"direct"	"0.79643514"	"dimensionless"	"direct"	"0.63797148"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9992 0.039"	"dimensionless"	"Unit Vector"	"direct"	"1.4 214.31 0.0"	"micron"	"direct"	"23.6875"	"micron^2"	"direct"	"5.4925"	"micron"	"direct"	"9.3525"	"micron"	"direct"	"3.4395"	"micron"	"direct"	"22.503"	"micron"	"direct"	"2.74625"	"micron"	"direct"	"0.36776263"	"dimensionless"	"direct"	"0.58782527"	"dimensionless"	"direct"	"0.9299197"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9971 0.076"	"dimensionless"	"Unit Vector"	"direct"	"1.37 263.39 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"6.80125"	"micron"	"direct"	"2.94075"	"micron"	"direct"	"16.83"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.43238375"	"dimensionless"	"direct"	"0.63220292"	"dimensionless"	"direct"	"0.90168969"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.166 0.9861"	"dimensionless"	"Unit Vector"	"direct"	"2.36 322.69 0.0"	"micron"	"direct"	"14.0625"	"micron^2"	"direct"	"4.232"	"micron"	"direct"	"5.36325"	"micron"	"direct"	"3.3665"	"micron"	"direct"	"13.94975"	"micron"	"direct"	"2.116"	"micron"	"direct"	"0.62769776"	"dimensionless"	"direct"	"0.90811228"	"dimensionless"	"direct"	"0.77845714"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8047 -0.5937"	"dimensionless"	"Unit Vector"	"direct"	"3.3 45.32 0.0"	"micron"	"direct"	"20.3125"	"micron^2"	"direct"	"5.086"	"micron"	"direct"	"7.62325"	"micron"	"direct"	"4.216"	"micron"	"direct"	"25.41"	"micron"	"direct"	"2.543"	"micron"	"direct"	"0.55304496"	"dimensionless"	"direct"	"0.39533377"	"dimensionless"	"direct"	"0.83315141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.5101 -0.8601"	"dimensionless"	"Unit Vector"	"direct"	"2.53 49.59 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"5.138"	"micron"	"direct"	"3.49275"	"micron"	"direct"	"14.66575"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.67978786"	"dimensionless"	"direct"	"0.79604537"	"dimensionless"	"direct"	"0.7334088"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9212 -0.3891"	"dimensionless"	"Unit Vector"	"direct"	"3.27 56.74 0.0"	"micron"	"direct"	"42.3125"	"micron^2"	"direct"	"7.3405"	"micron"	"direct"	"9.7595"	"micron"	"direct"	"5.62475"	"micron"	"direct"	"25.81375"	"micron"	"direct"	"3.67025"	"micron"	"direct"	"0.57633588"	"dimensionless"	"direct"	"0.79795123"	"dimensionless"	"direct"	"0.81721292"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9953 -0.097"	"dimensionless"	"Unit Vector"	"direct"	"2.73 334.44 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.13425"	"micron"	"direct"	"3.7015"	"micron"	"direct"	"14.2175"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.72094269"	"dimensionless"	"direct"	"0.91308513"	"dimensionless"	"direct"	"0.69299469"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"3.23 186.9 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"6.01"	"micron"	"direct"	"3.719"	"micron"	"direct"	"17.13175"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.618802"	"dimensionless"	"direct"	"0.71449252"	"dimensionless"	"direct"	"0.785547"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9386 0.3449"	"dimensionless"	"Unit Vector"	"direct"	"5.54 107.55 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"8.1245"	"micron"	"direct"	"6.8975"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.84897532"	"dimensionless"	"direct"	"0.69073645"	"dimensionless"	"direct"	"0.5284325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.7307 0.6827"	"dimensionless"	"Unit Vector"	"direct"	"5.53 260.34 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"7.149"	"micron"	"direct"	"4.879"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.68247307"	"dimensionless"	"direct"	"0.76972787"	"dimensionless"	"direct"	"0.73091074"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.5331 -0.8461"	"dimensionless"	"Unit Vector"	"direct"	"7.61 50.34 0.0"	"micron"	"direct"	"25.75"	"micron^2"	"direct"	"5.7265"	"micron"	"direct"	"5.953"	"micron"	"direct"	"5.7625"	"micron"	"direct"	"20.70125"	"micron"	"direct"	"2.86325"	"micron"	"direct"	"0.96799933"	"dimensionless"	"direct"	"0.75508172"	"dimensionless"	"direct"	"0.25095279"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.5101 -0.8601"	"dimensionless"	"Unit Vector"	"direct"	"7.12 339.34 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"4.98"	"micron"	"direct"	"3.6855"	"micron"	"direct"	"13.9245"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.74006024"	"dimensionless"	"direct"	"0.92761154"	"dimensionless"	"direct"	"0.67254059"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.803 0.596"	"dimensionless"	"Unit Vector"	"direct"	"8.52 323.34 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"5.196"	"micron"	"direct"	"4.37725"	"micron"	"direct"	"16.7265"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.84242687"	"dimensionless"	"direct"	"0.77479858"	"dimensionless"	"direct"	"0.5388107"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.9555 -0.2949"	"dimensionless"	"Unit Vector"	"direct"	"8.46 241.09 0.0"	"micron"	"direct"	"23.625"	"micron^2"	"direct"	"5.485"	"micron"	"direct"	"7.898"	"micron"	"direct"	"3.86475"	"micron"	"direct"	"19.571"	"micron"	"direct"	"2.7425"	"micron"	"direct"	"0.48933274"	"dimensionless"	"direct"	"0.77509627"	"dimensionless"	"direct"	"0.87209717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
"MCDS_S_0000000158.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9996 -0.029"	"dimensionless"	"Unit Vector"	"direct"	"8.89 308.75 0.0"	"micron"	"direct"	"22.0625"	"micron^2"	"direct"	"5.3005"	"micron"	"direct"	"6.5995"	"micron"	"direct"	"4.4715"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.65025"	"micron"	"direct"	"0.67755133"	"dimensionless"	"direct"	"0.8243756"	"dimensionless"	"direct"	"0.73547549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000158.xml"
