"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000144.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.452 0.892"	"dimensionless"	"Unit Vector"	"direct"	"3.13 182.0 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"6.55"	"micron"	"direct"	"4.44075"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.6779771"	"dimensionless"	"direct"	"0.74343115"	"dimensionless"	"direct"	"0.73508302"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9901 0.14"	"dimensionless"	"Unit Vector"	"direct"	"3.35 327.25 0.0"	"micron"	"direct"	"43.5"	"micron^2"	"direct"	"7.443"	"micron"	"direct"	"8.32"	"micron"	"direct"	"6.7595"	"micron"	"direct"	"24.48525"	"micron"	"direct"	"3.7215"	"micron"	"direct"	"0.8124399"	"dimensionless"	"direct"	"0.91177995"	"dimensionless"	"direct"	"0.58304494"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9334 0.3588"	"dimensionless"	"Unit Vector"	"direct"	"3.15 191.87 0.0"	"micron"	"direct"	"26.5"	"micron^2"	"direct"	"5.809"	"micron"	"direct"	"6.37375"	"micron"	"direct"	"5.33725"	"micron"	"direct"	"19.071"	"micron"	"direct"	"2.9045"	"micron"	"direct"	"0.83737988"	"dimensionless"	"direct"	"0.91560637"	"dimensionless"	"direct"	"0.54662139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9919 0.127"	"dimensionless"	"Unit Vector"	"direct"	"2.18 205.73 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.51525"	"micron"	"direct"	"3.0065"	"micron"	"direct"	"14.66575"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.54512488"	"dimensionless"	"direct"	"0.73762002"	"dimensionless"	"direct"	"0.83835486"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.578 0.816"	"dimensionless"	"Unit Vector"	"direct"	"4.87 390.1 0.0"	"micron"	"direct"	"44.0"	"micron^2"	"direct"	"7.4855"	"micron"	"direct"	"9.4465"	"micron"	"direct"	"6.1315"	"micron"	"direct"	"26.5815"	"micron"	"direct"	"3.74275"	"micron"	"direct"	"0.64907638"	"dimensionless"	"direct"	"0.78253464"	"dimensionless"	"direct"	"0.76072325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.581 -0.8139"	"dimensionless"	"Unit Vector"	"direct"	"4.39 172.37 0.0"	"micron"	"direct"	"36.0625"	"micron^2"	"direct"	"6.777"	"micron"	"direct"	"7.1495"	"micron"	"direct"	"6.5165"	"micron"	"direct"	"22.1065"	"micron"	"direct"	"3.3885"	"micron"	"direct"	"0.91146234"	"dimensionless"	"direct"	"0.92731165"	"dimensionless"	"direct"	"0.41138352"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8936 0.4488"	"dimensionless"	"Unit Vector"	"direct"	"4.88 425.86 0.0"	"micron"	"direct"	"45.625"	"micron^2"	"direct"	"7.6225"	"micron"	"direct"	"8.7555"	"micron"	"direct"	"6.75975"	"micron"	"direct"	"25.66725"	"micron"	"direct"	"3.81125"	"micron"	"direct"	"0.77205756"	"dimensionless"	"direct"	"0.87027009"	"dimensionless"	"direct"	"0.63555261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8304 -0.5572"	"dimensionless"	"Unit Vector"	"direct"	"6.2 415.55 0.0"	"micron"	"direct"	"42.375"	"micron^2"	"direct"	"7.346"	"micron"	"direct"	"8.04875"	"micron"	"direct"	"6.77325"	"micron"	"direct"	"24.3995"	"micron"	"direct"	"3.673"	"micron"	"direct"	"0.84152819"	"dimensionless"	"direct"	"0.89445341"	"dimensionless"	"direct"	"0.54021321"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.6739 0.7389"	"dimensionless"	"Unit Vector"	"direct"	"8.68 211.64 0.0"	"micron"	"direct"	"57.3125"	"micron^2"	"direct"	"8.543"	"micron"	"direct"	"16.36375"	"micron"	"direct"	"5.21075"	"micron"	"direct"	"40.24875"	"micron"	"direct"	"4.2715"	"micron"	"direct"	"0.31843251"	"dimensionless"	"direct"	"0.44458461"	"dimensionless"	"direct"	"0.94794553"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
"MCDS_S_0000000144.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.5803 0.8144"	"dimensionless"	"Unit Vector"	"direct"	"8.01 308.64 0.0"	"micron"	"direct"	"28.3125"	"micron^2"	"direct"	"6.0045"	"micron"	"direct"	"10.41275"	"micron"	"direct"	"3.515"	"micron"	"direct"	"24.14225"	"micron"	"direct"	"3.00225"	"micron"	"direct"	"0.33756693"	"dimensionless"	"direct"	"0.6104254"	"dimensionless"	"direct"	"0.94130153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000144.xml"
