"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000187.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9995 -0.032"	"dimensionless"	"Unit Vector"	"direct"	"1.73 92.58 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"7.671"	"micron"	"direct"	"3.14725"	"micron"	"direct"	"19.1835"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.41027897"	"dimensionless"	"direct"	"0.59544053"	"dimensionless"	"direct"	"0.91196007"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.4271 0.9042"	"dimensionless"	"Unit Vector"	"direct"	"5.78 120.97 0.0"	"micron"	"direct"	"58.0625"	"micron^2"	"direct"	"8.599"	"micron"	"direct"	"10.7435"	"micron"	"direct"	"7.319"	"micron"	"direct"	"33.64225"	"micron"	"direct"	"4.2995"	"micron"	"direct"	"0.68124913"	"dimensionless"	"direct"	"0.64466713"	"dimensionless"	"direct"	"0.73205166"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"1.0 0.001"	"dimensionless"	"Unit Vector"	"direct"	"1.34 139.4 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"10.41325"	"micron"	"direct"	"2.3035"	"micron"	"direct"	"22.59625"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.22120856"	"dimensionless"	"direct"	"0.44608245"	"dimensionless"	"direct"	"0.97522652"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"1.0 -0.002"	"dimensionless"	"Unit Vector"	"direct"	"1.48 218.44 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"10.124"	"micron"	"direct"	"2.4055"	"micron"	"direct"	"23.02825"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.23760371"	"dimensionless"	"direct"	"0.42802176"	"dimensionless"	"direct"	"0.97136218"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.293 -0.9561"	"dimensionless"	"Unit Vector"	"direct"	"2.47 274.98 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"4.89675"	"micron"	"direct"	"3.828"	"micron"	"direct"	"13.889"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.78174299"	"dimensionless"	"direct"	"0.92828808"	"dimensionless"	"direct"	"0.62360075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.3949 -0.9187"	"dimensionless"	"Unit Vector"	"direct"	"4.11 279.92 0.0"	"micron"	"direct"	"39.25"	"micron^2"	"direct"	"7.07"	"micron"	"direct"	"8.4955"	"micron"	"direct"	"5.9715"	"micron"	"direct"	"24.6925"	"micron"	"direct"	"3.535"	"micron"	"direct"	"0.70290154"	"dimensionless"	"direct"	"0.80894575"	"dimensionless"	"direct"	"0.71128716"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9973 0.074"	"dimensionless"	"Unit Vector"	"direct"	"2.56 394.42 0.0"	"micron"	"direct"	"28.4375"	"micron^2"	"direct"	"6.018"	"micron"	"direct"	"7.15925"	"micron"	"direct"	"5.238"	"micron"	"direct"	"20.4245"	"micron"	"direct"	"3.009"	"micron"	"direct"	"0.73164088"	"dimensionless"	"direct"	"0.85664012"	"dimensionless"	"direct"	"0.68169026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8194 -0.5733"	"dimensionless"	"Unit Vector"	"direct"	"4.27 151.51 0.0"	"micron"	"direct"	"54.0"	"micron^2"	"direct"	"8.2925"	"micron"	"direct"	"12.00675"	"micron"	"direct"	"6.11"	"micron"	"direct"	"33.55625"	"micron"	"direct"	"4.14625"	"micron"	"direct"	"0.50888042"	"dimensionless"	"direct"	"0.60263837"	"dimensionless"	"direct"	"0.86083722"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.998 0.064"	"dimensionless"	"Unit Vector"	"direct"	"3.28 162.72 0.0"	"micron"	"direct"	"52.6875"	"micron^2"	"direct"	"8.191"	"micron"	"direct"	"12.6595"	"micron"	"direct"	"5.47975"	"micron"	"direct"	"31.3995"	"micron"	"direct"	"4.0955"	"micron"	"direct"	"0.43285675"	"dimensionless"	"direct"	"0.67154016"	"dimensionless"	"direct"	"0.90146272"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
"MCDS_S_0000000187.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4448 -0.8956"	"dimensionless"	"Unit Vector"	"direct"	"4.35 236.55 0.0"	"micron"	"direct"	"24.0"	"micron^2"	"direct"	"5.5285"	"micron"	"direct"	"9.37875"	"micron"	"direct"	"3.3805"	"micron"	"direct"	"23.87425"	"micron"	"direct"	"2.76425"	"micron"	"direct"	"0.36044249"	"dimensionless"	"direct"	"0.52912908"	"dimensionless"	"direct"	"0.93278144"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000187.xml"
