"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000255.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4852 0.8744"	"dimensionless"	"Unit Vector"	"direct"	"5.03 177.04 0.0"	"micron"	"direct"	"65.125"	"micron^2"	"direct"	"9.107"	"micron"	"direct"	"12.982"	"micron"	"direct"	"7.26475"	"micron"	"direct"	"35.49575"	"micron"	"direct"	"4.5535"	"micron"	"direct"	"0.55960176"	"dimensionless"	"direct"	"0.64953848"	"dimensionless"	"direct"	"0.82876165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.7121 0.7021"	"dimensionless"	"Unit Vector"	"direct"	"5.82 20.23 0.0"	"micron"	"direct"	"90.4375"	"micron^2"	"direct"	"10.7315"	"micron"	"direct"	"13.3485"	"micron"	"direct"	"9.448"	"micron"	"direct"	"44.092"	"micron"	"direct"	"5.36575"	"micron"	"direct"	"0.70779488"	"dimensionless"	"direct"	"0.58457308"	"dimensionless"	"direct"	"0.70641801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.544 -0.8391"	"dimensionless"	"Unit Vector"	"direct"	"4.57 126.77 0.0"	"micron"	"direct"	"43.4375"	"micron^2"	"direct"	"7.4375"	"micron"	"direct"	"10.41925"	"micron"	"direct"	"5.38175"	"micron"	"direct"	"26.935"	"micron"	"direct"	"3.71875"	"micron"	"direct"	"0.5165199"	"dimensionless"	"direct"	"0.75238604"	"dimensionless"	"direct"	"0.85627518"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.365 0.931"	"dimensionless"	"Unit Vector"	"direct"	"5.91 137.21 0.0"	"micron"	"direct"	"115.8125"	"micron^2"	"direct"	"12.1445"	"micron"	"direct"	"12.71075"	"micron"	"direct"	"11.811"	"micron"	"direct"	"43.2545"	"micron"	"direct"	"6.07225"	"micron"	"direct"	"0.92921346"	"dimensionless"	"direct"	"0.77786227"	"dimensionless"	"direct"	"0.36954343"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.7156 -0.6986"	"dimensionless"	"Unit Vector"	"direct"	"6.37 196.6 0.0"	"micron"	"direct"	"123.25"	"micron^2"	"direct"	"12.528"	"micron"	"direct"	"18.64275"	"micron"	"direct"	"10.16"	"micron"	"direct"	"61.052"	"micron"	"direct"	"6.264"	"micron"	"direct"	"0.54498398"	"dimensionless"	"direct"	"0.41552485"	"dimensionless"	"direct"	"0.83844646"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8181 -0.5751"	"dimensionless"	"Unit Vector"	"direct"	"4.54 215.83 0.0"	"micron"	"direct"	"61.0625"	"micron^2"	"direct"	"8.8185"	"micron"	"direct"	"9.458"	"micron"	"direct"	"8.6785"	"micron"	"direct"	"34.02975"	"micron"	"direct"	"4.40925"	"micron"	"direct"	"0.917583"	"dimensionless"	"direct"	"0.66262364"	"dimensionless"	"direct"	"0.39754426"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.7808 0.6248"	"dimensionless"	"Unit Vector"	"direct"	"2.6 243.96 0.0"	"micron"	"direct"	"17.25"	"micron^2"	"direct"	"4.687"	"micron"	"direct"	"5.413"	"micron"	"direct"	"4.07375"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.3435"	"micron"	"direct"	"0.75258637"	"dimensionless"	"direct"	"0.93607866"	"dimensionless"	"direct"	"0.65849355"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.486 0.874"	"dimensionless"	"Unit Vector"	"direct"	"4.76 262.52 0.0"	"micron"	"direct"	"36.625"	"micron^2"	"direct"	"6.8295"	"micron"	"direct"	"9.41925"	"micron"	"direct"	"5.3165"	"micron"	"direct"	"25.52075"	"micron"	"direct"	"3.41475"	"micron"	"direct"	"0.56442923"	"dimensionless"	"direct"	"0.70664393"	"dimensionless"	"direct"	"0.82548146"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9443 -0.3291"	"dimensionless"	"Unit Vector"	"direct"	"2.61 359.06 0.0"	"micron"	"direct"	"23.0"	"micron^2"	"direct"	"5.412"	"micron"	"direct"	"6.362"	"micron"	"direct"	"4.67575"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.706"	"micron"	"direct"	"0.7349497"	"dimensionless"	"direct"	"0.92073111"	"dimensionless"	"direct"	"0.67812162"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9781 -0.208"	"dimensionless"	"Unit Vector"	"direct"	"1.97 364.53 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.4485"	"micron"	"direct"	"3.7055"	"micron"	"direct"	"12.74275"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.83297741"	"dimensionless"	"direct"	"0.98188267"	"dimensionless"	"direct"	"0.553307"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9117 0.4109"	"dimensionless"	"Unit Vector"	"direct"	"2.66 383.34 0.0"	"micron"	"direct"	"18.9375"	"micron^2"	"direct"	"4.911"	"micron"	"direct"	"5.26025"	"micron"	"direct"	"4.63375"	"micron"	"direct"	"16.046"	"micron"	"direct"	"2.4555"	"micron"	"direct"	"0.8808992"	"dimensionless"	"direct"	"0.92427016"	"dimensionless"	"direct"	"0.47330392"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9825 -0.1861"	"dimensionless"	"Unit Vector"	"direct"	"1.95 435.33 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"5.5315"	"micron"	"direct"	"3.474"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.62803941"	"dimensionless"	"direct"	"0.78291243"	"dimensionless"	"direct"	"0.77818153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"1.0 0.003"	"dimensionless"	"Unit Vector"	"direct"	"1.97 69.77 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"6.48725"	"micron"	"direct"	"2.975"	"micron"	"direct"	"15.09625"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.45859185"	"dimensionless"	"direct"	"0.8305557"	"dimensionless"	"direct"	"0.88864701"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.8729 -0.4879"	"dimensionless"	"Unit Vector"	"direct"	"3.13 97.5 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"7.7385"	"micron"	"direct"	"4.41175"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.57010403"	"dimensionless"	"direct"	"0.84491915"	"dimensionless"	"direct"	"0.82157252"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.9998 0.019"	"dimensionless"	"Unit Vector"	"direct"	"2.85 427.78 0.0"	"micron"	"direct"	"19.75"	"micron^2"	"direct"	"5.015"	"micron"	"direct"	"5.621"	"micron"	"direct"	"4.5895"	"micron"	"direct"	"17.0105"	"micron"	"direct"	"2.5075"	"micron"	"direct"	"0.81649173"	"dimensionless"	"direct"	"0.85771461"	"dimensionless"	"direct"	"0.57735713"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.5873 -0.8094"	"dimensionless"	"Unit Vector"	"direct"	"4.86 8.65 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"8.1955"	"micron"	"direct"	"6.9245"	"micron"	"direct"	"29.52075"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.84491489"	"dimensionless"	"direct"	"0.60562582"	"dimensionless"	"direct"	"0.53490076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.9891 0.147"	"dimensionless"	"Unit Vector"	"direct"	"3.88 321.1 0.0"	"micron"	"direct"	"25.4375"	"micron^2"	"direct"	"5.6915"	"micron"	"direct"	"6.8065"	"micron"	"direct"	"5.08725"	"micron"	"direct"	"21.74425"	"micron"	"direct"	"2.84575"	"micron"	"direct"	"0.74741056"	"dimensionless"	"direct"	"0.67607585"	"dimensionless"	"direct"	"0.66436244"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"4.05 329.24 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"7.62975"	"micron"	"direct"	"4.89975"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.64219011"	"dimensionless"	"direct"	"0.8410068"	"dimensionless"	"direct"	"0.76654541"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.1821 -0.9833"	"dimensionless"	"Unit Vector"	"direct"	"7.15 417.74 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"11.75825"	"micron"	"direct"	"5.68775"	"micron"	"direct"	"31.34925"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.48372419"	"dimensionless"	"direct"	"0.60736416"	"dimensionless"	"direct"	"0.87522049"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.1811 -0.9835"	"dimensionless"	"Unit Vector"	"direct"	"4.81 27.74 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"5.41125"	"micron"	"direct"	"4.373"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.80813121"	"dimensionless"	"direct"	"0.89223646"	"dimensionless"	"direct"	"0.5890025"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.9858 -0.168"	"dimensionless"	"Unit Vector"	"direct"	"4.83 50.77 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"8.93325"	"micron"	"direct"	"4.7525"	"micron"	"direct"	"22.77825"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.53200123"	"dimensionless"	"direct"	"0.79622336"	"dimensionless"	"direct"	"0.84674358"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.4532 -0.8914"	"dimensionless"	"Unit Vector"	"direct"	"5.63 391.39 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"6.92925"	"micron"	"direct"	"4.17425"	"micron"	"direct"	"18.33875"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.60241007"	"dimensionless"	"direct"	"0.81736957"	"dimensionless"	"direct"	"0.79818676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.816 0.578"	"dimensionless"	"Unit Vector"	"direct"	"6.25 370.42 0.0"	"micron"	"direct"	"28.875"	"micron^2"	"direct"	"6.064"	"micron"	"direct"	"6.85225"	"micron"	"direct"	"5.4715"	"micron"	"direct"	"21.37425"	"micron"	"direct"	"3.032"	"micron"	"direct"	"0.79849684"	"dimensionless"	"direct"	"0.79423695"	"dimensionless"	"direct"	"0.60199899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.8327 0.5538"	"dimensionless"	"Unit Vector"	"direct"	"5.98 267.92 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"6.98375"	"micron"	"direct"	"4.7855"	"micron"	"direct"	"21.3995"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.68523358"	"dimensionless"	"direct"	"0.65172777"	"dimensionless"	"direct"	"0.72832338"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.7011 0.7131"	"dimensionless"	"Unit Vector"	"direct"	"7.74 69.39 0.0"	"micron"	"direct"	"53.3125"	"micron^2"	"direct"	"8.2395"	"micron"	"direct"	"10.0935"	"micron"	"direct"	"6.87675"	"micron"	"direct"	"30.74575"	"micron"	"direct"	"4.11975"	"micron"	"direct"	"0.6813048"	"dimensionless"	"direct"	"0.70871028"	"dimensionless"	"direct"	"0.73199984"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.8344 -0.5512"	"dimensionless"	"Unit Vector"	"direct"	"7.06 289.85 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"6.43625"	"micron"	"direct"	"5.301"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.82361624"	"dimensionless"	"direct"	"0.90831478"	"dimensionless"	"direct"	"0.56714751"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
"MCDS_S_0000000255.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.8468 -0.5319"	"dimensionless"	"Unit Vector"	"direct"	"6.92 335.69 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"6.05875"	"micron"	"direct"	"5.225"	"micron"	"direct"	"18.864"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.86238911"	"dimensionless"	"direct"	"0.86297669"	"dimensionless"	"direct"	"0.50624602"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000255.xml"
