"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000327.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9806 -0.1959"	"dimensionless"	"Unit Vector"	"direct"	"1.72 11.21 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"8.63275"	"micron"	"direct"	"4.099"	"micron"	"direct"	"24.09625"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.47481973"	"dimensionless"	"direct"	"0.36927815"	"dimensionless"	"direct"	"0.88008308"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.964 -0.266"	"dimensionless"	"Unit Vector"	"direct"	"2.34 31.75 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"6.916"	"micron"	"direct"	"4.2685"	"micron"	"direct"	"25.41575"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.61719202"	"dimensionless"	"direct"	"0.35624735"	"dimensionless"	"direct"	"0.78681256"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9938 -0.111"	"dimensionless"	"Unit Vector"	"direct"	"1.78 62.8 0.0"	"micron"	"direct"	"22.1875"	"micron^2"	"direct"	"5.3155"	"micron"	"direct"	"8.825"	"micron"	"direct"	"3.73375"	"micron"	"direct"	"22.81225"	"micron"	"direct"	"2.65775"	"micron"	"direct"	"0.42308782"	"dimensionless"	"direct"	"0.53577444"	"dimensionless"	"direct"	"0.90608868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.2409 0.9706"	"dimensionless"	"Unit Vector"	"direct"	"7.53 70.19 0.0"	"micron"	"direct"	"98.3125"	"micron^2"	"direct"	"11.189"	"micron"	"direct"	"15.357"	"micron"	"direct"	"8.71825"	"micron"	"direct"	"47.324"	"micron"	"direct"	"5.5945"	"micron"	"direct"	"0.56770528"	"dimensionless"	"direct"	"0.55163995"	"dimensionless"	"direct"	"0.82323187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5082 0.8613"	"dimensionless"	"Unit Vector"	"direct"	"6.07 80.26 0.0"	"micron"	"direct"	"79.1875"	"micron^2"	"direct"	"10.042"	"micron"	"direct"	"11.941"	"micron"	"direct"	"10.4785"	"micron"	"direct"	"50.867"	"micron"	"direct"	"5.021"	"micron"	"direct"	"0.87752282"	"dimensionless"	"direct"	"0.38458669"	"dimensionless"	"direct"	"0.47953488"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9614 -0.2751"	"dimensionless"	"Unit Vector"	"direct"	"1.87 91.64 0.0"	"micron"	"direct"	"13.375"	"micron^2"	"direct"	"4.127"	"micron"	"direct"	"5.9325"	"micron"	"direct"	"3.55925"	"micron"	"direct"	"16.889"	"micron"	"direct"	"2.0635"	"micron"	"direct"	"0.59995786"	"dimensionless"	"direct"	"0.58924483"	"dimensionless"	"direct"	"0.8000316"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9258 0.3779"	"dimensionless"	"Unit Vector"	"direct"	"5.83 142.55 0.0"	"micron"	"direct"	"101.875"	"micron^2"	"direct"	"11.39"	"micron"	"direct"	"14.5305"	"micron"	"direct"	"9.71"	"micron"	"direct"	"58.4115"	"micron"	"direct"	"5.695"	"micron"	"direct"	"0.66824954"	"dimensionless"	"direct"	"0.3752155"	"dimensionless"	"direct"	"0.74393719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.981 0.194"	"dimensionless"	"Unit Vector"	"direct"	"2.58 153.03 0.0"	"micron"	"direct"	"33.8125"	"micron^2"	"direct"	"6.562"	"micron"	"direct"	"9.30475"	"micron"	"direct"	"5.15275"	"micron"	"direct"	"26.6925"	"micron"	"direct"	"3.281"	"micron"	"direct"	"0.5537763"	"dimensionless"	"direct"	"0.59636019"	"dimensionless"	"direct"	"0.83266549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.45 0.893"	"dimensionless"	"Unit Vector"	"direct"	"4.23 169.85 0.0"	"micron"	"direct"	"55.3125"	"micron^2"	"direct"	"8.393"	"micron"	"direct"	"11.16125"	"micron"	"direct"	"7.6655"	"micron"	"direct"	"37.49425"	"micron"	"direct"	"4.1965"	"micron"	"direct"	"0.68679583"	"dimensionless"	"direct"	"0.49442886"	"dimensionless"	"direct"	"0.72685039"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
"MCDS_S_0000000327.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9648 0.2629"	"dimensionless"	"Unit Vector"	"direct"	"2.54 186.46 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"5.27925"	"micron"	"direct"	"3.61175"	"micron"	"direct"	"16.80325"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.68414074"	"dimensionless"	"direct"	"0.62030912"	"dimensionless"	"direct"	"0.72935002"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000327.xml"
