"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000160.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9629 0.27"	"dimensionless"	"Unit Vector"	"direct"	"1.52 45.61 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"11.38775"	"micron"	"direct"	"2.324"	"micron"	"direct"	"25.4335"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.20407894"	"dimensionless"	"direct"	"0.39096105"	"dimensionless"	"direct"	"0.97895443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9923 0.124"	"dimensionless"	"Unit Vector"	"direct"	"0.9 80.74 0.0"	"micron"	"direct"	"14.875"	"micron^2"	"direct"	"4.3525"	"micron"	"direct"	"8.637"	"micron"	"direct"	"2.3455"	"micron"	"direct"	"19.2945"	"micron"	"direct"	"2.17625"	"micron"	"direct"	"0.2715642"	"dimensionless"	"direct"	"0.50211105"	"dimensionless"	"direct"	"0.96242033"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9685 0.2489"	"dimensionless"	"Unit Vector"	"direct"	"1.14 93.8 0.0"	"micron"	"direct"	"14.125"	"micron^2"	"direct"	"4.241"	"micron"	"direct"	"7.642"	"micron"	"direct"	"2.4925"	"micron"	"direct"	"18.15675"	"micron"	"direct"	"2.1205"	"micron"	"direct"	"0.32615807"	"dimensionless"	"direct"	"0.53842113"	"dimensionless"	"direct"	"0.94531524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9961 -0.088"	"dimensionless"	"Unit Vector"	"direct"	"3.19 116.12 0.0"	"micron"	"direct"	"56.4375"	"micron^2"	"direct"	"8.4775"	"micron"	"direct"	"14.5405"	"micron"	"direct"	"6.74"	"micron"	"direct"	"42.06525"	"micron"	"direct"	"4.23875"	"micron"	"direct"	"0.46353289"	"dimensionless"	"direct"	"0.40080274"	"dimensionless"	"direct"	"0.88607971"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.7091 -0.7051"	"dimensionless"	"Unit Vector"	"direct"	"2.69 201.09 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"6.62625"	"micron"	"direct"	"4.1095"	"micron"	"direct"	"17.753"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.62018487"	"dimensionless"	"direct"	"0.82983282"	"dimensionless"	"direct"	"0.78445569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9842 0.177"	"dimensionless"	"Unit Vector"	"direct"	"1.0 247.46 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"9.05525"	"micron"	"direct"	"2.733"	"micron"	"direct"	"20.7945"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.30181386"	"dimensionless"	"direct"	"0.47042748"	"dimensionless"	"direct"	"0.95336687"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8258 -0.5639"	"dimensionless"	"Unit Vector"	"direct"	"5.28 148.76 0.0"	"micron"	"direct"	"44.75"	"micron^2"	"direct"	"7.549"	"micron"	"direct"	"8.5595"	"micron"	"direct"	"7.292"	"micron"	"direct"	"28.969"	"micron"	"direct"	"3.7745"	"micron"	"direct"	"0.85191892"	"dimensionless"	"direct"	"0.67009426"	"dimensionless"	"direct"	"0.52367371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.043 0.9991"	"dimensionless"	"Unit Vector"	"direct"	"5.97 256.89 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"7.519"	"micron"	"direct"	"2.46175"	"micron"	"direct"	"17.0015"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.32740391"	"dimensionless"	"direct"	"0.58418965"	"dimensionless"	"direct"	"0.94488448"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9965 0.084"	"dimensionless"	"Unit Vector"	"direct"	"4.7 213.22 0.0"	"micron"	"direct"	"36.375"	"micron^2"	"direct"	"6.806"	"micron"	"direct"	"9.508"	"micron"	"direct"	"4.9125"	"micron"	"direct"	"24.31375"	"micron"	"direct"	"3.403"	"micron"	"direct"	"0.51667017"	"dimensionless"	"direct"	"0.77323049"	"dimensionless"	"direct"	"0.85618452"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.632 0.775"	"dimensionless"	"Unit Vector"	"direct"	"6.22 122.91 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"6.73575"	"micron"	"direct"	"5.15775"	"micron"	"direct"	"20.1925"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.76572765"	"dimensionless"	"direct"	"0.82635563"	"dimensionless"	"direct"	"0.64316496"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
"MCDS_S_0000000160.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9996 -0.028"	"dimensionless"	"Unit Vector"	"direct"	"5.47 110.17 0.0"	"micron"	"direct"	"15.8125"	"micron^2"	"direct"	"4.4875"	"micron"	"direct"	"8.19625"	"micron"	"direct"	"2.54775"	"micron"	"direct"	"18.7515"	"micron"	"direct"	"2.24375"	"micron"	"direct"	"0.31084337"	"dimensionless"	"direct"	"0.565117"	"dimensionless"	"direct"	"0.95046115"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000160.xml"
