"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000147.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.999 0.045"	"dimensionless"	"Unit Vector"	"direct"	"1.24 7.96 0.0"	"micron"	"direct"	"17.0"	"micron^2"	"direct"	"4.653"	"micron"	"direct"	"7.871"	"micron"	"direct"	"2.9605"	"micron"	"direct"	"18.94975"	"micron"	"direct"	"2.3265"	"micron"	"direct"	"0.37612756"	"dimensionless"	"direct"	"0.59491075"	"dimensionless"	"direct"	"0.92656789"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9233 -0.3841"	"dimensionless"	"Unit Vector"	"direct"	"2.45 23.7 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"5.53425"	"micron"	"direct"	"5.21825"	"micron"	"direct"	"17.13175"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.94290103"	"dimensionless"	"direct"	"0.9687127"	"dimensionless"	"direct"	"0.33307305"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9943 0.107"	"dimensionless"	"Unit Vector"	"direct"	"1.82 170.51 0.0"	"micron"	"direct"	"20.5625"	"micron^2"	"direct"	"5.117"	"micron"	"direct"	"6.70475"	"micron"	"direct"	"3.97625"	"micron"	"direct"	"18.2175"	"micron"	"direct"	"2.5585"	"micron"	"direct"	"0.5930497"	"dimensionless"	"direct"	"0.77858893"	"dimensionless"	"direct"	"0.80516585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9748 0.223"	"dimensionless"	"Unit Vector"	"direct"	"1.61 205.27 0.0"	"micron"	"direct"	"17.4375"	"micron^2"	"direct"	"4.7125"	"micron"	"direct"	"5.67125"	"micron"	"direct"	"4.09525"	"micron"	"direct"	"16.16575"	"micron"	"direct"	"2.35625"	"micron"	"direct"	"0.72210712"	"dimensionless"	"direct"	"0.83849865"	"dimensionless"	"direct"	"0.69178126"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9998 -0.021"	"dimensionless"	"Unit Vector"	"direct"	"1.23 225.44 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"5.314"	"micron"	"direct"	"3.2425"	"micron"	"direct"	"13.8285"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.61018065"	"dimensionless"	"direct"	"0.85839271"	"dimensionless"	"direct"	"0.79226231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9985 0.054"	"dimensionless"	"Unit Vector"	"direct"	"1.3 230.87 0.0"	"micron"	"direct"	"15.5625"	"micron^2"	"direct"	"4.452"	"micron"	"direct"	"5.979"	"micron"	"direct"	"3.4905"	"micron"	"direct"	"15.898"	"micron"	"direct"	"2.226"	"micron"	"direct"	"0.58379328"	"dimensionless"	"direct"	"0.77375638"	"dimensionless"	"direct"	"0.81190234"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9975 0.07"	"dimensionless"	"Unit Vector"	"direct"	"2.09 250.33 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"6.147"	"micron"	"direct"	"5.655"	"micron"	"direct"	"19.864"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.91996096"	"dimensionless"	"direct"	"0.80415142"	"dimensionless"	"direct"	"0.39201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9178 -0.3969"	"dimensionless"	"Unit Vector"	"direct"	"1.84 303.09 0.0"	"micron"	"direct"	"23.4375"	"micron^2"	"direct"	"5.4635"	"micron"	"direct"	"7.6535"	"micron"	"direct"	"4.10675"	"micron"	"direct"	"20.13175"	"micron"	"direct"	"2.73175"	"micron"	"direct"	"0.53658457"	"dimensionless"	"direct"	"0.72670491"	"dimensionless"	"direct"	"0.84384655"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.1521 -0.9884"	"dimensionless"	"Unit Vector"	"direct"	"2.54 319.33 0.0"	"micron"	"direct"	"16.0"	"micron^2"	"direct"	"4.514"	"micron"	"direct"	"5.28875"	"micron"	"direct"	"3.871"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.257"	"micron"	"direct"	"0.73193099"	"dimensionless"	"direct"	"0.92824316"	"dimensionless"	"direct"	"0.68137877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
"MCDS_S_0000000147.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.4368 -0.8996"	"dimensionless"	"Unit Vector"	"direct"	"3.18 219.79 0.0"	"micron"	"direct"	"20.875"	"micron^2"	"direct"	"5.156"	"micron"	"direct"	"5.84925"	"micron"	"direct"	"4.713"	"micron"	"direct"	"17.3995"	"micron"	"direct"	"2.578"	"micron"	"direct"	"0.80574433"	"dimensionless"	"direct"	"0.86648852"	"dimensionless"	"direct"	"0.59226352"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000147.xml"
