"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000056.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9996 0.029"	"dimensionless"	"Unit Vector"	"direct"	"2.5 54.47 0.0"	"micron"	"direct"	"49.25"	"micron^2"	"direct"	"7.9195"	"micron"	"direct"	"11.373"	"micron"	"direct"	"5.73375"	"micron"	"direct"	"29.4425"	"micron"	"direct"	"3.95975"	"micron"	"direct"	"0.50415458"	"dimensionless"	"direct"	"0.71394825"	"dimensionless"	"direct"	"0.86361343"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9999 -0.014"	"dimensionless"	"Unit Vector"	"direct"	"3.0 88.87 0.0"	"micron"	"direct"	"50.8125"	"micron^2"	"direct"	"8.044"	"micron"	"direct"	"9.8125"	"micron"	"direct"	"7.084"	"micron"	"direct"	"35.2975"	"micron"	"direct"	"4.022"	"micron"	"direct"	"0.72193631"	"dimensionless"	"direct"	"0.51249842"	"dimensionless"	"direct"	"0.69195952"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9992 -0.039"	"dimensionless"	"Unit Vector"	"direct"	"2.67 107.26 0.0"	"micron"	"direct"	"34.5625"	"micron^2"	"direct"	"6.6345"	"micron"	"direct"	"8.50075"	"micron"	"direct"	"5.8315"	"micron"	"direct"	"34.8655"	"micron"	"direct"	"3.31725"	"micron"	"direct"	"0.68599829"	"dimensionless"	"direct"	"0.35729194"	"dimensionless"	"direct"	"0.72760315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.969 0.247"	"dimensionless"	"Unit Vector"	"direct"	"3.88 129.9 0.0"	"micron"	"direct"	"68.875"	"micron^2"	"direct"	"9.3655"	"micron"	"direct"	"10.66025"	"micron"	"direct"	"8.3625"	"micron"	"direct"	"32.37425"	"micron"	"direct"	"4.68275"	"micron"	"direct"	"0.78445627"	"dimensionless"	"direct"	"0.82579461"	"dimensionless"	"direct"	"0.62018413"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9344 -0.3562"	"dimensionless"	"Unit Vector"	"direct"	"1.68 160.1 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"5.85875"	"micron"	"direct"	"3.84475"	"micron"	"direct"	"19.2175"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.65624067"	"dimensionless"	"direct"	"0.50826945"	"dimensionless"	"direct"	"0.75455165"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9727 0.2319"	"dimensionless"	"Unit Vector"	"direct"	"1.56 165.36 0.0"	"micron"	"direct"	"17.3125"	"micron^2"	"direct"	"4.6955"	"micron"	"direct"	"7.165"	"micron"	"direct"	"3.34675"	"micron"	"direct"	"17.889"	"micron"	"direct"	"2.34775"	"micron"	"direct"	"0.467097"	"dimensionless"	"direct"	"0.67982561"	"dimensionless"	"direct"	"0.88420608"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.981 -0.194"	"dimensionless"	"Unit Vector"	"direct"	"3.25 209.99 0.0"	"micron"	"direct"	"66.75"	"micron^2"	"direct"	"9.22"	"micron"	"direct"	"12.6155"	"micron"	"direct"	"8.2455"	"micron"	"direct"	"55.342"	"micron"	"direct"	"4.61"	"micron"	"direct"	"0.65360073"	"dimensionless"	"direct"	"0.2738744"	"dimensionless"	"direct"	"0.75683954"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9937 0.112"	"dimensionless"	"Unit Vector"	"direct"	"2.07 254.83 0.0"	"micron"	"direct"	"22.25"	"micron^2"	"direct"	"5.323"	"micron"	"direct"	"6.82075"	"micron"	"direct"	"4.698"	"micron"	"direct"	"26.08875"	"micron"	"direct"	"2.6615"	"micron"	"direct"	"0.68878056"	"dimensionless"	"direct"	"0.41080275"	"dimensionless"	"direct"	"0.72496989"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9999 0.014"	"dimensionless"	"Unit Vector"	"direct"	"2.85 299.88 0.0"	"micron"	"direct"	"63.0"	"micron^2"	"direct"	"8.957"	"micron"	"direct"	"12.6"	"micron"	"direct"	"6.68525"	"micron"	"direct"	"33.9425"	"micron"	"direct"	"4.4785"	"micron"	"direct"	"0.5305754"	"dimensionless"	"direct"	"0.68716774"	"dimensionless"	"direct"	"0.84763775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
"MCDS_S_0000000056.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9664 -0.2571"	"dimensionless"	"Unit Vector"	"direct"	"3.68 335.88 0.0"	"micron"	"direct"	"42.4375"	"micron^2"	"direct"	"7.3515"	"micron"	"direct"	"7.91625"	"micron"	"direct"	"7.252"	"micron"	"direct"	"29.27075"	"micron"	"direct"	"3.67575"	"micron"	"direct"	"0.91609032"	"dimensionless"	"direct"	"0.62243206"	"dimensionless"	"direct"	"0.40097197"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000056.xml"
