"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000204.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9573 -0.2891"	"dimensionless"	"Unit Vector"	"direct"	"2.58 22.02 0.0"	"micron"	"direct"	"31.25"	"micron^2"	"direct"	"6.3085"	"micron"	"direct"	"8.30075"	"micron"	"direct"	"5.20375"	"micron"	"direct"	"23.52825"	"micron"	"direct"	"3.15425"	"micron"	"direct"	"0.62690118"	"dimensionless"	"direct"	"0.70938277"	"dimensionless"	"direct"	"0.77909878"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9558 0.2939"	"dimensionless"	"Unit Vector"	"direct"	"2.48 132.53 0.0"	"micron"	"direct"	"29.3125"	"micron^2"	"direct"	"6.1095"	"micron"	"direct"	"10.32325"	"micron"	"direct"	"3.8175"	"micron"	"direct"	"24.9425"	"micron"	"direct"	"3.05475"	"micron"	"direct"	"0.36979633"	"dimensionless"	"direct"	"0.59208323"	"dimensionless"	"direct"	"0.92911284"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9408 0.3389"	"dimensionless"	"Unit Vector"	"direct"	"3.61 150.72 0.0"	"micron"	"direct"	"61.25"	"micron^2"	"direct"	"8.832"	"micron"	"direct"	"11.84675"	"micron"	"direct"	"7.30325"	"micron"	"direct"	"42.5475"	"micron"	"direct"	"4.416"	"micron"	"direct"	"0.61647709"	"dimensionless"	"direct"	"0.42517514"	"dimensionless"	"direct"	"0.78737284"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.994 0.109"	"dimensionless"	"Unit Vector"	"direct"	"2.21 159.68 0.0"	"micron"	"direct"	"25.25"	"micron^2"	"direct"	"5.6705"	"micron"	"direct"	"7.02"	"micron"	"direct"	"4.81925"	"micron"	"direct"	"20.65675"	"micron"	"direct"	"2.83525"	"micron"	"direct"	"0.68650285"	"dimensionless"	"direct"	"0.74361349"	"dimensionless"	"direct"	"0.72712711"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.841 -0.541"	"dimensionless"	"Unit Vector"	"direct"	"3.18 227.66 0.0"	"micron"	"direct"	"45.3125"	"micron^2"	"direct"	"7.5965"	"micron"	"direct"	"11.6805"	"micron"	"direct"	"5.65125"	"micron"	"direct"	"37.617"	"micron"	"direct"	"3.79825"	"micron"	"direct"	"0.48381919"	"dimensionless"	"direct"	"0.40240148"	"dimensionless"	"direct"	"0.87516798"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9937 -0.112"	"dimensionless"	"Unit Vector"	"direct"	"2.98 237.33 0.0"	"micron"	"direct"	"52.5625"	"micron^2"	"direct"	"8.1815"	"micron"	"direct"	"11.28675"	"micron"	"direct"	"6.46725"	"micron"	"direct"	"35.80475"	"micron"	"direct"	"4.09075"	"micron"	"direct"	"0.57299488"	"dimensionless"	"direct"	"0.51523408"	"dimensionless"	"direct"	"0.81955894"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.113 -0.9936"	"dimensionless"	"Unit Vector"	"direct"	"6.79 245.83 0.0"	"micron"	"direct"	"64.75"	"micron^2"	"direct"	"9.0805"	"micron"	"direct"	"15.0805"	"micron"	"direct"	"6.18425"	"micron"	"direct"	"40.84025"	"micron"	"direct"	"4.54025"	"micron"	"direct"	"0.41008256"	"dimensionless"	"direct"	"0.48783488"	"dimensionless"	"direct"	"0.91204841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9864 -0.1641"	"dimensionless"	"Unit Vector"	"direct"	"2.23 256.41 0.0"	"micron"	"direct"	"32.9375"	"micron^2"	"direct"	"6.4765"	"micron"	"direct"	"9.21925"	"micron"	"direct"	"4.6725"	"micron"	"direct"	"23.546"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"0.50681997"	"dimensionless"	"direct"	"0.74656258"	"dimensionless"	"direct"	"0.86205192"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9999 0.017"	"dimensionless"	"Unit Vector"	"direct"	"1.4 271.35 0.0"	"micron"	"direct"	"21.125"	"micron^2"	"direct"	"5.1865"	"micron"	"direct"	"10.557"	"micron"	"direct"	"2.8805"	"micron"	"direct"	"25.62275"	"micron"	"direct"	"2.59325"	"micron"	"direct"	"0.27285214"	"dimensionless"	"direct"	"0.40434782"	"dimensionless"	"direct"	"0.96205598"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
"MCDS_S_0000000204.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9991 -0.043"	"dimensionless"	"Unit Vector"	"direct"	"1.81 371.59 0.0"	"micron"	"direct"	"18.4375"	"micron^2"	"direct"	"4.8455"	"micron"	"direct"	"6.41075"	"micron"	"direct"	"3.826"	"micron"	"direct"	"17.08725"	"micron"	"direct"	"2.42275"	"micron"	"direct"	"0.59681005"	"dimensionless"	"direct"	"0.79353767"	"dimensionless"	"direct"	"0.80238256"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000204.xml"
