"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000220.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.091 0.9959"	"dimensionless"	"Unit Vector"	"direct"	"3.28 1.0 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"7.9965"	"micron"	"direct"	"2.9185"	"micron"	"direct"	"21.105"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.36497218"	"dimensionless"	"direct"	"0.4320015"	"dimensionless"	"direct"	"0.93101843"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9922 0.125"	"dimensionless"	"Unit Vector"	"direct"	"1.22 42.57 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"9.5355"	"micron"	"direct"	"2.879"	"micron"	"direct"	"22.27825"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.30192439"	"dimensionless"	"direct"	"0.52378822"	"dimensionless"	"direct"	"0.95333188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9773 -0.2121"	"dimensionless"	"Unit Vector"	"direct"	"2.26 82.26 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"8.29075"	"micron"	"direct"	"5.2555"	"micron"	"direct"	"22.15675"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.63389923"	"dimensionless"	"direct"	"0.86231617"	"dimensionless"	"direct"	"0.77341565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.97 -0.243"	"dimensionless"	"Unit Vector"	"direct"	"4.18 48.6 0.0"	"micron"	"direct"	"45.75"	"micron^2"	"direct"	"7.633"	"micron"	"direct"	"8.78875"	"micron"	"direct"	"6.78625"	"micron"	"direct"	"26.324"	"micron"	"direct"	"3.8165"	"micron"	"direct"	"0.7721519"	"dimensionless"	"direct"	"0.82965436"	"dimensionless"	"direct"	"0.63543799"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.6633 -0.7483"	"dimensionless"	"Unit Vector"	"direct"	"5.35 29.85 0.0"	"micron"	"direct"	"62.3125"	"micron^2"	"direct"	"8.908"	"micron"	"direct"	"9.9495"	"micron"	"direct"	"8.168"	"micron"	"direct"	"32.91"	"micron"	"direct"	"4.454"	"micron"	"direct"	"0.82094578"	"dimensionless"	"direct"	"0.72298498"	"dimensionless"	"direct"	"0.57100616"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.3309 0.9437"	"dimensionless"	"Unit Vector"	"direct"	"5.89 111.12 0.0"	"micron"	"direct"	"47.4375"	"micron^2"	"direct"	"7.7725"	"micron"	"direct"	"9.9935"	"micron"	"direct"	"6.086"	"micron"	"direct"	"26.52075"	"micron"	"direct"	"3.88625"	"micron"	"direct"	"0.60899585"	"dimensionless"	"direct"	"0.84753971"	"dimensionless"	"direct"	"0.79317341"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3129 0.9498"	"dimensionless"	"Unit Vector"	"direct"	"7.21 104.24 0.0"	"micron"	"direct"	"40.0625"	"micron^2"	"direct"	"7.1425"	"micron"	"direct"	"8.49275"	"micron"	"direct"	"6.2985"	"micron"	"direct"	"25.753"	"micron"	"direct"	"3.57125"	"micron"	"direct"	"0.74163257"	"dimensionless"	"direct"	"0.75908823"	"dimensionless"	"direct"	"0.67080633"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9958 0.092"	"dimensionless"	"Unit Vector"	"direct"	"8.0 94.38 0.0"	"micron"	"direct"	"54.625"	"micron^2"	"direct"	"8.3405"	"micron"	"direct"	"10.7015"	"micron"	"direct"	"6.77"	"micron"	"direct"	"29.37425"	"micron"	"direct"	"4.17025"	"micron"	"direct"	"0.6326216"	"dimensionless"	"direct"	"0.79555048"	"dimensionless"	"direct"	"0.77446105"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9468 0.3219"	"dimensionless"	"Unit Vector"	"direct"	"8.68 16.76 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"8.14425"	"micron"	"direct"	"7.324"	"micron"	"direct"	"25.81375"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.89928477"	"dimensionless"	"direct"	"0.86867069"	"dimensionless"	"direct"	"0.43736358"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
"MCDS_S_0000000220.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2979 0.9546"	"dimensionless"	"Unit Vector"	"direct"	"9.18 63.74 0.0"	"micron"	"direct"	"16.9375"	"micron^2"	"direct"	"4.6445"	"micron"	"direct"	"6.1765"	"micron"	"direct"	"3.9255"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.32225"	"micron"	"direct"	"0.63555412"	"dimensionless"	"direct"	"0.64309392"	"dimensionless"	"direct"	"0.77205632"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000220.xml"
