"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000267.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4291 -0.9032"	"dimensionless"	"Unit Vector"	"direct"	"4.31 33.5 0.0"	"micron"	"direct"	"47.0"	"micron^2"	"direct"	"7.7365"	"micron"	"direct"	"10.09675"	"micron"	"direct"	"6.28825"	"micron"	"direct"	"28.2885"	"micron"	"direct"	"3.86825"	"micron"	"direct"	"0.62279942"	"dimensionless"	"direct"	"0.73805357"	"dimensionless"	"direct"	"0.78238155"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9715 0.2369"	"dimensionless"	"Unit Vector"	"direct"	"2.1 77.61 0.0"	"micron"	"direct"	"18.3125"	"micron^2"	"direct"	"4.829"	"micron"	"direct"	"6.7815"	"micron"	"direct"	"3.593"	"micron"	"direct"	"17.614"	"micron"	"direct"	"2.4145"	"micron"	"direct"	"0.52982379"	"dimensionless"	"direct"	"0.74172261"	"dimensionless"	"direct"	"0.84810775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.3829 0.9238"	"dimensionless"	"Unit Vector"	"direct"	"4.37 83.22 0.0"	"micron"	"direct"	"40.125"	"micron^2"	"direct"	"7.1485"	"micron"	"direct"	"8.699"	"micron"	"direct"	"5.976"	"micron"	"direct"	"24.77825"	"micron"	"direct"	"3.57425"	"micron"	"direct"	"0.68697551"	"dimensionless"	"direct"	"0.82126563"	"dimensionless"	"direct"	"0.72668056"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.953 0.303"	"dimensionless"	"Unit Vector"	"direct"	"3.11 90.94 0.0"	"micron"	"direct"	"53.375"	"micron^2"	"direct"	"8.2445"	"micron"	"direct"	"12.27425"	"micron"	"direct"	"6.19025"	"micron"	"direct"	"32.046"	"micron"	"direct"	"4.12225"	"micron"	"direct"	"0.50432817"	"dimensionless"	"direct"	"0.6531307"	"dimensionless"	"direct"	"0.86351207"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9773 0.2121"	"dimensionless"	"Unit Vector"	"direct"	"2.7 103.76 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"6.75825"	"micron"	"direct"	"5.4115"	"micron"	"direct"	"20.2175"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.80072504"	"dimensionless"	"direct"	"0.85697832"	"dimensionless"	"direct"	"0.59903206"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9848 -0.174"	"dimensionless"	"Unit Vector"	"direct"	"2.0 166.96 0.0"	"micron"	"direct"	"16.1875"	"micron^2"	"direct"	"4.5405"	"micron"	"direct"	"6.34225"	"micron"	"direct"	"3.46675"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.27025"	"micron"	"direct"	"0.54661201"	"dimensionless"	"direct"	"0.72259728"	"dimensionless"	"direct"	"0.837386"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9938 -0.111"	"dimensionless"	"Unit Vector"	"direct"	"3.34 183.23 0.0"	"micron"	"direct"	"47.5"	"micron^2"	"direct"	"7.7775"	"micron"	"direct"	"9.50275"	"micron"	"direct"	"6.6285"	"micron"	"direct"	"28.1065"	"micron"	"direct"	"3.88875"	"micron"	"direct"	"0.69753492"	"dimensionless"	"direct"	"0.7555965"	"dimensionless"	"direct"	"0.71655079"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9987 -0.05"	"dimensionless"	"Unit Vector"	"direct"	"1.61 192.23 0.0"	"micron"	"direct"	"14.625"	"micron^2"	"direct"	"4.3155"	"micron"	"direct"	"6.6005"	"micron"	"direct"	"2.927"	"micron"	"direct"	"15.864"	"micron"	"direct"	"2.15775"	"micron"	"direct"	"0.44345125"	"dimensionless"	"direct"	"0.73026475"	"dimensionless"	"direct"	"0.89629849"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.129 -0.9917"	"dimensionless"	"Unit Vector"	"direct"	"3.9 226.83 0.0"	"micron"	"direct"	"25.6875"	"micron^2"	"direct"	"5.7195"	"micron"	"direct"	"7.325"	"micron"	"direct"	"4.88475"	"micron"	"direct"	"21.546"	"micron"	"direct"	"2.85975"	"micron"	"direct"	"0.66686007"	"dimensionless"	"direct"	"0.69534189"	"dimensionless"	"direct"	"0.74518296"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
"MCDS_S_0000000267.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.2199 0.9755"	"dimensionless"	"Unit Vector"	"direct"	"4.57 233.6 0.0"	"micron"	"direct"	"57.125"	"micron^2"	"direct"	"8.529"	"micron"	"direct"	"9.58175"	"micron"	"direct"	"7.895"	"micron"	"direct"	"30.935"	"micron"	"direct"	"4.2645"	"micron"	"direct"	"0.82396222"	"dimensionless"	"direct"	"0.75012879"	"dimensionless"	"direct"	"0.56664474"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000267.xml"
