"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000226.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4149 0.9099"	"dimensionless"	"Unit Vector"	"direct"	"2.55 1.49 0.0"	"micron"	"direct"	"14.4375"	"micron^2"	"direct"	"4.288"	"micron"	"direct"	"5.401"	"micron"	"direct"	"3.55875"	"micron"	"direct"	"14.80325"	"micron"	"direct"	"2.144"	"micron"	"direct"	"0.65890576"	"dimensionless"	"direct"	"0.82791874"	"dimensionless"	"direct"	"0.7522255"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.217 0.9762"	"dimensionless"	"Unit Vector"	"direct"	"4.75 27.57 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"10.79825"	"micron"	"direct"	"2.23725"	"micron"	"direct"	"23.071"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.20718635"	"dimensionless"	"direct"	"0.42791257"	"dimensionless"	"direct"	"0.9783015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9907 -0.136"	"dimensionless"	"Unit Vector"	"direct"	"2.75 149.95 0.0"	"micron"	"direct"	"41.6875"	"micron^2"	"direct"	"7.286"	"micron"	"direct"	"10.09875"	"micron"	"direct"	"5.34475"	"micron"	"direct"	"25.48525"	"micron"	"direct"	"3.643"	"micron"	"direct"	"0.52924867"	"dimensionless"	"direct"	"0.8065623"	"dimensionless"	"direct"	"0.84846676"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9985 0.055"	"dimensionless"	"Unit Vector"	"direct"	"2.0 158.96 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.75575"	"micron"	"direct"	"3.44875"	"micron"	"direct"	"13.5105"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.72517479"	"dimensionless"	"direct"	"0.87346011"	"dimensionless"	"direct"	"0.68856483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9831 0.183"	"dimensionless"	"Unit Vector"	"direct"	"2.45 167.12 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"8.42525"	"micron"	"direct"	"4.5645"	"micron"	"direct"	"22.537"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.54176434"	"dimensionless"	"direct"	"0.69120233"	"dimensionless"	"direct"	"0.84053043"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9998 -0.021"	"dimensionless"	"Unit Vector"	"direct"	"1.89 177.64 0.0"	"micron"	"direct"	"20.1875"	"micron^2"	"direct"	"5.0705"	"micron"	"direct"	"7.29825"	"micron"	"direct"	"3.68875"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.53525"	"micron"	"direct"	"0.50542938"	"dimensionless"	"direct"	"0.74731032"	"dimensionless"	"direct"	"0.86286797"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4848 -0.8746"	"dimensionless"	"Unit Vector"	"direct"	"4.7 217.11 0.0"	"micron"	"direct"	"41.6875"	"micron^2"	"direct"	"7.286"	"micron"	"direct"	"8.84025"	"micron"	"direct"	"6.10325"	"micron"	"direct"	"25.1065"	"micron"	"direct"	"3.643"	"micron"	"direct"	"0.69039337"	"dimensionless"	"direct"	"0.83108103"	"dimensionless"	"direct"	"0.72343417"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9998 -0.022"	"dimensionless"	"Unit Vector"	"direct"	"2.05 222.79 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"5.918"	"micron"	"direct"	"4.302"	"micron"	"direct"	"17.38175"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.72693478"	"dimensionless"	"direct"	"0.75387767"	"dimensionless"	"direct"	"0.68670651"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.444 -0.896"	"dimensionless"	"Unit Vector"	"direct"	"5.46 238.86 0.0"	"micron"	"direct"	"78.375"	"micron^2"	"direct"	"9.9905"	"micron"	"direct"	"12.77475"	"micron"	"direct"	"8.13675"	"micron"	"direct"	"37.3225"	"micron"	"direct"	"4.99525"	"micron"	"direct"	"0.63694006"	"dimensionless"	"direct"	"0.70704322"	"dimensionless"	"direct"	"0.77091333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.069 0.9976"	"dimensionless"	"Unit Vector"	"direct"	"3.07 245.7 0.0"	"micron"	"direct"	"23.875"	"micron^2"	"direct"	"5.514"	"micron"	"direct"	"7.1755"	"micron"	"direct"	"4.88575"	"micron"	"direct"	"21.63175"	"micron"	"direct"	"2.757"	"micron"	"direct"	"0.68089332"	"dimensionless"	"direct"	"0.64116519"	"dimensionless"	"direct"	"0.73238261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9722 0.2341"	"dimensionless"	"Unit Vector"	"direct"	"1.84 269.02 0.0"	"micron"	"direct"	"15.25"	"micron^2"	"direct"	"4.407"	"micron"	"direct"	"6.03975"	"micron"	"direct"	"3.52825"	"micron"	"direct"	"16.355"	"micron"	"direct"	"2.2035"	"micron"	"direct"	"0.58417153"	"dimensionless"	"direct"	"0.716438"	"dimensionless"	"direct"	"0.81163023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
"MCDS_S_0000000226.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.8202 -0.5721"	"dimensionless"	"Unit Vector"	"direct"	"3.55 316.33 0.0"	"micron"	"direct"	"44.8125"	"micron^2"	"direct"	"7.5545"	"micron"	"direct"	"9.82025"	"micron"	"direct"	"6.03925"	"micron"	"direct"	"26.87425"	"micron"	"direct"	"3.77725"	"micron"	"direct"	"0.61497925"	"dimensionless"	"direct"	"0.77971579"	"dimensionless"	"direct"	"0.78854329"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000226.xml"
