"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000277.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9966 -0.083"	"dimensionless"	"Unit Vector"	"direct"	"2.55 18.65 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"6.391"	"micron"	"direct"	"5.93575"	"micron"	"direct"	"19.98525"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.92876702"	"dimensionless"	"direct"	"0.92813833"	"dimensionless"	"direct"	"0.37066404"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9453 0.3261"	"dimensionless"	"Unit Vector"	"direct"	"2.28 28.39 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"7.832"	"micron"	"direct"	"5.713"	"micron"	"direct"	"23.1925"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.72944331"	"dimensionless"	"direct"	"0.7651138"	"dimensionless"	"direct"	"0.68404127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.953 0.303"	"dimensionless"	"Unit Vector"	"direct"	"2.6 55.12 0.0"	"micron"	"direct"	"43.8125"	"micron^2"	"direct"	"7.4695"	"micron"	"direct"	"9.42125"	"micron"	"direct"	"6.1515"	"micron"	"direct"	"26.4245"	"micron"	"direct"	"3.73475"	"micron"	"direct"	"0.65293884"	"dimensionless"	"direct"	"0.78848665"	"dimensionless"	"direct"	"0.75741064"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7389 0.6739"	"dimensionless"	"Unit Vector"	"direct"	"3.55 78.45 0.0"	"micron"	"direct"	"33.75"	"micron^2"	"direct"	"6.556"	"micron"	"direct"	"8.01825"	"micron"	"direct"	"5.463"	"micron"	"direct"	"23.52075"	"micron"	"direct"	"3.278"	"micron"	"direct"	"0.68132074"	"dimensionless"	"direct"	"0.76662206"	"dimensionless"	"direct"	"0.73198501"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9656 -0.2599"	"dimensionless"	"Unit Vector"	"direct"	"3.3 100.39 0.0"	"micron"	"direct"	"27.0625"	"micron^2"	"direct"	"5.8705"	"micron"	"direct"	"6.321"	"micron"	"direct"	"5.49125"	"micron"	"direct"	"19.3995"	"micron"	"direct"	"2.93525"	"micron"	"direct"	"0.86873121"	"dimensionless"	"direct"	"0.90364262"	"dimensionless"	"direct"	"0.49528384"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8168 0.5769"	"dimensionless"	"Unit Vector"	"direct"	"3.5 92.25 0.0"	"micron"	"direct"	"22.8125"	"micron^2"	"direct"	"5.39"	"micron"	"direct"	"5.9455"	"micron"	"direct"	"4.95425"	"micron"	"direct"	"17.8995"	"micron"	"direct"	"2.695"	"micron"	"direct"	"0.83327727"	"dimensionless"	"direct"	"0.89474843"	"dimensionless"	"direct"	"0.55285531"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4828 -0.8757"	"dimensionless"	"Unit Vector"	"direct"	"6.28 85.6 0.0"	"micron"	"direct"	"34.5"	"micron^2"	"direct"	"6.6285"	"micron"	"direct"	"9.10775"	"micron"	"direct"	"5.01"	"micron"	"direct"	"24.1065"	"micron"	"direct"	"3.31425"	"micron"	"direct"	"0.55008097"	"dimensionless"	"direct"	"0.74603747"	"dimensionless"	"direct"	"0.83511132"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9631 0.269"	"dimensionless"	"Unit Vector"	"direct"	"7.6 40.72 0.0"	"micron"	"direct"	"45.4375"	"micron^2"	"direct"	"7.607"	"micron"	"direct"	"8.50675"	"micron"	"direct"	"6.811"	"micron"	"direct"	"25.02075"	"micron"	"direct"	"3.8035"	"micron"	"direct"	"0.8006583"	"dimensionless"	"direct"	"0.91206049"	"dimensionless"	"direct"	"0.59912126"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.105 -0.9945"	"dimensionless"	"Unit Vector"	"direct"	"7.1 119.6 0.0"	"micron"	"direct"	"31.375"	"micron^2"	"direct"	"6.321"	"micron"	"direct"	"6.54575"	"micron"	"direct"	"6.43775"	"micron"	"direct"	"23.33875"	"micron"	"direct"	"3.1605"	"micron"	"direct"	"0.98350074"	"dimensionless"	"direct"	"0.72383306"	"dimensionless"	"direct"	"0.18090408"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9537 0.3009"	"dimensionless"	"Unit Vector"	"direct"	"7.96 12.56 0.0"	"micron"	"direct"	"47.8125"	"micron^2"	"direct"	"7.803"	"micron"	"direct"	"8.58675"	"micron"	"direct"	"7.2885"	"micron"	"direct"	"27.81375"	"micron"	"direct"	"3.9015"	"micron"	"direct"	"0.84880776"	"dimensionless"	"direct"	"0.7766623"	"dimensionless"	"direct"	"0.52870161"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.984 -0.178"	"dimensionless"	"Unit Vector"	"direct"	"7.59 31.18 0.0"	"micron"	"direct"	"27.625"	"micron^2"	"direct"	"5.9315"	"micron"	"direct"	"6.3405"	"micron"	"direct"	"5.60825"	"micron"	"direct"	"19.546"	"micron"	"direct"	"2.96575"	"micron"	"direct"	"0.88451226"	"dimensionless"	"direct"	"0.90864944"	"dimensionless"	"direct"	"0.46651694"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.19 -0.9818"	"dimensionless"	"Unit Vector"	"direct"	"8.01 164.3 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"7.2725"	"micron"	"direct"	"3.116"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.42846339"	"dimensionless"	"direct"	"0.67454403"	"dimensionless"	"direct"	"0.90355914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.108 -0.9941"	"dimensionless"	"Unit Vector"	"direct"	"7.74 48.15 0.0"	"micron"	"direct"	"23.75"	"micron^2"	"direct"	"5.4995"	"micron"	"direct"	"6.49"	"micron"	"direct"	"4.735"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.74975"	"micron"	"direct"	"0.72958398"	"dimensionless"	"direct"	"0.87918862"	"dimensionless"	"direct"	"0.68389124"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
"MCDS_S_0000000277.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.309 -0.9511"	"dimensionless"	"Unit Vector"	"direct"	"8.36 153.41 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"4.606"	"micron"	"direct"	"4.32775"	"micron"	"direct"	"14.27825"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.93958967"	"dimensionless"	"direct"	"0.95541399"	"dimensionless"	"direct"	"0.34230288"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000277.xml"
