"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000063.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9987 0.05"	"dimensionless"	"Unit Vector"	"direct"	"1.45 184.36 0.0"	"micron"	"direct"	"15.5"	"micron^2"	"direct"	"4.443"	"micron"	"direct"	"5.617"	"micron"	"direct"	"3.58675"	"micron"	"direct"	"15.182"	"micron"	"direct"	"2.2215"	"micron"	"direct"	"0.63855261"	"dimensionless"	"direct"	"0.8450523"	"dimensionless"	"direct"	"0.76957817"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9925 0.1221"	"dimensionless"	"Unit Vector"	"direct"	"3.49 191.14 0.0"	"micron"	"direct"	"25.0625"	"micron^2"	"direct"	"5.6495"	"micron"	"direct"	"6.65275"	"micron"	"direct"	"4.9555"	"micron"	"direct"	"19.253"	"micron"	"direct"	"2.82475"	"micron"	"direct"	"0.74487994"	"dimensionless"	"direct"	"0.84964486"	"dimensionless"	"direct"	"0.66719853"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9977 0.068"	"dimensionless"	"Unit Vector"	"direct"	"6.13 186.41 0.0"	"micron"	"direct"	"15.625"	"micron^2"	"direct"	"4.4605"	"micron"	"direct"	"5.6565"	"micron"	"direct"	"3.61375"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.23025"	"micron"	"direct"	"0.63886679"	"dimensionless"	"direct"	"0.85470789"	"dimensionless"	"direct"	"0.76931738"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.1451 -0.9894"	"dimensionless"	"Unit Vector"	"direct"	"10.15 202.82 0.0"	"micron"	"direct"	"26.25"	"micron^2"	"direct"	"5.782"	"micron"	"direct"	"7.37525"	"micron"	"direct"	"4.68125"	"micron"	"direct"	"20.63175"	"micron"	"direct"	"2.891"	"micron"	"direct"	"0.63472425"	"dimensionless"	"direct"	"0.77493814"	"dimensionless"	"direct"	"0.77273872"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4891 -0.8722"	"dimensionless"	"Unit Vector"	"direct"	"13.28 192.52 0.0"	"micron"	"direct"	"97.125"	"micron^2"	"direct"	"11.1215"	"micron"	"direct"	"12.2065"	"micron"	"direct"	"10.97475"	"micron"	"direct"	"43.73825"	"micron"	"direct"	"5.56075"	"micron"	"direct"	"0.89909065"	"dimensionless"	"direct"	"0.6379962"	"dimensionless"	"direct"	"0.4377625"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8548 0.5189"	"dimensionless"	"Unit Vector"	"direct"	"15.71 68.64 0.0"	"micron"	"direct"	"64.3125"	"micron^2"	"direct"	"9.05"	"micron"	"direct"	"10.80325"	"micron"	"direct"	"8.41225"	"micron"	"direct"	"38.4455"	"micron"	"direct"	"4.525"	"micron"	"direct"	"0.77867771"	"dimensionless"	"direct"	"0.54678203"	"dimensionless"	"direct"	"0.62742411"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.2421 -0.9703"	"dimensionless"	"Unit Vector"	"direct"	"16.54 52.96 0.0"	"micron"	"direct"	"62.125"	"micron^2"	"direct"	"8.8945"	"micron"	"direct"	"9.29925"	"micron"	"direct"	"8.58875"	"micron"	"direct"	"29.3995"	"micron"	"direct"	"4.44725"	"micron"	"direct"	"0.92359599"	"dimensionless"	"direct"	"0.90322589"	"dimensionless"	"direct"	"0.38336725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2489 -0.9685"	"dimensionless"	"Unit Vector"	"direct"	"16.48 43.87 0.0"	"micron"	"direct"	"39.0"	"micron^2"	"direct"	"7.0475"	"micron"	"direct"	"7.8485"	"micron"	"direct"	"6.5295"	"micron"	"direct"	"24.58875"	"micron"	"direct"	"3.52375"	"micron"	"direct"	"0.83194241"	"dimensionless"	"direct"	"0.81059061"	"dimensionless"	"direct"	"0.55486199"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9874 -0.1581"	"dimensionless"	"Unit Vector"	"direct"	"19.78 84.26 0.0"	"micron"	"direct"	"88.25"	"micron^2"	"direct"	"10.601"	"micron"	"direct"	"11.57775"	"micron"	"direct"	"10.29125"	"micron"	"direct"	"40.6615"	"micron"	"direct"	"5.3005"	"micron"	"direct"	"0.88888169"	"dimensionless"	"direct"	"0.67074553"	"dimensionless"	"direct"	"0.45813681"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
"MCDS_S_0000000063.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9653 0.2611"	"dimensionless"	"Unit Vector"	"direct"	"18.1 99.35 0.0"	"micron"	"direct"	"27.75"	"micron^2"	"direct"	"5.9445"	"micron"	"direct"	"7.07275"	"micron"	"direct"	"5.27175"	"micron"	"direct"	"20.96025"	"micron"	"direct"	"2.97225"	"micron"	"direct"	"0.74536072"	"dimensionless"	"direct"	"0.79374305"	"dimensionless"	"direct"	"0.66666139"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000063.xml"
