"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000282.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9623 0.2721"	"dimensionless"	"Unit Vector"	"direct"	"1.91 269.85 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"7.8635"	"micron"	"direct"	"3.08025"	"micron"	"direct"	"20.12275"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.39171489"	"dimensionless"	"direct"	"0.51981644"	"dimensionless"	"direct"	"0.92008665"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9766 0.2149"	"dimensionless"	"Unit Vector"	"direct"	"2.67 9.79 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"6.08"	"micron"	"direct"	"5.32525"	"micron"	"direct"	"18.77825"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.87586349"	"dimensionless"	"direct"	"0.87310347"	"dimensionless"	"direct"	"0.48255896"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.999 0.044"	"dimensionless"	"Unit Vector"	"direct"	"1.99 36.46 0.0"	"micron"	"direct"	"18.375"	"micron^2"	"direct"	"4.8375"	"micron"	"direct"	"6.84975"	"micron"	"direct"	"3.5885"	"micron"	"direct"	"17.4245"	"micron"	"direct"	"2.41875"	"micron"	"direct"	"0.52388773"	"dimensionless"	"direct"	"0.76053037"	"dimensionless"	"direct"	"0.85178732"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5082 0.8613"	"dimensionless"	"Unit Vector"	"direct"	"6.46 73.0 0.0"	"micron"	"direct"	"75.75"	"micron^2"	"direct"	"9.8215"	"micron"	"direct"	"13.306"	"micron"	"direct"	"8.2285"	"micron"	"direct"	"41.10825"	"micron"	"direct"	"4.91075"	"micron"	"direct"	"0.61840523"	"dimensionless"	"direct"	"0.56329322"	"dimensionless"	"direct"	"0.78585938"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.085 0.9964"	"dimensionless"	"Unit Vector"	"direct"	"2.93 84.22 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"6.388"	"micron"	"direct"	"3.14825"	"micron"	"direct"	"15.74275"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.49283813"	"dimensionless"	"direct"	"0.75106415"	"dimensionless"	"direct"	"0.87012101"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.2331 -0.9725"	"dimensionless"	"Unit Vector"	"direct"	"3.7 197.38 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"7.495"	"micron"	"direct"	"5.7825"	"micron"	"direct"	"23.253"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.77151434"	"dimensionless"	"direct"	"0.76404272"	"dimensionless"	"direct"	"0.63621193"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.101 -0.9949"	"dimensionless"	"Unit Vector"	"direct"	"2.76 234.87 0.0"	"micron"	"direct"	"17.8125"	"micron^2"	"direct"	"4.763"	"micron"	"direct"	"5.8845"	"micron"	"direct"	"4.16625"	"micron"	"direct"	"16.5105"	"micron"	"direct"	"2.3815"	"micron"	"direct"	"0.70800408"	"dimensionless"	"direct"	"0.82113448"	"dimensionless"	"direct"	"0.70620834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.6231 0.7821"	"dimensionless"	"Unit Vector"	"direct"	"4.27 331.16 0.0"	"micron"	"direct"	"44.8125"	"micron^2"	"direct"	"7.5545"	"micron"	"direct"	"9.5045"	"micron"	"direct"	"6.73"	"micron"	"direct"	"30.2885"	"micron"	"direct"	"3.77725"	"micron"	"direct"	"0.70808564"	"dimensionless"	"direct"	"0.61383763"	"dimensionless"	"direct"	"0.70612656"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9025 0.4307"	"dimensionless"	"Unit Vector"	"direct"	"3.16 350.83 0.0"	"micron"	"direct"	"33.5"	"micron^2"	"direct"	"6.5315"	"micron"	"direct"	"8.38"	"micron"	"direct"	"5.52425"	"micron"	"direct"	"25.70125"	"micron"	"direct"	"3.26575"	"micron"	"direct"	"0.65921838"	"dimensionless"	"direct"	"0.63730332"	"dimensionless"	"direct"	"0.75195155"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
"MCDS_S_0000000282.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9967 -0.081"	"dimensionless"	"Unit Vector"	"direct"	"1.77 416.89 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"6.74725"	"micron"	"direct"	"2.8915"	"micron"	"direct"	"16.09625"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.42854496"	"dimensionless"	"direct"	"0.70328029"	"dimensionless"	"direct"	"0.90352046"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000282.xml"
