"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000223.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.133 0.9911"	"dimensionless"	"Unit Vector"	"direct"	"3.7 31.69 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"7.68725"	"micron"	"direct"	"6.053"	"micron"	"direct"	"24.046"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.78740772"	"dimensionless"	"direct"	"0.76337953"	"dimensionless"	"direct"	"0.61643254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.1689 0.9856"	"dimensionless"	"Unit Vector"	"direct"	"4.07 91.02 0.0"	"micron"	"direct"	"50.25"	"micron^2"	"direct"	"7.9995"	"micron"	"direct"	"9.026"	"micron"	"direct"	"7.6265"	"micron"	"direct"	"29.012"	"micron"	"direct"	"3.99975"	"micron"	"direct"	"0.84494793"	"dimensionless"	"direct"	"0.75022338"	"dimensionless"	"direct"	"0.53484858"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.011 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"7.58 51.6 0.0"	"micron"	"direct"	"30.0"	"micron^2"	"direct"	"6.181"	"micron"	"direct"	"9.821"	"micron"	"direct"	"4.40625"	"micron"	"direct"	"26.81375"	"micron"	"direct"	"3.0905"	"micron"	"direct"	"0.44865594"	"dimensionless"	"direct"	"0.52434364"	"dimensionless"	"direct"	"0.89370456"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"9.25 21.26 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"8.27975"	"micron"	"direct"	"6.223"	"micron"	"direct"	"25.95125"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.75159274"	"dimensionless"	"direct"	"0.72071207"	"dimensionless"	"direct"	"0.65962743"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9447 0.3279"	"dimensionless"	"Unit Vector"	"direct"	"9.89 99.28 0.0"	"micron"	"direct"	"71.5"	"micron^2"	"direct"	"9.542"	"micron"	"direct"	"13.52875"	"micron"	"direct"	"7.0635"	"micron"	"direct"	"35.70275"	"micron"	"direct"	"4.771"	"micron"	"direct"	"0.52211032"	"dimensionless"	"direct"	"0.70487575"	"dimensionless"	"direct"	"0.85287796"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.2909 0.9567"	"dimensionless"	"Unit Vector"	"direct"	"15.54 30.7 0.0"	"micron"	"direct"	"54.875"	"micron^2"	"direct"	"8.3595"	"micron"	"direct"	"12.914"	"micron"	"direct"	"5.83425"	"micron"	"direct"	"35.53125"	"micron"	"direct"	"4.17975"	"micron"	"direct"	"0.45177714"	"dimensionless"	"direct"	"0.54621475"	"dimensionless"	"direct"	"0.89213083"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9966 0.082"	"dimensionless"	"Unit Vector"	"direct"	"17.36 107.58 0.0"	"micron"	"direct"	"68.25"	"micron^2"	"direct"	"9.323"	"micron"	"direct"	"11.0835"	"micron"	"direct"	"8.40825"	"micron"	"direct"	"40.506"	"micron"	"direct"	"4.6615"	"micron"	"direct"	"0.75862769"	"dimensionless"	"direct"	"0.52272564"	"dimensionless"	"direct"	"0.65152439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.7953 0.6062"	"dimensionless"	"Unit Vector"	"direct"	"16.07 35.89 0.0"	"micron"	"direct"	"14.4375"	"micron^2"	"direct"	"4.288"	"micron"	"direct"	"4.73125"	"micron"	"direct"	"4.015"	"micron"	"direct"	"14.33725"	"micron"	"direct"	"2.144"	"micron"	"direct"	"0.84861295"	"dimensionless"	"direct"	"0.88261264"	"dimensionless"	"direct"	"0.52901424"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2559 -0.9667"	"dimensionless"	"Unit Vector"	"direct"	"22.87 45.4 0.0"	"micron"	"direct"	"55.1875"	"micron^2"	"direct"	"8.3835"	"micron"	"direct"	"11.41925"	"micron"	"direct"	"7.2415"	"micron"	"direct"	"33.14225"	"micron"	"direct"	"4.19175"	"micron"	"direct"	"0.63414848"	"dimensionless"	"direct"	"0.63137387"	"dimensionless"	"direct"	"0.7732113"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.1761 -0.9844"	"dimensionless"	"Unit Vector"	"direct"	"20.19 21.43 0.0"	"micron"	"direct"	"18.125"	"micron^2"	"direct"	"4.8045"	"micron"	"direct"	"5.61825"	"micron"	"direct"	"4.17775"	"micron"	"direct"	"15.94975"	"micron"	"direct"	"2.40225"	"micron"	"direct"	"0.74360344"	"dimensionless"	"direct"	"0.89532378"	"dimensionless"	"direct"	"0.66862092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
"MCDS_S_0000000223.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9826 -0.1859"	"dimensionless"	"Unit Vector"	"direct"	"19.6 35.32 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"5.1645"	"micron"	"direct"	"3.52575"	"micron"	"direct"	"14.389"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.68268951"	"dimensionless"	"direct"	"0.81558103"	"dimensionless"	"direct"	"0.73070858"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000223.xml"
