"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000224.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.984 0.178"	"dimensionless"	"Unit Vector"	"direct"	"1.16 59.09 0.0"	"micron"	"direct"	"14.625"	"micron^2"	"direct"	"4.3155"	"micron"	"direct"	"9.87425"	"micron"	"direct"	"2.268"	"micron"	"direct"	"21.2605"	"micron"	"direct"	"2.15775"	"micron"	"direct"	"0.22968833"	"dimensionless"	"direct"	"0.40659196"	"dimensionless"	"direct"	"0.97326423"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9946 0.104"	"dimensionless"	"Unit Vector"	"direct"	"1.62 186.29 0.0"	"micron"	"direct"	"16.625"	"micron^2"	"direct"	"4.6015"	"micron"	"direct"	"6.34425"	"micron"	"direct"	"3.48725"	"micron"	"direct"	"16.69975"	"micron"	"direct"	"2.30075"	"micron"	"direct"	"0.54967096"	"dimensionless"	"direct"	"0.74912032"	"dimensionless"	"direct"	"0.83538125"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"1.0 -0.004"	"dimensionless"	"Unit Vector"	"direct"	"1.18 257.3 0.0"	"micron"	"direct"	"18.5625"	"micron^2"	"direct"	"4.862"	"micron"	"direct"	"10.042"	"micron"	"direct"	"2.747"	"micron"	"direct"	"24.45875"	"micron"	"direct"	"2.431"	"micron"	"direct"	"0.27355109"	"dimensionless"	"direct"	"0.38992207"	"dimensionless"	"direct"	"0.96185748"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9911 -0.133"	"dimensionless"	"Unit Vector"	"direct"	"2.7 293.32 0.0"	"micron"	"direct"	"35.9375"	"micron^2"	"direct"	"6.765"	"micron"	"direct"	"8.02075"	"micron"	"direct"	"5.77125"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"3.3825"	"micron"	"direct"	"0.71953994"	"dimensionless"	"direct"	"0.88170124"	"dimensionless"	"direct"	"0.69445106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9991 0.043"	"dimensionless"	"Unit Vector"	"direct"	"3.25 332.55 0.0"	"micron"	"direct"	"41.0"	"micron^2"	"direct"	"7.226"	"micron"	"direct"	"7.83075"	"micron"	"direct"	"6.71375"	"micron"	"direct"	"24.046"	"micron"	"direct"	"3.613"	"micron"	"direct"	"0.85735721"	"dimensionless"	"direct"	"0.89106223"	"dimensionless"	"direct"	"0.51472187"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9985 0.055"	"dimensionless"	"Unit Vector"	"direct"	"2.77 343.71 0.0"	"micron"	"direct"	"49.1875"	"micron^2"	"direct"	"7.9145"	"micron"	"direct"	"10.83675"	"micron"	"direct"	"6.27175"	"micron"	"direct"	"36.435"	"micron"	"direct"	"3.95725"	"micron"	"direct"	"0.57874824"	"dimensionless"	"direct"	"0.46561511"	"dimensionless"	"direct"	"0.81550627"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9968 0.08"	"dimensionless"	"Unit Vector"	"direct"	"2.18 377.97 0.0"	"micron"	"direct"	"33.25"	"micron^2"	"direct"	"6.507"	"micron"	"direct"	"9.5585"	"micron"	"direct"	"5.12625"	"micron"	"direct"	"28.614"	"micron"	"direct"	"3.2535"	"micron"	"direct"	"0.53630277"	"dimensionless"	"direct"	"0.51032209"	"dimensionless"	"direct"	"0.84402568"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9983 -0.058"	"dimensionless"	"Unit Vector"	"direct"	"2.76 397.33 0.0"	"micron"	"direct"	"58.0625"	"micron^2"	"direct"	"8.599"	"micron"	"direct"	"12.25075"	"micron"	"direct"	"6.19925"	"micron"	"direct"	"31.046"	"micron"	"direct"	"4.2995"	"micron"	"direct"	"0.50603024"	"dimensionless"	"direct"	"0.75699723"	"dimensionless"	"direct"	"0.86251573"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4879 0.8729"	"dimensionless"	"Unit Vector"	"direct"	"5.0 407.07 0.0"	"micron"	"direct"	"44.0625"	"micron^2"	"direct"	"7.491"	"micron"	"direct"	"8.5475"	"micron"	"direct"	"7.39725"	"micron"	"direct"	"28.39225"	"micron"	"direct"	"3.7455"	"micron"	"direct"	"0.86542849"	"dimensionless"	"direct"	"0.68687764"	"dimensionless"	"direct"	"0.50103247"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
"MCDS_S_0000000224.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9994 0.036"	"dimensionless"	"Unit Vector"	"direct"	"1.02 414.71 0.0"	"micron"	"direct"	"13.4375"	"micron^2"	"direct"	"4.1365"	"micron"	"direct"	"8.77575"	"micron"	"direct"	"2.10425"	"micron"	"direct"	"20.09625"	"micron"	"direct"	"2.06825"	"micron"	"direct"	"0.23978008"	"dimensionless"	"direct"	"0.41811745"	"dimensionless"	"direct"	"0.97082723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000224.xml"
