"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000071.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9983 0.058"	"dimensionless"	"Unit Vector"	"direct"	"1.38 36.91 0.0"	"micron"	"direct"	"15.3125"	"micron^2"	"direct"	"4.416"	"micron"	"direct"	"5.86475"	"micron"	"direct"	"3.371"	"micron"	"direct"	"15.0355"	"micron"	"direct"	"2.208"	"micron"	"direct"	"0.57479006"	"dimensionless"	"direct"	"0.85117766"	"dimensionless"	"direct"	"0.81830092"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9965 -0.084"	"dimensionless"	"Unit Vector"	"direct"	"1.11 71.79 0.0"	"micron"	"direct"	"16.6875"	"micron^2"	"direct"	"4.61"	"micron"	"direct"	"7.3755"	"micron"	"direct"	"3.1705"	"micron"	"direct"	"18.30325"	"micron"	"direct"	"2.305"	"micron"	"direct"	"0.42986916"	"dimensionless"	"direct"	"0.62595732"	"dimensionless"	"direct"	"0.90289119"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.19 -0.9818"	"dimensionless"	"Unit Vector"	"direct"	"5.33 83.24 0.0"	"micron"	"direct"	"19.6875"	"micron^2"	"direct"	"5.007"	"micron"	"direct"	"6.55475"	"micron"	"direct"	"3.9405"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.5035"	"micron"	"direct"	"0.60116709"	"dimensionless"	"direct"	"0.79581037"	"dimensionless"	"direct"	"0.79912335"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.136 0.9907"	"dimensionless"	"Unit Vector"	"direct"	"8.51 13.36 0.0"	"micron"	"direct"	"54.9375"	"micron^2"	"direct"	"8.3645"	"micron"	"direct"	"8.7475"	"micron"	"direct"	"8.33725"	"micron"	"direct"	"29.117"	"micron"	"direct"	"4.18225"	"micron"	"direct"	"0.95310089"	"dimensionless"	"direct"	"0.814302"	"dimensionless"	"direct"	"0.30265277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.3351 -0.9422"	"dimensionless"	"Unit Vector"	"direct"	"7.87 51.9 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"6.002"	"micron"	"direct"	"3.56875"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.59459347"	"dimensionless"	"direct"	"0.70027767"	"dimensionless"	"direct"	"0.8040265"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5019 -0.8649"	"dimensionless"	"Unit Vector"	"direct"	"9.74 38.18 0.0"	"micron"	"direct"	"46.3125"	"micron^2"	"direct"	"7.6795"	"micron"	"direct"	"7.832"	"micron"	"direct"	"7.5565"	"micron"	"direct"	"25.77075"	"micron"	"direct"	"3.83975"	"micron"	"direct"	"0.9648238"	"dimensionless"	"direct"	"0.87630234"	"dimensionless"	"direct"	"0.26289739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.694 -0.72"	"dimensionless"	"Unit Vector"	"direct"	"9.1 75.08 0.0"	"micron"	"direct"	"27.4375"	"micron^2"	"direct"	"5.911"	"micron"	"direct"	"7.3955"	"micron"	"direct"	"4.79375"	"micron"	"direct"	"20.02075"	"micron"	"direct"	"2.9555"	"micron"	"direct"	"0.64819823"	"dimensionless"	"direct"	"0.86018867"	"dimensionless"	"direct"	"0.76147164"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8718 -0.4899"	"dimensionless"	"Unit Vector"	"direct"	"11.46 89.87 0.0"	"micron"	"direct"	"32.125"	"micron^2"	"direct"	"6.396"	"micron"	"direct"	"7.212"	"micron"	"direct"	"5.76025"	"micron"	"direct"	"21.253"	"micron"	"direct"	"3.198"	"micron"	"direct"	"0.79870355"	"dimensionless"	"direct"	"0.89374272"	"dimensionless"	"direct"	"0.60172472"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9962 0.087"	"dimensionless"	"Unit Vector"	"direct"	"14.28 72.21 0.0"	"micron"	"direct"	"26.625"	"micron^2"	"direct"	"5.823"	"micron"	"direct"	"8.907"	"micron"	"direct"	"4.02525"	"micron"	"direct"	"22.046"	"micron"	"direct"	"2.9115"	"micron"	"direct"	"0.45191984"	"dimensionless"	"direct"	"0.68839843"	"dimensionless"	"direct"	"0.89205855"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
"MCDS_S_0000000071.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9703 -0.2421"	"dimensionless"	"Unit Vector"	"direct"	"18.45 69.53 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"5.32625"	"micron"	"direct"	"3.54475"	"micron"	"direct"	"15.571"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.66552452"	"dimensionless"	"direct"	"0.7385701"	"dimensionless"	"direct"	"0.74637598"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000071.xml"
