"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000245.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9537 -0.3009"	"dimensionless"	"Unit Vector"	"direct"	"1.95 119.77 0.0"	"micron"	"direct"	"18.25"	"micron^2"	"direct"	"4.821"	"micron"	"direct"	"8.2445"	"micron"	"direct"	"2.83925"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.4105"	"micron"	"direct"	"0.3443811"	"dimensionless"	"direct"	"0.62260074"	"dimensionless"	"direct"	"0.93882994"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9614 0.2751"	"dimensionless"	"Unit Vector"	"direct"	"4.03 23.62 0.0"	"micron"	"direct"	"61.5625"	"micron^2"	"direct"	"8.8545"	"micron"	"direct"	"10.077"	"micron"	"direct"	"7.8425"	"micron"	"direct"	"29.14225"	"micron"	"direct"	"4.42725"	"micron"	"direct"	"0.77825742"	"dimensionless"	"direct"	"0.9109194"	"dimensionless"	"direct"	"0.62794537"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"1.0 0.008"	"dimensionless"	"Unit Vector"	"direct"	"2.41 34.66 0.0"	"micron"	"direct"	"22.5"	"micron^2"	"direct"	"5.353"	"micron"	"direct"	"6.05075"	"micron"	"direct"	"5.03025"	"micron"	"direct"	"18.27825"	"micron"	"direct"	"2.6765"	"micron"	"direct"	"0.83134322"	"dimensionless"	"direct"	"0.84629769"	"dimensionless"	"direct"	"0.55575934"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.7389 0.6739"	"dimensionless"	"Unit Vector"	"direct"	"2.98 79.06 0.0"	"micron"	"direct"	"21.1875"	"micron^2"	"direct"	"5.1945"	"micron"	"direct"	"5.666"	"micron"	"direct"	"4.78475"	"micron"	"direct"	"17.13175"	"micron"	"direct"	"2.59725"	"micron"	"direct"	"0.844467"	"dimensionless"	"direct"	"0.90716466"	"dimensionless"	"direct"	"0.53560759"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.5673 -0.8235"	"dimensionless"	"Unit Vector"	"direct"	"3.41 97.38 0.0"	"micron"	"direct"	"21.9375"	"micron^2"	"direct"	"5.2855"	"micron"	"direct"	"7.95225"	"micron"	"direct"	"3.69175"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.64275"	"micron"	"direct"	"0.46423968"	"dimensionless"	"direct"	"0.67207582"	"dimensionless"	"direct"	"0.88570961"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.5262 -0.8504"	"dimensionless"	"Unit Vector"	"direct"	"4.18 103.17 0.0"	"micron"	"direct"	"22.75"	"micron^2"	"direct"	"5.3825"	"micron"	"direct"	"8.446"	"micron"	"direct"	"3.57275"	"micron"	"direct"	"20.66725"	"micron"	"direct"	"2.69125"	"micron"	"direct"	"0.42301089"	"dimensionless"	"direct"	"0.66930779"	"dimensionless"	"direct"	"0.9061246"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9667 -0.2559"	"dimensionless"	"Unit Vector"	"direct"	"2.15 210.12 0.0"	"micron"	"direct"	"24.4375"	"micron^2"	"direct"	"5.5785"	"micron"	"direct"	"8.831"	"micron"	"direct"	"4.1315"	"micron"	"direct"	"22.83875"	"micron"	"direct"	"2.78925"	"micron"	"direct"	"0.46784056"	"dimensionless"	"direct"	"0.58873788"	"dimensionless"	"direct"	"0.88381288"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.874 0.486"	"dimensionless"	"Unit Vector"	"direct"	"3.5 306.32 0.0"	"micron"	"direct"	"37.4375"	"micron^2"	"direct"	"6.905"	"micron"	"direct"	"9.4025"	"micron"	"direct"	"5.0955"	"micron"	"direct"	"24.37425"	"micron"	"direct"	"3.4525"	"micron"	"direct"	"0.54193034"	"dimensionless"	"direct"	"0.79187053"	"dimensionless"	"direct"	"0.84042341"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9977 -0.068"	"dimensionless"	"Unit Vector"	"direct"	"3.32 340.53 0.0"	"micron"	"direct"	"46.0625"	"micron^2"	"direct"	"7.659"	"micron"	"direct"	"8.57025"	"micron"	"direct"	"7.0915"	"micron"	"direct"	"25.48525"	"micron"	"direct"	"3.8295"	"micron"	"direct"	"0.82745544"	"dimensionless"	"direct"	"0.89120902"	"dimensionless"	"direct"	"0.56153138"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9983 0.059"	"dimensionless"	"Unit Vector"	"direct"	"2.24 355.16 0.0"	"micron"	"direct"	"25.0"	"micron^2"	"direct"	"5.6425"	"micron"	"direct"	"7.27475"	"micron"	"direct"	"4.59475"	"micron"	"direct"	"19.571"	"micron"	"direct"	"2.82125"	"micron"	"direct"	"0.63160246"	"dimensionless"	"direct"	"0.82020769"	"dimensionless"	"direct"	"0.77529242"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
"MCDS_S_0000000245.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.862 0.507"	"dimensionless"	"Unit Vector"	"direct"	"3.1 385.1 0.0"	"micron"	"direct"	"36.125"	"micron^2"	"direct"	"6.7825"	"micron"	"direct"	"8.96225"	"micron"	"direct"	"5.25925"	"micron"	"direct"	"23.81375"	"micron"	"direct"	"3.39125"	"micron"	"direct"	"0.58682251"	"dimensionless"	"direct"	"0.80050148"	"dimensionless"	"direct"	"0.8097156"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000245.xml"
