"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000174.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9637 -0.2669"	"dimensionless"	"Unit Vector"	"direct"	"2.17 288.24 0.0"	"micron"	"direct"	"23.25"	"micron^2"	"direct"	"5.4415"	"micron"	"direct"	"7.49825"	"micron"	"direct"	"4.317"	"micron"	"direct"	"21.48525"	"micron"	"direct"	"2.72075"	"micron"	"direct"	"0.57573434"	"dimensionless"	"direct"	"0.63292463"	"dimensionless"	"direct"	"0.81763682"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.3111 0.9504"	"dimensionless"	"Unit Vector"	"direct"	"2.82 225.59 0.0"	"micron"	"direct"	"13.6875"	"micron^2"	"direct"	"4.175"	"micron"	"direct"	"5.6005"	"micron"	"direct"	"3.27625"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.0875"	"micron"	"direct"	"0.58499241"	"dimensionless"	"direct"	"0.74872412"	"dimensionless"	"direct"	"0.81103877"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9656 -0.2599"	"dimensionless"	"Unit Vector"	"direct"	"2.23 235.59 0.0"	"micron"	"direct"	"25.125"	"micron^2"	"direct"	"5.6565"	"micron"	"direct"	"9.40075"	"micron"	"direct"	"3.772"	"micron"	"direct"	"23.33875"	"micron"	"direct"	"2.82825"	"micron"	"direct"	"0.40124458"	"dimensionless"	"direct"	"0.57964321"	"dimensionless"	"direct"	"0.91597095"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9998 -0.019"	"dimensionless"	"Unit Vector"	"direct"	"1.81 363.56 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"9.1005"	"micron"	"direct"	"3.1385"	"micron"	"direct"	"21.4245"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.34487116"	"dimensionless"	"direct"	"0.57320939"	"dimensionless"	"direct"	"0.93865003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9577 -0.2879"	"dimensionless"	"Unit Vector"	"direct"	"3.04 393.04 0.0"	"micron"	"direct"	"32.4375"	"micron^2"	"direct"	"6.427"	"micron"	"direct"	"7.26975"	"micron"	"direct"	"6.08275"	"micron"	"direct"	"25.1925"	"micron"	"direct"	"3.2135"	"micron"	"direct"	"0.83672066"	"dimensionless"	"direct"	"0.64226566"	"dimensionless"	"direct"	"0.54762993"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9981 -0.062"	"dimensionless"	"Unit Vector"	"direct"	"1.7 423.77 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"11.5475"	"micron"	"direct"	"2.959"	"micron"	"direct"	"26.27825"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.25624594"	"dimensionless"	"direct"	"0.44243207"	"dimensionless"	"direct"	"0.96661162"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9996 0.028"	"dimensionless"	"Unit Vector"	"direct"	"1.78 444.05 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"7.30025"	"micron"	"direct"	"3.1195"	"micron"	"direct"	"18.27825"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.42731413"	"dimensionless"	"direct"	"0.64177575"	"dimensionless"	"direct"	"0.90410322"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9794 0.2021"	"dimensionless"	"Unit Vector"	"direct"	"2.66 221.59 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"5.56275"	"micron"	"direct"	"4.339"	"micron"	"direct"	"18.40675"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.78000989"	"dimensionless"	"direct"	"0.63284638"	"dimensionless"	"direct"	"0.62576719"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7614 -0.6483"	"dimensionless"	"Unit Vector"	"direct"	"3.34 338.93 0.0"	"micron"	"direct"	"24.8125"	"micron^2"	"direct"	"5.621"	"micron"	"direct"	"8.3605"	"micron"	"direct"	"3.9555"	"micron"	"direct"	"20.6925"	"micron"	"direct"	"2.8105"	"micron"	"direct"	"0.47311764"	"dimensionless"	"direct"	"0.72820635"	"dimensionless"	"direct"	"0.88099926"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8347 -0.5508"	"dimensionless"	"Unit Vector"	"direct"	"3.15 347.05 0.0"	"micron"	"direct"	"23.625"	"micron^2"	"direct"	"5.485"	"micron"	"direct"	"7.6675"	"micron"	"direct"	"4.21825"	"micron"	"direct"	"24.52075"	"micron"	"direct"	"2.7425"	"micron"	"direct"	"0.55014672"	"dimensionless"	"direct"	"0.49375804"	"dimensionless"	"direct"	"0.83506801"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.3291 0.9443"	"dimensionless"	"Unit Vector"	"direct"	"5.2 307.9 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"8.10525"	"micron"	"direct"	"5.964"	"micron"	"direct"	"23.6065"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.73581938"	"dimensionless"	"direct"	"0.84562522"	"dimensionless"	"direct"	"0.67717785"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.013 0.9999"	"dimensionless"	"Unit Vector"	"direct"	"4.43 271.07 0.0"	"micron"	"direct"	"21.5"	"micron^2"	"direct"	"5.2325"	"micron"	"direct"	"6.124"	"micron"	"direct"	"4.732"	"micron"	"direct"	"18.614"	"micron"	"direct"	"2.61625"	"micron"	"direct"	"0.77269758"	"dimensionless"	"direct"	"0.77977428"	"dimensionless"	"direct"	"0.63477433"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9233 0.3841"	"dimensionless"	"Unit Vector"	"direct"	"4.11 68.33 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"8.50075"	"micron"	"direct"	"4.268"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.50207335"	"dimensionless"	"direct"	"0.77469227"	"dimensionless"	"direct"	"0.86482504"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.6259 0.7799"	"dimensionless"	"Unit Vector"	"direct"	"5.54 203.12 0.0"	"micron"	"direct"	"25.8125"	"micron^2"	"direct"	"5.7335"	"micron"	"direct"	"7.641"	"micron"	"direct"	"4.33225"	"micron"	"direct"	"19.96025"	"micron"	"direct"	"2.86675"	"micron"	"direct"	"0.56697422"	"dimensionless"	"direct"	"0.81415666"	"dimensionless"	"direct"	"0.82373554"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.8761 -0.4821"	"dimensionless"	"Unit Vector"	"direct"	"6.55 96.41 0.0"	"micron"	"direct"	"43.1875"	"micron^2"	"direct"	"7.416"	"micron"	"direct"	"8.91725"	"micron"	"direct"	"6.2505"	"micron"	"direct"	"25.99575"	"micron"	"direct"	"3.708"	"micron"	"direct"	"0.7009448"	"dimensionless"	"direct"	"0.80308816"	"dimensionless"	"direct"	"0.71321553"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9737 -0.2279"	"dimensionless"	"Unit Vector"	"direct"	"5.95 58.28 0.0"	"micron"	"direct"	"37.9375"	"micron^2"	"direct"	"6.9505"	"micron"	"direct"	"8.086"	"micron"	"direct"	"6.173"	"micron"	"direct"	"24.6925"	"micron"	"direct"	"3.47525"	"micron"	"direct"	"0.76341825"	"dimensionless"	"direct"	"0.78189502"	"dimensionless"	"direct"	"0.64590446"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.9948 0.102"	"dimensionless"	"Unit Vector"	"direct"	"5.87 141.36 0.0"	"micron"	"direct"	"51.0625"	"micron^2"	"direct"	"8.064"	"micron"	"direct"	"13.2015"	"micron"	"direct"	"5.5465"	"micron"	"direct"	"35.2885"	"micron"	"direct"	"4.032"	"micron"	"direct"	"0.42014165"	"dimensionless"	"direct"	"0.51528268"	"dimensionless"	"direct"	"0.90745854"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9865 0.1639"	"dimensionless"	"Unit Vector"	"direct"	"6.54 169.1 0.0"	"micron"	"direct"	"65.875"	"micron^2"	"direct"	"9.159"	"micron"	"direct"	"16.8145"	"micron"	"direct"	"5.55725"	"micron"	"direct"	"40.91"	"micron"	"direct"	"4.5795"	"micron"	"direct"	"0.33050343"	"dimensionless"	"direct"	"0.49461984"	"dimensionless"	"direct"	"0.94380479"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
"MCDS_S_0000000174.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.9485 0.3168"	"dimensionless"	"Unit Vector"	"direct"	"7.72 195.75 0.0"	"micron"	"direct"	"42.0"	"micron^2"	"direct"	"7.3135"	"micron"	"direct"	"8.8125"	"micron"	"direct"	"6.60425"	"micron"	"direct"	"28.16725"	"micron"	"direct"	"3.65675"	"micron"	"direct"	"0.74941844"	"dimensionless"	"direct"	"0.6652276"	"dimensionless"	"direct"	"0.66209667"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000174.xml"
