"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000112.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.7978 -0.6029"	"dimensionless"	"Unit Vector"	"direct"	"2.53 310.61 0.0"	"micron"	"direct"	"21.75"	"micron^2"	"direct"	"5.263"	"micron"	"direct"	"5.63475"	"micron"	"direct"	"4.9975"	"micron"	"direct"	"17.33875"	"micron"	"direct"	"2.6315"	"micron"	"direct"	"0.88690714"	"dimensionless"	"direct"	"0.90914584"	"dimensionless"	"direct"	"0.46194775"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.72 0.694"	"dimensionless"	"Unit Vector"	"direct"	"2.63 297.57 0.0"	"micron"	"direct"	"16.625"	"micron^2"	"direct"	"4.6015"	"micron"	"direct"	"5.19175"	"micron"	"direct"	"4.131"	"micron"	"direct"	"15.27825"	"micron"	"direct"	"2.30075"	"micron"	"direct"	"0.79568546"	"dimensionless"	"direct"	"0.89500259"	"dimensionless"	"direct"	"0.60571003"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9996 -0.03"	"dimensionless"	"Unit Vector"	"direct"	"2.18 89.74 0.0"	"micron"	"direct"	"14.0"	"micron^2"	"direct"	"4.2225"	"micron"	"direct"	"5.8785"	"micron"	"direct"	"3.13675"	"micron"	"direct"	"15.15675"	"micron"	"direct"	"2.11125"	"micron"	"direct"	"0.53359701"	"dimensionless"	"direct"	"0.76581827"	"dimensionless"	"direct"	"0.84573887"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9999 0.016"	"dimensionless"	"Unit Vector"	"direct"	"2.57 159.23 0.0"	"micron"	"direct"	"34.4375"	"micron^2"	"direct"	"6.6225"	"micron"	"direct"	"10.15775"	"micron"	"direct"	"4.4635"	"micron"	"direct"	"25.1925"	"micron"	"direct"	"3.31125"	"micron"	"direct"	"0.43941818"	"dimensionless"	"direct"	"0.68186586"	"dimensionless"	"direct"	"0.89828262"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"1.0 0.0"	"dimensionless"	"Unit Vector"	"direct"	"2.08 242.39 0.0"	"micron"	"direct"	"14.25"	"micron^2"	"direct"	"4.26"	"micron"	"direct"	"6.08875"	"micron"	"direct"	"3.0825"	"micron"	"direct"	"15.2605"	"micron"	"direct"	"2.13"	"micron"	"direct"	"0.50626155"	"dimensionless"	"direct"	"0.7689307"	"dimensionless"	"direct"	"0.86237999"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6192 0.7852"	"dimensionless"	"Unit Vector"	"direct"	"3.55 291.75 0.0"	"micron"	"direct"	"20.125"	"micron^2"	"direct"	"5.0625"	"micron"	"direct"	"5.486"	"micron"	"direct"	"4.78075"	"micron"	"direct"	"17.0105"	"micron"	"direct"	"2.53125"	"micron"	"direct"	"0.8714455"	"dimensionless"	"direct"	"0.87400033"	"dimensionless"	"direct"	"0.49049235"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.3562 -0.9344"	"dimensionless"	"Unit Vector"	"direct"	"5.44 306.94 0.0"	"micron"	"direct"	"22.6875"	"micron^2"	"direct"	"5.375"	"micron"	"direct"	"6.3295"	"micron"	"direct"	"4.61525"	"micron"	"direct"	"17.8995"	"micron"	"direct"	"2.6875"	"micron"	"direct"	"0.72916502"	"dimensionless"	"direct"	"0.8898457"	"dimensionless"	"direct"	"0.68433791"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9876 -0.1569"	"dimensionless"	"Unit Vector"	"direct"	"5.13 252.94 0.0"	"micron"	"direct"	"15.875"	"micron^2"	"direct"	"4.4965"	"micron"	"direct"	"6.94875"	"micron"	"direct"	"2.984"	"micron"	"direct"	"17.071"	"micron"	"direct"	"2.24825"	"micron"	"direct"	"0.42942975"	"dimensionless"	"direct"	"0.68455079"	"dimensionless"	"direct"	"0.90310026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7839 0.6209"	"dimensionless"	"Unit Vector"	"direct"	"7.33 67.43 0.0"	"micron"	"direct"	"35.3125"	"micron^2"	"direct"	"6.706"	"micron"	"direct"	"10.77"	"micron"	"direct"	"4.66575"	"micron"	"direct"	"27.64225"	"micron"	"direct"	"3.353"	"micron"	"direct"	"0.43321727"	"dimensionless"	"direct"	"0.58075312"	"dimensionless"	"direct"	"0.90128952"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.512 0.859"	"dimensionless"	"Unit Vector"	"direct"	"7.24 228.44 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"6.82975"	"micron"	"direct"	"3.78325"	"micron"	"direct"	"17.6925"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.55393682"	"dimensionless"	"direct"	"0.80540905"	"dimensionless"	"direct"	"0.83255871"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.3862 -0.9224"	"dimensionless"	"Unit Vector"	"direct"	"7.47 286.88 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"6.173"	"micron"	"direct"	"5.83425"	"micron"	"direct"	"20.02075"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.94512393"	"dimensionless"	"direct"	"0.87194523"	"dimensionless"	"direct"	"0.32671205"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"1.0 -0.005"	"dimensionless"	"Unit Vector"	"direct"	"6.88 179.37 0.0"	"micron"	"direct"	"17.9375"	"micron^2"	"direct"	"4.7795"	"micron"	"direct"	"7.1445"	"micron"	"direct"	"3.23825"	"micron"	"direct"	"17.364"	"micron"	"direct"	"2.38975"	"micron"	"direct"	"0.45325075"	"dimensionless"	"direct"	"0.74760505"	"dimensionless"	"direct"	"0.89138306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.7776 0.6287"	"dimensionless"	"Unit Vector"	"direct"	"8.32 300.5 0.0"	"micron"	"direct"	"28.75"	"micron^2"	"direct"	"6.051"	"micron"	"direct"	"7.26475"	"micron"	"direct"	"5.046"	"micron"	"direct"	"19.8995"	"micron"	"direct"	"3.0255"	"micron"	"direct"	"0.69458687"	"dimensionless"	"direct"	"0.91235401"	"dimensionless"	"direct"	"0.71940884"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
"MCDS_S_0000000112.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.8331 -0.5531"	"dimensionless"	"Unit Vector"	"direct"	"8.83 323.07 0.0"	"micron"	"direct"	"31.0"	"micron^2"	"direct"	"6.283"	"micron"	"direct"	"8.05675"	"micron"	"direct"	"4.95125"	"micron"	"direct"	"21.37425"	"micron"	"direct"	"3.1415"	"micron"	"direct"	"0.61454681"	"dimensionless"	"direct"	"0.85268729"	"dimensionless"	"direct"	"0.78888036"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000112.xml"
