"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000173.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9258 0.3779"	"dimensionless"	"Unit Vector"	"direct"	"1.36 68.0 0.0"	"micron"	"direct"	"13.625"	"micron^2"	"direct"	"4.1655"	"micron"	"direct"	"5.736"	"micron"	"direct"	"3.18925"	"micron"	"direct"	"15.0105"	"micron"	"direct"	"2.08275"	"micron"	"direct"	"0.55600593"	"dimensionless"	"direct"	"0.75989932"	"dimensionless"	"direct"	"0.83117833"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8883 -0.4592"	"dimensionless"	"Unit Vector"	"direct"	"2.89 236.02 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"5.78325"	"micron"	"direct"	"4.24025"	"micron"	"direct"	"18.13175"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.733195"	"dimensionless"	"direct"	"0.67368914"	"dimensionless"	"direct"	"0.68001845"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8131 0.5821"	"dimensionless"	"Unit Vector"	"direct"	"3.15 298.74 0.0"	"micron"	"direct"	"45.125"	"micron^2"	"direct"	"7.5805"	"micron"	"direct"	"9.09125"	"micron"	"direct"	"6.598"	"micron"	"direct"	"27.12425"	"micron"	"direct"	"3.79025"	"micron"	"direct"	"0.72575278"	"dimensionless"	"direct"	"0.77074657"	"dimensionless"	"direct"	"0.68795559"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.4809 -0.8768"	"dimensionless"	"Unit Vector"	"direct"	"8.38 417.95 0.0"	"micron"	"direct"	"138.125"	"micron^2"	"direct"	"13.2625"	"micron"	"direct"	"18.80675"	"micron"	"direct"	"9.66525"	"micron"	"direct"	"50.481"	"micron"	"direct"	"6.63125"	"micron"	"direct"	"0.51392452"	"dimensionless"	"direct"	"0.68112411"	"dimensionless"	"direct"	"0.85783541"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9637 0.2669"	"dimensionless"	"Unit Vector"	"direct"	"3.05 353.41 0.0"	"micron"	"direct"	"36.1875"	"micron^2"	"direct"	"6.7885"	"micron"	"direct"	"8.093"	"micron"	"direct"	"5.70925"	"micron"	"direct"	"22.46025"	"micron"	"direct"	"3.39425"	"micron"	"direct"	"0.70545533"	"dimensionless"	"direct"	"0.90144508"	"dimensionless"	"direct"	"0.70875438"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.174 0.9848"	"dimensionless"	"Unit Vector"	"direct"	"6.68 96.83 0.0"	"micron"	"direct"	"67.75"	"micron^2"	"direct"	"9.2885"	"micron"	"direct"	"10.474"	"micron"	"direct"	"8.29"	"micron"	"direct"	"31.55625"	"micron"	"direct"	"4.64425"	"micron"	"direct"	"0.79148367"	"dimensionless"	"direct"	"0.8549651"	"dimensionless"	"direct"	"0.61119031"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4879 -0.8729"	"dimensionless"	"Unit Vector"	"direct"	"8.39 74.06 0.0"	"micron"	"direct"	"106.4375"	"micron^2"	"direct"	"11.6425"	"micron"	"direct"	"13.738"	"micron"	"direct"	"10.00125"	"micron"	"direct"	"41.77375"	"micron"	"direct"	"5.82125"	"micron"	"direct"	"0.72799898"	"dimensionless"	"direct"	"0.76647431"	"dimensionless"	"direct"	"0.68557821"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.538 -0.843"	"dimensionless"	"Unit Vector"	"direct"	"6.78 144.87 0.0"	"micron"	"direct"	"78.5625"	"micron^2"	"direct"	"10.0025"	"micron"	"direct"	"10.2705"	"micron"	"direct"	"9.8015"	"micron"	"direct"	"33.617"	"micron"	"direct"	"5.00125"	"micron"	"direct"	"0.95433523"	"dimensionless"	"direct"	"0.87358919"	"dimensionless"	"direct"	"0.29873779"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.5579 -0.8299"	"dimensionless"	"Unit Vector"	"direct"	"6.54 215.94 0.0"	"micron"	"direct"	"65.6875"	"micron^2"	"direct"	"9.146"	"micron"	"direct"	"9.7675"	"micron"	"direct"	"8.65775"	"micron"	"direct"	"30.324"	"micron"	"direct"	"4.573"	"micron"	"direct"	"0.88638341"	"dimensionless"	"direct"	"0.89767602"	"dimensionless"	"direct"	"0.46295188"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7799 -0.6259"	"dimensionless"	"Unit Vector"	"direct"	"4.73 262.68 0.0"	"micron"	"direct"	"21.75"	"micron^2"	"direct"	"5.263"	"micron"	"direct"	"7.0855"	"micron"	"direct"	"4.26325"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.6315"	"micron"	"direct"	"0.60168654"	"dimensionless"	"direct"	"0.65679537"	"dimensionless"	"direct"	"0.79873231"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.9609 0.277"	"dimensionless"	"Unit Vector"	"direct"	"6.17 375.19 0.0"	"micron"	"direct"	"61.0625"	"micron^2"	"direct"	"8.8185"	"micron"	"direct"	"10.10275"	"micron"	"direct"	"7.8165"	"micron"	"direct"	"30.34925"	"micron"	"direct"	"4.40925"	"micron"	"direct"	"0.77370023"	"dimensionless"	"direct"	"0.83308347"	"dimensionless"	"direct"	"0.63355186"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.4742 -0.8804"	"dimensionless"	"Unit Vector"	"direct"	"7.01 364.81 0.0"	"micron"	"direct"	"43.5"	"micron^2"	"direct"	"7.443"	"micron"	"direct"	"9.767"	"micron"	"direct"	"6.1395"	"micron"	"direct"	"29.09925"	"micron"	"direct"	"3.7215"	"micron"	"direct"	"0.62859629"	"dimensionless"	"direct"	"0.64555839"	"dimensionless"	"direct"	"0.77773177"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
"MCDS_S_0000000173.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.309 0.9511"	"dimensionless"	"Unit Vector"	"direct"	"10.39 83.68 0.0"	"micron"	"direct"	"75.625"	"micron^2"	"direct"	"9.8135"	"micron"	"direct"	"11.53225"	"micron"	"direct"	"8.91"	"micron"	"direct"	"35.9705"	"micron"	"direct"	"4.90675"	"micron"	"direct"	"0.77261592"	"dimensionless"	"direct"	"0.73448394"	"dimensionless"	"direct"	"0.63487371"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000173.xml"
