"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000212.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.952 -0.306"	"dimensionless"	"Unit Vector"	"direct"	"1.49 16.94 0.0"	"micron"	"direct"	"18.6875"	"micron^2"	"direct"	"4.8785"	"micron"	"direct"	"7.0055"	"micron"	"direct"	"3.6555"	"micron"	"direct"	"17.9245"	"micron"	"direct"	"2.43925"	"micron"	"direct"	"0.5218043"	"dimensionless"	"direct"	"0.73091516"	"dimensionless"	"direct"	"0.85306522"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9854 -0.1701"	"dimensionless"	"Unit Vector"	"direct"	"2.1 28.15 0.0"	"micron"	"direct"	"23.125"	"micron^2"	"direct"	"5.4265"	"micron"	"direct"	"6.01125"	"micron"	"direct"	"5.0845"	"micron"	"direct"	"19.13175"	"micron"	"direct"	"2.71325"	"micron"	"direct"	"0.84583073"	"dimensionless"	"direct"	"0.79393"	"dimensionless"	"direct"	"0.53345137"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.976 -0.218"	"dimensionless"	"Unit Vector"	"direct"	"2.28 63.48 0.0"	"micron"	"direct"	"41.1875"	"micron^2"	"direct"	"7.2425"	"micron"	"direct"	"10.26725"	"micron"	"direct"	"5.433"	"micron"	"direct"	"29.56375"	"micron"	"direct"	"3.62125"	"micron"	"direct"	"0.52915825"	"dimensionless"	"direct"	"0.59218343"	"dimensionless"	"direct"	"0.84852316"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.853 -0.522"	"dimensionless"	"Unit Vector"	"direct"	"2.96 75.03 0.0"	"micron"	"direct"	"41.0"	"micron^2"	"direct"	"7.226"	"micron"	"direct"	"7.6875"	"micron"	"direct"	"6.95125"	"micron"	"direct"	"24.253"	"micron"	"direct"	"3.613"	"micron"	"direct"	"0.90422764"	"dimensionless"	"direct"	"0.87591666"	"dimensionless"	"direct"	"0.42705078"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8102 -0.5861"	"dimensionless"	"Unit Vector"	"direct"	"4.13 139.89 0.0"	"micron"	"direct"	"72.875"	"micron^2"	"direct"	"9.6335"	"micron"	"direct"	"10.659"	"micron"	"direct"	"8.8895"	"micron"	"direct"	"33.8315"	"micron"	"direct"	"4.81675"	"micron"	"direct"	"0.83399006"	"dimensionless"	"direct"	"0.80010305"	"dimensionless"	"direct"	"0.55177947"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9854 -0.1701"	"dimensionless"	"Unit Vector"	"direct"	"1.98 159.92 0.0"	"micron"	"direct"	"27.875"	"micron^2"	"direct"	"5.958"	"micron"	"direct"	"7.3885"	"micron"	"direct"	"5.016"	"micron"	"direct"	"21.1745"	"micron"	"direct"	"2.979"	"micron"	"direct"	"0.67889287"	"dimensionless"	"direct"	"0.78126508"	"dimensionless"	"direct"	"0.73423734"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.247 -0.969"	"dimensionless"	"Unit Vector"	"direct"	"6.56 83.05 0.0"	"micron"	"direct"	"64.9375"	"micron^2"	"direct"	"9.094"	"micron"	"direct"	"10.74025"	"micron"	"direct"	"7.7235"	"micron"	"direct"	"30.2885"	"micron"	"direct"	"4.547"	"micron"	"direct"	"0.71911734"	"dimensionless"	"direct"	"0.88950808"	"dimensionless"	"direct"	"0.69488866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.303 -0.953"	"dimensionless"	"Unit Vector"	"direct"	"8.38 223.13 0.0"	"micron"	"direct"	"21.25"	"micron^2"	"direct"	"5.202"	"micron"	"direct"	"9.284"	"micron"	"direct"	"3.076"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"2.601"	"micron"	"direct"	"0.33132271"	"dimensionless"	"direct"	"0.60637391"	"dimensionless"	"direct"	"0.9435175"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.017 -0.9999"	"dimensionless"	"Unit Vector"	"direct"	"7.55 104.88 0.0"	"micron"	"direct"	"20.75"	"micron^2"	"direct"	"5.1405"	"micron"	"direct"	"5.9195"	"micron"	"direct"	"4.509"	"micron"	"direct"	"16.9245"	"micron"	"direct"	"2.57025"	"micron"	"direct"	"0.76171974"	"dimensionless"	"direct"	"0.91032458"	"dimensionless"	"direct"	"0.64790666"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7021 -0.7121"	"dimensionless"	"Unit Vector"	"direct"	"8.26 6.87 0.0"	"micron"	"direct"	"20.6875"	"micron^2"	"direct"	"5.1325"	"micron"	"direct"	"7.12675"	"micron"	"direct"	"3.8415"	"micron"	"direct"	"18.6065"	"micron"	"direct"	"2.56625"	"micron"	"direct"	"0.5390255"	"dimensionless"	"direct"	"0.75091106"	"dimensionless"	"direct"	"0.84228944"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.797 -0.604"	"dimensionless"	"Unit Vector"	"direct"	"10.92 62.25 0.0"	"micron"	"direct"	"55.6875"	"micron^2"	"direct"	"8.421"	"micron"	"direct"	"9.1255"	"micron"	"direct"	"7.78075"	"micron"	"direct"	"27.435"	"micron"	"direct"	"4.2105"	"micron"	"direct"	"0.85263821"	"dimensionless"	"direct"	"0.92973174"	"dimensionless"	"direct"	"0.52250175"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.4259 0.9048"	"dimensionless"	"Unit Vector"	"direct"	"9.82 216.56 0.0"	"micron"	"direct"	"24.0625"	"micron^2"	"direct"	"5.5355"	"micron"	"direct"	"5.90325"	"micron"	"direct"	"5.26525"	"micron"	"direct"	"18.58875"	"micron"	"direct"	"2.76775"	"micron"	"direct"	"0.89192394"	"dimensionless"	"direct"	"0.875085"	"dimensionless"	"direct"	"0.45218545"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.2599 0.9656"	"dimensionless"	"Unit Vector"	"direct"	"13.84 151.13 0.0"	"micron"	"direct"	"50.5625"	"micron^2"	"direct"	"8.0245"	"micron"	"direct"	"10.5975"	"micron"	"direct"	"6.27125"	"micron"	"direct"	"29.435"	"micron"	"direct"	"4.01225"	"micron"	"direct"	"0.59176693"	"dimensionless"	"direct"	"0.73334836"	"dimensionless"	"direct"	"0.80610911"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
"MCDS_S_0000000212.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.1811 -0.9835"	"dimensionless"	"Unit Vector"	"direct"	"12.91 290.82 0.0"	"micron"	"direct"	"13.8125"	"micron^2"	"direct"	"4.194"	"micron"	"direct"	"6.986"	"micron"	"direct"	"2.6235"	"micron"	"direct"	"17.38175"	"micron"	"direct"	"2.097"	"micron"	"direct"	"0.37553679"	"dimensionless"	"direct"	"0.57450678"	"dimensionless"	"direct"	"0.92680749"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000212.xml"
