"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000142.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.4651 0.8852"	"dimensionless"	"Unit Vector"	"direct"	"3.39 33.69 0.0"	"micron"	"direct"	"24.5625"	"micron^2"	"direct"	"5.593"	"micron"	"direct"	"7.77775"	"micron"	"direct"	"4.70325"	"micron"	"direct"	"24.62425"	"micron"	"direct"	"2.7965"	"micron"	"direct"	"0.60470573"	"dimensionless"	"direct"	"0.50904527"	"dimensionless"	"direct"	"0.79644898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.4592 0.8883"	"dimensionless"	"Unit Vector"	"direct"	"2.9 431.88 0.0"	"micron"	"direct"	"14.9375"	"micron^2"	"direct"	"4.3615"	"micron"	"direct"	"4.94925"	"micron"	"direct"	"4.50475"	"micron"	"direct"	"18.1925"	"micron"	"direct"	"2.18075"	"micron"	"direct"	"0.91018841"	"dimensionless"	"direct"	"0.56715663"	"dimensionless"	"direct"	"0.41419446"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7861 0.6181"	"dimensionless"	"Unit Vector"	"direct"	"5.6 422.15 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"8.17125"	"micron"	"direct"	"6.25575"	"micron"	"direct"	"25.55475"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.76558054"	"dimensionless"	"direct"	"0.72160222"	"dimensionless"	"direct"	"0.64334006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9894 -0.1451"	"dimensionless"	"Unit Vector"	"direct"	"7.06 53.31 0.0"	"micron"	"direct"	"108.375"	"micron^2"	"direct"	"11.748"	"micron"	"direct"	"15.2655"	"micron"	"direct"	"9.35575"	"micron"	"direct"	"47.04175"	"micron"	"direct"	"5.874"	"micron"	"direct"	"0.61286889"	"dimensionless"	"direct"	"0.61542061"	"dimensionless"	"direct"	"0.79018462"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9401 -0.341"	"dimensionless"	"Unit Vector"	"direct"	"8.5 187.85 0.0"	"micron"	"direct"	"21.8125"	"micron^2"	"direct"	"5.2705"	"micron"	"direct"	"9.62775"	"micron"	"direct"	"3.079"	"micron"	"direct"	"22.1925"	"micron"	"direct"	"2.63525"	"micron"	"direct"	"0.31980473"	"dimensionless"	"direct"	"0.55654829"	"dimensionless"	"direct"	"0.94748347"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9326 0.3609"	"dimensionless"	"Unit Vector"	"direct"	"11.18 464.53 0.0"	"micron"	"direct"	"48.0625"	"micron^2"	"direct"	"7.8235"	"micron"	"direct"	"11.30425"	"micron"	"direct"	"5.563"	"micron"	"direct"	"29.71175"	"micron"	"direct"	"3.91175"	"micron"	"direct"	"0.4921158"	"dimensionless"	"direct"	"0.68416327"	"dimensionless"	"direct"	"0.87052975"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.964 -0.266"	"dimensionless"	"Unit Vector"	"direct"	"11.6 361.63 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"5.7265"	"micron"	"direct"	"3.01125"	"micron"	"direct"	"14.7175"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.52584476"	"dimensionless"	"direct"	"0.73606782"	"dimensionless"	"direct"	"0.85058056"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.032 0.9995"	"dimensionless"	"Unit Vector"	"direct"	"15.0 71.73 0.0"	"micron"	"direct"	"29.5"	"micron^2"	"direct"	"6.129"	"micron"	"direct"	"7.77475"	"micron"	"direct"	"5.5565"	"micron"	"direct"	"25.546"	"micron"	"direct"	"3.0645"	"micron"	"direct"	"0.71468536"	"dimensionless"	"direct"	"0.56804935"	"dimensionless"	"direct"	"0.69944609"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7627 -0.6467"	"dimensionless"	"Unit Vector"	"direct"	"19.1 106.59 0.0"	"micron"	"direct"	"84.875"	"micron^2"	"direct"	"10.3965"	"micron"	"direct"	"17.667"	"micron"	"direct"	"6.262"	"micron"	"direct"	"42.60225"	"micron"	"direct"	"5.19825"	"micron"	"direct"	"0.35444614"	"dimensionless"	"direct"	"0.5876579"	"dimensionless"	"direct"	"0.93507643"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
"MCDS_S_0000000142.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.578 -0.816"	"dimensionless"	"Unit Vector"	"direct"	"16.44 119.73 0.0"	"micron"	"direct"	"13.5"	"micron^2"	"direct"	"4.1465"	"micron"	"direct"	"5.39675"	"micron"	"direct"	"3.49925"	"micron"	"direct"	"15.66575"	"micron"	"direct"	"2.07325"	"micron"	"direct"	"0.6483995"	"dimensionless"	"direct"	"0.69125972"	"dimensionless"	"direct"	"0.76130026"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000142.xml"
