"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000097.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8594 0.5113"	"dimensionless"	"Unit Vector"	"direct"	"1.65 2.76 0.0"	"micron"	"direct"	"14.3125"	"micron^2"	"direct"	"4.2695"	"micron"	"direct"	"8.88925"	"micron"	"direct"	"4.82625"	"micron"	"direct"	"26.389"	"micron"	"direct"	"2.13475"	"micron"	"direct"	"0.54293107"	"dimensionless"	"direct"	"0.25827329"	"dimensionless"	"direct"	"0.83977727"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.7326 -0.6806"	"dimensionless"	"Unit Vector"	"direct"	"3.53 158.89 0.0"	"micron"	"direct"	"43.875"	"micron^2"	"direct"	"7.475"	"micron"	"direct"	"10.718"	"micron"	"direct"	"6.24075"	"micron"	"direct"	"34.46025"	"micron"	"direct"	"3.7375"	"micron"	"direct"	"0.58226815"	"dimensionless"	"direct"	"0.46429087"	"dimensionless"	"direct"	"0.8129968"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7572 0.6532"	"dimensionless"	"Unit Vector"	"direct"	"2.9 282.67 0.0"	"micron"	"direct"	"33.6875"	"micron^2"	"direct"	"6.55"	"micron"	"direct"	"7.62075"	"micron"	"direct"	"5.91975"	"micron"	"direct"	"24.037"	"micron"	"direct"	"3.275"	"micron"	"direct"	"0.77679362"	"dimensionless"	"direct"	"0.73268638"	"dimensionless"	"direct"	"0.62975524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9998 0.018"	"dimensionless"	"Unit Vector"	"direct"	"1.54 411.51 0.0"	"micron"	"direct"	"16.5"	"micron^2"	"direct"	"4.584"	"micron"	"direct"	"6.38125"	"micron"	"direct"	"3.661"	"micron"	"direct"	"17.7605"	"micron"	"direct"	"2.292"	"micron"	"direct"	"0.57371205"	"dimensionless"	"direct"	"0.65732997"	"dimensionless"	"direct"	"0.81905707"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9937 -0.112"	"dimensionless"	"Unit Vector"	"direct"	"1.88 451.92 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"7.351"	"micron"	"direct"	"4.506"	"micron"	"direct"	"20.87275"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.61297783"	"dimensionless"	"direct"	"0.67422079"	"dimensionless"	"direct"	"0.79010011"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.2009 0.9796"	"dimensionless"	"Unit Vector"	"direct"	"4.29 406.07 0.0"	"micron"	"direct"	"35.875"	"micron^2"	"direct"	"6.759"	"micron"	"direct"	"7.88925"	"micron"	"direct"	"5.8665"	"micron"	"direct"	"23.99425"	"micron"	"direct"	"3.3795"	"micron"	"direct"	"0.74360681"	"dimensionless"	"direct"	"0.78304625"	"dimensionless"	"direct"	"0.66861717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.538 0.843"	"dimensionless"	"Unit Vector"	"direct"	"5.34 390.29 0.0"	"micron"	"direct"	"38.4375"	"micron^2"	"direct"	"6.9965"	"micron"	"direct"	"7.67825"	"micron"	"direct"	"6.388"	"micron"	"direct"	"22.66725"	"micron"	"direct"	"3.49825"	"micron"	"direct"	"0.83196041"	"dimensionless"	"direct"	"0.94008544"	"dimensionless"	"direct"	"0.554835"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9139 0.406"	"dimensionless"	"Unit Vector"	"direct"	"5.13 353.66 0.0"	"micron"	"direct"	"36.5625"	"micron^2"	"direct"	"6.8235"	"micron"	"direct"	"6.9635"	"micron"	"direct"	"6.6965"	"micron"	"direct"	"21.8995"	"micron"	"direct"	"3.41175"	"micron"	"direct"	"0.96165721"	"dimensionless"	"direct"	"0.95802612"	"dimensionless"	"direct"	"0.27425427"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.4408 -0.8976"	"dimensionless"	"Unit Vector"	"direct"	"6.18 152.75 0.0"	"micron"	"direct"	"37.5"	"micron^2"	"direct"	"6.9105"	"micron"	"direct"	"7.65875"	"micron"	"direct"	"6.253"	"micron"	"direct"	"22.3995"	"micron"	"direct"	"3.45525"	"micron"	"direct"	"0.81645177"	"dimensionless"	"direct"	"0.93921384"	"dimensionless"	"direct"	"0.57741363"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
"MCDS_S_0000000097.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.1579 0.9875"	"dimensionless"	"Unit Vector"	"direct"	"8.35 6.01 0.0"	"micron"	"direct"	"33.5625"	"micron^2"	"direct"	"6.5375"	"micron"	"direct"	"6.8055"	"micron"	"direct"	"6.29825"	"micron"	"direct"	"21.1925"	"micron"	"direct"	"3.26875"	"micron"	"direct"	"0.9254647"	"dimensionless"	"direct"	"0.93907393"	"dimensionless"	"direct"	"0.37883386"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000097.xml"
