"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000141.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.6429 0.7659"	"dimensionless"	"Unit Vector"	"direct"	"4.94 4.83 0.0"	"micron"	"direct"	"86.8125"	"micron^2"	"direct"	"10.5145"	"micron"	"direct"	"13.49725"	"micron"	"direct"	"9.20925"	"micron"	"direct"	"44.435"	"micron"	"direct"	"5.25725"	"micron"	"direct"	"0.68230565"	"dimensionless"	"direct"	"0.55251205"	"dimensionless"	"direct"	"0.73106702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9999 0.013"	"dimensionless"	"Unit Vector"	"direct"	"3.02 29.05 0.0"	"micron"	"direct"	"29.5625"	"micron^2"	"direct"	"6.1355"	"micron"	"direct"	"6.81775"	"micron"	"direct"	"5.7405"	"micron"	"direct"	"22.21025"	"micron"	"direct"	"3.06775"	"micron"	"direct"	"0.84199333"	"dimensionless"	"direct"	"0.75308523"	"dimensionless"	"direct"	"0.53948794"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6681 -0.7441"	"dimensionless"	"Unit Vector"	"direct"	"2.21 34.69 0.0"	"micron"	"direct"	"14.6875"	"micron^2"	"direct"	"4.325"	"micron"	"direct"	"5.21425"	"micron"	"direct"	"3.89475"	"micron"	"direct"	"15.27825"	"micron"	"direct"	"2.1625"	"micron"	"direct"	"0.74694347"	"dimensionless"	"direct"	"0.79069778"	"dimensionless"	"direct"	"0.66488755"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9919 -0.127"	"dimensionless"	"Unit Vector"	"direct"	"1.64 49.73 0.0"	"micron"	"direct"	"14.4375"	"micron^2"	"direct"	"4.288"	"micron"	"direct"	"7.59125"	"micron"	"direct"	"2.7755"	"micron"	"direct"	"21.046"	"micron"	"direct"	"2.144"	"micron"	"direct"	"0.36561831"	"dimensionless"	"direct"	"0.40960262"	"dimensionless"	"direct"	"0.93076487"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.3129 -0.9498"	"dimensionless"	"Unit Vector"	"direct"	"5.75 75.93 0.0"	"micron"	"direct"	"87.3125"	"micron^2"	"direct"	"10.5445"	"micron"	"direct"	"11.6655"	"micron"	"direct"	"9.91225"	"micron"	"direct"	"40.799"	"micron"	"direct"	"5.27225"	"micron"	"direct"	"0.8497064"	"dimensionless"	"direct"	"0.65915454"	"dimensionless"	"direct"	"0.52725614"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.113 -0.9936"	"dimensionless"	"Unit Vector"	"direct"	"4.51 235.93 0.0"	"micron"	"direct"	"32.0"	"micron^2"	"direct"	"6.3835"	"micron"	"direct"	"8.53375"	"micron"	"direct"	"5.078"	"micron"	"direct"	"23.96025"	"micron"	"direct"	"3.19175"	"micron"	"direct"	"0.59504907"	"dimensionless"	"direct"	"0.70045002"	"dimensionless"	"direct"	"0.80368937"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9352 -0.3541"	"dimensionless"	"Unit Vector"	"direct"	"3.11 304.78 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"9.9855"	"micron"	"direct"	"4.43725"	"micron"	"direct"	"27.253"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.44436934"	"dimensionless"	"direct"	"0.56468013"	"dimensionless"	"direct"	"0.89584368"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9831 0.183"	"dimensionless"	"Unit Vector"	"direct"	"2.1 311.81 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"6.9245"	"micron"	"direct"	"4.22025"	"micron"	"direct"	"20.753"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.60946639"	"dimensionless"	"direct"	"0.56166689"	"dimensionless"	"direct"	"0.79281191"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2851 0.9585"	"dimensionless"	"Unit Vector"	"direct"	"4.92 68.31 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.14875"	"micron"	"direct"	"3.4355"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.66724933"	"dimensionless"	"direct"	"0.71807508"	"dimensionless"	"direct"	"0.74483443"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.638 -0.77"	"dimensionless"	"Unit Vector"	"direct"	"9.58 233.69 0.0"	"micron"	"direct"	"48.375"	"micron^2"	"direct"	"7.849"	"micron"	"direct"	"13.15425"	"micron"	"direct"	"5.45925"	"micron"	"direct"	"40.9115"	"micron"	"direct"	"3.9245"	"micron"	"direct"	"0.41501796"	"dimensionless"	"direct"	"0.36319515"	"dimensionless"	"direct"	"0.90981322"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.8165 0.5774"	"dimensionless"	"Unit Vector"	"direct"	"6.3 32.41 0.0"	"micron"	"direct"	"16.625"	"micron^2"	"direct"	"4.6015"	"micron"	"direct"	"5.69025"	"micron"	"direct"	"3.93275"	"micron"	"direct"	"16.6065"	"micron"	"direct"	"2.30075"	"micron"	"direct"	"0.69113835"	"dimensionless"	"direct"	"0.75755697"	"dimensionless"	"direct"	"0.72272248"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.333 0.9429"	"dimensionless"	"Unit Vector"	"direct"	"5.84 240.65 0.0"	"micron"	"direct"	"17.625"	"micron^2"	"direct"	"4.7375"	"micron"	"direct"	"5.087"	"micron"	"direct"	"4.55675"	"micron"	"direct"	"16.389"	"micron"	"direct"	"2.36875"	"micron"	"direct"	"0.89576371"	"dimensionless"	"direct"	"0.82458243"	"dimensionless"	"direct"	"0.44453051"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.4372 -0.8994"	"dimensionless"	"Unit Vector"	"direct"	"9.05 448.93 0.0"	"micron"	"direct"	"42.0625"	"micron^2"	"direct"	"7.319"	"micron"	"direct"	"9.86375"	"micron"	"direct"	"5.63975"	"micron"	"direct"	"26.228"	"micron"	"direct"	"3.6595"	"micron"	"direct"	"0.5717653"	"dimensionless"	"direct"	"0.76837742"	"dimensionless"	"direct"	"0.82041723"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.984 0.178"	"dimensionless"	"Unit Vector"	"direct"	"8.37 170.65 0.0"	"micron"	"direct"	"35.6875"	"micron^2"	"direct"	"6.7415"	"micron"	"direct"	"9.16225"	"micron"	"direct"	"5.579"	"micron"	"direct"	"29.14225"	"micron"	"direct"	"3.37075"	"micron"	"direct"	"0.60891157"	"dimensionless"	"direct"	"0.52805582"	"dimensionless"	"direct"	"0.79323811"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.718 -0.696"	"dimensionless"	"Unit Vector"	"direct"	"8.84 24.11 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"7.51875"	"micron"	"direct"	"4.266"	"micron"	"direct"	"21.4245"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.56738155"	"dimensionless"	"direct"	"0.63994123"	"dimensionless"	"direct"	"0.82345503"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.061 -0.9981"	"dimensionless"	"Unit Vector"	"direct"	"9.48 404.69 0.0"	"micron"	"direct"	"15.0625"	"micron^2"	"direct"	"4.3795"	"micron"	"direct"	"5.58725"	"micron"	"direct"	"4.0675"	"micron"	"direct"	"18.6925"	"micron"	"direct"	"2.18975"	"micron"	"direct"	"0.72799678"	"dimensionless"	"direct"	"0.5417166"	"dimensionless"	"direct"	"0.68558055"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.4789 0.8779"	"dimensionless"	"Unit Vector"	"direct"	"11.25 241.03 0.0"	"micron"	"direct"	"28.625"	"micron^2"	"direct"	"6.0375"	"micron"	"direct"	"6.7385"	"micron"	"direct"	"5.61775"	"micron"	"direct"	"22.6745"	"micron"	"direct"	"3.01875"	"micron"	"direct"	"0.8336796"	"dimensionless"	"direct"	"0.69964852"	"dimensionless"	"direct"	"0.55224842"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
"MCDS_S_0000000141.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9951 0.099"	"dimensionless"	"Unit Vector"	"direct"	"16.27 197.63 0.0"	"micron"	"direct"	"165.875"	"micron^2"	"direct"	"14.534"	"micron"	"direct"	"15.72225"	"micron"	"direct"	"14.439"	"micron"	"direct"	"65.50025"	"micron"	"direct"	"7.267"	"micron"	"direct"	"0.91838"	"dimensionless"	"direct"	"0.485853"	"dimensionless"	"direct"	"0.3956996"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000141.xml"
