"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000237.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9527 -0.3039"	"dimensionless"	"Unit Vector"	"direct"	"1.72 181.65 0.0"	"micron"	"direct"	"16.75"	"micron^2"	"direct"	"4.6185"	"micron"	"direct"	"7.46425"	"micron"	"direct"	"3.10425"	"micron"	"direct"	"18.51925"	"micron"	"direct"	"2.30925"	"micron"	"direct"	"0.41588237"	"dimensionless"	"direct"	"0.61373075"	"dimensionless"	"direct"	"0.90941841"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9949 -0.101"	"dimensionless"	"Unit Vector"	"direct"	"2.63 195.95 0.0"	"micron"	"direct"	"31.125"	"micron^2"	"direct"	"6.296"	"micron"	"direct"	"8.50225"	"micron"	"direct"	"4.822"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.148"	"micron"	"direct"	"0.56714399"	"dimensionless"	"direct"	"0.80474747"	"dimensionless"	"direct"	"0.82361866"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9978 0.066"	"dimensionless"	"Unit Vector"	"direct"	"2.28 248.13 0.0"	"micron"	"direct"	"21.875"	"micron^2"	"direct"	"5.278"	"micron"	"direct"	"5.88875"	"micron"	"direct"	"4.91775"	"micron"	"direct"	"17.7175"	"micron"	"direct"	"2.639"	"micron"	"direct"	"0.83510932"	"dimensionless"	"direct"	"0.87569535"	"dimensionless"	"direct"	"0.55008402"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9971 0.076"	"dimensionless"	"Unit Vector"	"direct"	"1.99 39.08 0.0"	"micron"	"direct"	"18.8125"	"micron^2"	"direct"	"4.8945"	"micron"	"direct"	"6.87475"	"micron"	"direct"	"3.844"	"micron"	"direct"	"18.287"	"micron"	"direct"	"2.44725"	"micron"	"direct"	"0.55914761"	"dimensionless"	"direct"	"0.70692192"	"dimensionless"	"direct"	"0.82906812"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9313 0.3641"	"dimensionless"	"Unit Vector"	"direct"	"3.5 58.83 0.0"	"micron"	"direct"	"43.25"	"micron^2"	"direct"	"7.4215"	"micron"	"direct"	"8.058"	"micron"	"direct"	"6.93825"	"micron"	"direct"	"24.546"	"micron"	"direct"	"3.71075"	"micron"	"direct"	"0.86103872"	"dimensionless"	"direct"	"0.90205811"	"dimensionless"	"direct"	"0.5085394"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9468 0.3219"	"dimensionless"	"Unit Vector"	"direct"	"2.78 69.68 0.0"	"micron"	"direct"	"32.875"	"micron^2"	"direct"	"6.4705"	"micron"	"direct"	"8.40475"	"micron"	"direct"	"5.08725"	"micron"	"direct"	"22.253"	"micron"	"direct"	"3.23525"	"micron"	"direct"	"0.60528273"	"dimensionless"	"direct"	"0.83425437"	"dimensionless"	"direct"	"0.79601057"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9746 0.2239"	"dimensionless"	"Unit Vector"	"direct"	"2.37 121.49 0.0"	"micron"	"direct"	"28.25"	"micron^2"	"direct"	"5.998"	"micron"	"direct"	"9.54625"	"micron"	"direct"	"3.85075"	"micron"	"direct"	"22.6925"	"micron"	"direct"	"2.999"	"micron"	"direct"	"0.40337829"	"dimensionless"	"direct"	"0.68938785"	"dimensionless"	"direct"	"0.91503331"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8487 -0.5288"	"dimensionless"	"Unit Vector"	"direct"	"2.66 224.4 0.0"	"micron"	"direct"	"15.375"	"micron^2"	"direct"	"4.425"	"micron"	"direct"	"5.789"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"15.83875"	"micron"	"direct"	"2.2125"	"micron"	"direct"	"0.60576093"	"dimensionless"	"direct"	"0.77016394"	"dimensionless"	"direct"	"0.79564672"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9961 0.088"	"dimensionless"	"Unit Vector"	"direct"	"2.04 238.23 0.0"	"micron"	"direct"	"20.5"	"micron^2"	"direct"	"5.1095"	"micron"	"direct"	"6.872"	"micron"	"direct"	"3.91125"	"micron"	"direct"	"17.571"	"micron"	"direct"	"2.55475"	"micron"	"direct"	"0.56915745"	"dimensionless"	"direct"	"0.83439322"	"dimensionless"	"direct"	"0.82222855"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
"MCDS_S_0000000237.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8571 0.5151"	"dimensionless"	"Unit Vector"	"direct"	"4.94 294.65 0.0"	"micron"	"direct"	"73.125"	"micron^2"	"direct"	"9.65"	"micron"	"direct"	"12.37325"	"micron"	"direct"	"7.72925"	"micron"	"direct"	"35.41"	"micron"	"direct"	"4.825"	"micron"	"direct"	"0.6246742"	"dimensionless"	"direct"	"0.73286485"	"dimensionless"	"direct"	"0.78088549"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000237.xml"
