"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000281.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.106 -0.9944"	"dimensionless"	"Unit Vector"	"direct"	"2.52 176.55 0.0"	"micron"	"direct"	"18.0625"	"micron^2"	"direct"	"4.796"	"micron"	"direct"	"5.03175"	"micron"	"direct"	"4.65675"	"micron"	"direct"	"16.046"	"micron"	"direct"	"2.398"	"micron"	"direct"	"0.92547324"	"dimensionless"	"direct"	"0.88156461"	"dimensionless"	"direct"	"0.37881298"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9453 0.3261"	"dimensionless"	"Unit Vector"	"direct"	"2.58 124.98 0.0"	"micron"	"direct"	"15.125"	"micron^2"	"direct"	"4.389"	"micron"	"direct"	"5.766"	"micron"	"direct"	"3.41225"	"micron"	"direct"	"15.253"	"micron"	"direct"	"2.1945"	"micron"	"direct"	"0.59178807"	"dimensionless"	"direct"	"0.81694855"	"dimensionless"	"direct"	"0.80609359"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.6467 -0.7627"	"dimensionless"	"Unit Vector"	"direct"	"4.69 172.44 0.0"	"micron"	"direct"	"18.6875"	"micron^2"	"direct"	"4.8785"	"micron"	"direct"	"6.1295"	"micron"	"direct"	"4.56825"	"micron"	"direct"	"19.33875"	"micron"	"direct"	"2.43925"	"micron"	"direct"	"0.74528918"	"dimensionless"	"direct"	"0.62791994"	"dimensionless"	"direct"	"0.66674136"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.2909 0.9567"	"dimensionless"	"Unit Vector"	"direct"	"10.13 65.44 0.0"	"micron"	"direct"	"20.3125"	"micron^2"	"direct"	"5.086"	"micron"	"direct"	"6.86675"	"micron"	"direct"	"3.867"	"micron"	"direct"	"18.63175"	"micron"	"direct"	"2.543"	"micron"	"direct"	"0.56314851"	"dimensionless"	"direct"	"0.73530234"	"dimensionless"	"direct"	"0.82635571"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.162 -0.9868"	"dimensionless"	"Unit Vector"	"direct"	"11.29 181.67 0.0"	"micron"	"direct"	"19.125"	"micron^2"	"direct"	"4.935"	"micron"	"direct"	"8.43025"	"micron"	"direct"	"3.1595"	"micron"	"direct"	"20.2175"	"micron"	"direct"	"2.4675"	"micron"	"direct"	"0.37478129"	"dimensionless"	"direct"	"0.58797167"	"dimensionless"	"direct"	"0.92711325"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7539 0.6569"	"dimensionless"	"Unit Vector"	"direct"	"10.41 146.74 0.0"	"micron"	"direct"	"21.625"	"micron^2"	"direct"	"5.248"	"micron"	"direct"	"7.627"	"micron"	"direct"	"3.75525"	"micron"	"direct"	"19.1925"	"micron"	"direct"	"2.624"	"micron"	"direct"	"0.49236266"	"dimensionless"	"direct"	"0.73773924"	"dimensionless"	"direct"	"0.87039015"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9326 -0.3609"	"dimensionless"	"Unit Vector"	"direct"	"10.35 15.62 0.0"	"micron"	"direct"	"16.375"	"micron^2"	"direct"	"4.5665"	"micron"	"direct"	"5.51875"	"micron"	"direct"	"3.79475"	"micron"	"direct"	"14.864"	"micron"	"direct"	"2.28325"	"micron"	"direct"	"0.68761042"	"dimensionless"	"direct"	"0.93136471"	"dimensionless"	"direct"	"0.72607982"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.355 -0.9349"	"dimensionless"	"Unit Vector"	"direct"	"13.92 168.02 0.0"	"micron"	"direct"	"37.3125"	"micron^2"	"direct"	"6.893"	"micron"	"direct"	"11.8985"	"micron"	"direct"	"4.01825"	"micron"	"direct"	"27.435"	"micron"	"direct"	"3.4465"	"micron"	"direct"	"0.33771064"	"dimensionless"	"direct"	"0.62295157"	"dimensionless"	"direct"	"0.94124998"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.3389 -0.9408"	"dimensionless"	"Unit Vector"	"direct"	"14.95 177.89 0.0"	"micron"	"direct"	"49.125"	"micron^2"	"direct"	"7.9095"	"micron"	"direct"	"12.862"	"micron"	"direct"	"5.00225"	"micron"	"direct"	"31.02075"	"micron"	"direct"	"3.95475"	"micron"	"direct"	"0.38891696"	"dimensionless"	"direct"	"0.64151651"	"dimensionless"	"direct"	"0.92127281"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7987 -0.6018"	"dimensionless"	"Unit Vector"	"direct"	"13.46 161.22 0.0"	"micron"	"direct"	"34.375"	"micron^2"	"direct"	"6.6165"	"micron"	"direct"	"8.4315"	"micron"	"direct"	"5.26425"	"micron"	"direct"	"22.5815"	"micron"	"direct"	"3.30825"	"micron"	"direct"	"0.6243551"	"dimensionless"	"direct"	"0.84712402"	"dimensionless"	"direct"	"0.78114065"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.3078 -0.9514"	"dimensionless"	"Unit Vector"	"direct"	"18.78 174.43 0.0"	"micron"	"direct"	"46.5"	"micron^2"	"direct"	"7.695"	"micron"	"direct"	"15.1595"	"micron"	"direct"	"4.01675"	"micron"	"direct"	"34.17625"	"micron"	"direct"	"3.8475"	"micron"	"direct"	"0.26496586"	"dimensionless"	"direct"	"0.50028099"	"dimensionless"	"direct"	"0.96425779"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
"MCDS_S_0000000281.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.8916 0.4528"	"dimensionless"	"Unit Vector"	"direct"	"14.8 154.41 0.0"	"micron"	"direct"	"15.6875"	"micron^2"	"direct"	"4.4695"	"micron"	"direct"	"5.2285"	"micron"	"direct"	"3.9825"	"micron"	"direct"	"15.46025"	"micron"	"direct"	"2.23475"	"micron"	"direct"	"0.76169073"	"dimensionless"	"direct"	"0.82476567"	"dimensionless"	"direct"	"0.64794076"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000281.xml"
