"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000303.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.2421 -0.9703"	"dimensionless"	"Unit Vector"	"direct"	"5.2 13.97 0.0"	"micron"	"direct"	"70.75"	"micron^2"	"direct"	"9.492"	"micron"	"direct"	"10.93"	"micron"	"direct"	"8.3465"	"micron"	"direct"	"32.0815"	"micron"	"direct"	"4.746"	"micron"	"direct"	"0.7636322"	"dimensionless"	"direct"	"0.8638274"	"dimensionless"	"direct"	"0.6456515"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9148 0.4039"	"dimensionless"	"Unit Vector"	"direct"	"3.6 25.15 0.0"	"micron"	"direct"	"55.875"	"micron^2"	"direct"	"8.4355"	"micron"	"direct"	"10.505"	"micron"	"direct"	"7.07625"	"micron"	"direct"	"31.546"	"micron"	"direct"	"4.21775"	"micron"	"direct"	"0.67360781"	"dimensionless"	"direct"	"0.70556788"	"dimensionless"	"direct"	"0.73908898"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8685 0.4957"	"dimensionless"	"Unit Vector"	"direct"	"4.71 55.17 0.0"	"micron"	"direct"	"54.4375"	"micron^2"	"direct"	"8.326"	"micron"	"direct"	"10.63525"	"micron"	"direct"	"7.1325"	"micron"	"direct"	"37.546"	"micron"	"direct"	"4.163"	"micron"	"direct"	"0.67064714"	"dimensionless"	"direct"	"0.48526692"	"dimensionless"	"direct"	"0.74177653"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"1.0 0.006"	"dimensionless"	"Unit Vector"	"direct"	"4.32 92.08 0.0"	"micron"	"direct"	"79.6875"	"micron^2"	"direct"	"10.0735"	"micron"	"direct"	"11.32175"	"micron"	"direct"	"10.094"	"micron"	"direct"	"45.88175"	"micron"	"direct"	"5.03675"	"micron"	"direct"	"0.89155828"	"dimensionless"	"direct"	"0.47568572"	"dimensionless"	"direct"	"0.45290598"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9826 0.1859"	"dimensionless"	"Unit Vector"	"direct"	"2.64 104.42 0.0"	"micron"	"direct"	"41.5"	"micron^2"	"direct"	"7.27"	"micron"	"direct"	"12.536"	"micron"	"direct"	"4.44225"	"micron"	"direct"	"32.9245"	"micron"	"direct"	"3.635"	"micron"	"direct"	"0.35435944"	"dimensionless"	"direct"	"0.48108253"	"dimensionless"	"direct"	"0.93510929"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.2071 0.9783"	"dimensionless"	"Unit Vector"	"direct"	"7.15 112.82 0.0"	"micron"	"direct"	"72.1875"	"micron^2"	"direct"	"9.588"	"micron"	"direct"	"16.01925"	"micron"	"direct"	"6.87675"	"micron"	"direct"	"50.151"	"micron"	"direct"	"4.794"	"micron"	"direct"	"0.4292804"	"dimensionless"	"direct"	"0.3606722"	"dimensionless"	"direct"	"0.90317127"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9985 0.055"	"dimensionless"	"Unit Vector"	"direct"	"2.71 130.86 0.0"	"micron"	"direct"	"29.0625"	"micron^2"	"direct"	"6.0835"	"micron"	"direct"	"6.99675"	"micron"	"direct"	"5.41725"	"micron"	"direct"	"21.0105"	"micron"	"direct"	"3.04175"	"micron"	"direct"	"0.77425233"	"dimensionless"	"direct"	"0.8273134"	"dimensionless"	"direct"	"0.63287702"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.392 0.92"	"dimensionless"	"Unit Vector"	"direct"	"5.35 143.92 0.0"	"micron"	"direct"	"51.0625"	"micron^2"	"direct"	"8.064"	"micron"	"direct"	"9.04875"	"micron"	"direct"	"7.711"	"micron"	"direct"	"33.1065"	"micron"	"direct"	"4.032"	"micron"	"direct"	"0.8521619"	"dimensionless"	"direct"	"0.58544405"	"dimensionless"	"direct"	"0.52327822"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.2651 -0.9642"	"dimensionless"	"Unit Vector"	"direct"	"4.04 165.11 0.0"	"micron"	"direct"	"47.6875"	"micron^2"	"direct"	"7.793"	"micron"	"direct"	"8.95575"	"micron"	"direct"	"7.295"	"micron"	"direct"	"29.8995"	"micron"	"direct"	"3.8965"	"micron"	"direct"	"0.81456048"	"dimensionless"	"direct"	"0.67032678"	"dimensionless"	"direct"	"0.58007864"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
"MCDS_S_0000000303.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.247 0.969"	"dimensionless"	"Unit Vector"	"direct"	"6.96 174.71 0.0"	"micron"	"direct"	"91.5"	"micron^2"	"direct"	"10.7945"	"micron"	"direct"	"14.53725"	"micron"	"direct"	"8.35925"	"micron"	"direct"	"43.287"	"micron"	"direct"	"5.39725"	"micron"	"direct"	"0.57502279"	"dimensionless"	"direct"	"0.61364328"	"dimensionless"	"direct"	"0.81813739"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000303.xml"
