"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000060.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.8842 -0.4671"	"dimensionless"	"Unit Vector"	"direct"	"15.22 6.98 0.0"	"micron"	"direct"	"160.0625"	"micron^2"	"direct"	"14.277"	"micron"	"direct"	"19.4035"	"micron"	"direct"	"12.39"	"micron"	"direct"	"67.626"	"micron"	"direct"	"7.1385"	"micron"	"direct"	"0.63854459"	"dimensionless"	"direct"	"0.43981705"	"dimensionless"	"direct"	"0.76958483"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.5762 -0.8173"	"dimensionless"	"Unit Vector"	"direct"	"7.69 14.43 0.0"	"micron"	"direct"	"123.0625"	"micron^2"	"direct"	"12.5185"	"micron"	"direct"	"15.01175"	"micron"	"direct"	"11.7765"	"micron"	"direct"	"57.78425"	"micron"	"direct"	"6.25925"	"micron"	"direct"	"0.78448549"	"dimensionless"	"direct"	"0.46314463"	"dimensionless"	"direct"	"0.62014718"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9653 -0.2611"	"dimensionless"	"Unit Vector"	"direct"	"1.55 23.09 0.0"	"micron"	"direct"	"13.5625"	"micron^2"	"direct"	"4.156"	"micron"	"direct"	"5.3695"	"micron"	"direct"	"3.57975"	"micron"	"direct"	"15.45875"	"micron"	"direct"	"2.078"	"micron"	"direct"	"0.66668219"	"dimensionless"	"direct"	"0.71318281"	"dimensionless"	"direct"	"0.74534211"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9224 -0.3862"	"dimensionless"	"Unit Vector"	"direct"	"2.96 42.16 0.0"	"micron"	"direct"	"28.0625"	"micron^2"	"direct"	"5.978"	"micron"	"direct"	"7.48025"	"micron"	"direct"	"6.19725"	"micron"	"direct"	"31.46175"	"micron"	"direct"	"2.989"	"micron"	"direct"	"0.82848167"	"dimensionless"	"direct"	"0.3562628"	"dimensionless"	"direct"	"0.56001618"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9823 0.1871"	"dimensionless"	"Unit Vector"	"direct"	"2.54 99.82 0.0"	"micron"	"direct"	"38.8125"	"micron^2"	"direct"	"7.0305"	"micron"	"direct"	"9.52775"	"micron"	"direct"	"6.0115"	"micron"	"direct"	"35.5135"	"micron"	"direct"	"3.51525"	"micron"	"direct"	"0.63094645"	"dimensionless"	"direct"	"0.38671813"	"dimensionless"	"direct"	"0.77582639"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.9352 0.3541"	"dimensionless"	"Unit Vector"	"direct"	"2.99 126.43 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"5.6925"	"micron"	"direct"	"3.63775"	"micron"	"direct"	"19.4335"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.6390426"	"dimensionless"	"direct"	"0.42840551"	"dimensionless"	"direct"	"0.76917134"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.944 -0.33"	"dimensionless"	"Unit Vector"	"direct"	"4.18 181.67 0.0"	"micron"	"direct"	"76.6875"	"micron^2"	"direct"	"9.8825"	"micron"	"direct"	"14.82175"	"micron"	"direct"	"7.1735"	"micron"	"direct"	"53.43075"	"micron"	"direct"	"4.94125"	"micron"	"direct"	"0.48398468"	"dimensionless"	"direct"	"0.33756072"	"dimensionless"	"direct"	"0.87507647"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9993 -0.037"	"dimensionless"	"Unit Vector"	"direct"	"2.24 191.74 0.0"	"micron"	"direct"	"38.625"	"micron^2"	"direct"	"7.0135"	"micron"	"direct"	"11.2235"	"micron"	"direct"	"4.911"	"micron"	"direct"	"38.867"	"micron"	"direct"	"3.50675"	"micron"	"direct"	"0.43756404"	"dimensionless"	"direct"	"0.32130414"	"dimensionless"	"direct"	"0.89918725"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9837 0.1799"	"dimensionless"	"Unit Vector"	"direct"	"5.56 205.5 0.0"	"micron"	"direct"	"98.5625"	"micron^2"	"direct"	"11.2035"	"micron"	"direct"	"14.15225"	"micron"	"direct"	"9.5015"	"micron"	"direct"	"50.92925"	"micron"	"direct"	"5.60175"	"micron"	"direct"	"0.67137734"	"dimensionless"	"direct"	"0.47751499"	"dimensionless"	"direct"	"0.74111569"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
"MCDS_S_0000000060.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8152 -0.5792"	"dimensionless"	"Unit Vector"	"direct"	"2.16 239.88 0.0"	"micron"	"direct"	"21.5625"	"micron^2"	"direct"	"5.24"	"micron"	"direct"	"6.80625"	"micron"	"direct"	"4.6235"	"micron"	"direct"	"21.046"	"micron"	"direct"	"2.62"	"micron"	"direct"	"0.67930211"	"dimensionless"	"direct"	"0.61174418"	"dimensionless"	"direct"	"0.73385873"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000060.xml"
