"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000259.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9682 -0.2501"	"dimensionless"	"Unit Vector"	"direct"	"3.99 240.89 0.0"	"micron"	"direct"	"93.3125"	"micron^2"	"direct"	"10.901"	"micron"	"direct"	"14.77775"	"micron"	"direct"	"8.66525"	"micron"	"direct"	"43.78125"	"micron"	"direct"	"5.4505"	"micron"	"direct"	"0.5863714"	"dimensionless"	"direct"	"0.61174915"	"dimensionless"	"direct"	"0.81004233"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9996 -0.028"	"dimensionless"	"Unit Vector"	"direct"	"3.06 378.94 0.0"	"micron"	"direct"	"86.125"	"micron^2"	"direct"	"10.4725"	"micron"	"direct"	"16.9745"	"micron"	"direct"	"7.05775"	"micron"	"direct"	"44.49575"	"micron"	"direct"	"5.23625"	"micron"	"direct"	"0.41578544"	"dimensionless"	"direct"	"0.54664079"	"dimensionless"	"direct"	"0.90946273"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8722 -0.4891"	"dimensionless"	"Unit Vector"	"direct"	"3.67 257.65 0.0"	"micron"	"direct"	"46.9375"	"micron^2"	"direct"	"7.7315"	"micron"	"direct"	"10.8445"	"micron"	"direct"	"6.01525"	"micron"	"direct"	"33.0815"	"micron"	"direct"	"3.86575"	"micron"	"direct"	"0.5546821"	"dimensionless"	"direct"	"0.5389636"	"dimensionless"	"direct"	"0.83206236"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.5189 0.8548"	"dimensionless"	"Unit Vector"	"direct"	"4.75 181.96 0.0"	"micron"	"direct"	"29.75"	"micron^2"	"direct"	"6.155"	"micron"	"direct"	"10.77725"	"micron"	"direct"	"3.87275"	"micron"	"direct"	"25.0815"	"micron"	"direct"	"3.0775"	"micron"	"direct"	"0.35934492"	"dimensionless"	"direct"	"0.59427823"	"dimensionless"	"direct"	"0.93320482"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9894 0.1449"	"dimensionless"	"Unit Vector"	"direct"	"3.47 394.12 0.0"	"micron"	"direct"	"23.1875"	"micron^2"	"direct"	"5.434"	"micron"	"direct"	"6.6595"	"micron"	"direct"	"4.499"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.717"	"micron"	"direct"	"0.67557624"	"dimensionless"	"direct"	"0.85836573"	"dimensionless"	"direct"	"0.73729013"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7268 -0.6868"	"dimensionless"	"Unit Vector"	"direct"	"4.47 172.99 0.0"	"micron"	"direct"	"17.5625"	"micron^2"	"direct"	"4.729"	"micron"	"direct"	"5.86425"	"micron"	"direct"	"4.1085"	"micron"	"direct"	"17.546"	"micron"	"direct"	"2.3645"	"micron"	"direct"	"0.7006011"	"dimensionless"	"direct"	"0.71686925"	"dimensionless"	"direct"	"0.71355315"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.8571 0.5151"	"dimensionless"	"Unit Vector"	"direct"	"6.89 223.34 0.0"	"micron"	"direct"	"27.9375"	"micron^2"	"direct"	"5.9645"	"micron"	"direct"	"7.152"	"micron"	"direct"	"5.06525"	"micron"	"direct"	"20.3995"	"micron"	"direct"	"2.98225"	"micron"	"direct"	"0.70822847"	"dimensionless"	"direct"	"0.84364232"	"dimensionless"	"direct"	"0.70598331"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9996 0.027"	"dimensionless"	"Unit Vector"	"direct"	"8.0 387.67 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"7.9365"	"micron"	"direct"	"4.067"	"micron"	"direct"	"21.31375"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.51244251"	"dimensionless"	"direct"	"0.66908472"	"dimensionless"	"direct"	"0.85872153"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.6707 0.7417"	"dimensionless"	"Unit Vector"	"direct"	"10.32 63.36 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"12.0535"	"micron"	"direct"	"2.14575"	"micron"	"direct"	"24.88475"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.17801883"	"dimensionless"	"direct"	"0.40585724"	"dimensionless"	"direct"	"0.98402708"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8339 -0.5519"	"dimensionless"	"Unit Vector"	"direct"	"11.05 257.95 0.0"	"micron"	"direct"	"54.75"	"micron^2"	"direct"	"8.35"	"micron"	"direct"	"9.966"	"micron"	"direct"	"7.64925"	"micron"	"direct"	"33.41725"	"micron"	"direct"	"4.175"	"micron"	"direct"	"0.76753462"	"dimensionless"	"direct"	"0.61610193"	"dimensionless"	"direct"	"0.6410075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.4911 0.8711"	"dimensionless"	"Unit Vector"	"direct"	"12.27 394.03 0.0"	"micron"	"direct"	"66.625"	"micron^2"	"direct"	"9.211"	"micron"	"direct"	"13.036"	"micron"	"direct"	"7.1285"	"micron"	"direct"	"35.9705"	"micron"	"direct"	"4.6055"	"micron"	"direct"	"0.54683185"	"dimensionless"	"direct"	"0.64707428"	"dimensionless"	"direct"	"0.83724245"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.3159 -0.9488"	"dimensionless"	"Unit Vector"	"direct"	"10.02 250.82 0.0"	"micron"	"direct"	"14.8125"	"micron^2"	"direct"	"4.343"	"micron"	"direct"	"4.58675"	"micron"	"direct"	"4.1495"	"micron"	"direct"	"14.2175"	"micron"	"direct"	"2.1715"	"micron"	"direct"	"0.90467106"	"dimensionless"	"direct"	"0.92085607"	"dimensionless"	"direct"	"0.42611063"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.9757 -0.2189"	"dimensionless"	"Unit Vector"	"direct"	"11.97 234.94 0.0"	"micron"	"direct"	"35.25"	"micron^2"	"direct"	"6.7"	"micron"	"direct"	"7.5725"	"micron"	"direct"	"6.094"	"micron"	"direct"	"22.9335"	"micron"	"direct"	"3.35"	"micron"	"direct"	"0.80475404"	"dimensionless"	"direct"	"0.84222534"	"dimensionless"	"direct"	"0.5936084"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.284 0.9588"	"dimensionless"	"Unit Vector"	"direct"	"12.92 401.2 0.0"	"micron"	"direct"	"24.5"	"micron^2"	"direct"	"5.5855"	"micron"	"direct"	"7.647"	"micron"	"direct"	"4.257"	"micron"	"direct"	"20.753"	"micron"	"direct"	"2.79275"	"micron"	"direct"	"0.5566889"	"dimensionless"	"direct"	"0.71484877"	"dimensionless"	"direct"	"0.83072106"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.6478 0.7618"	"dimensionless"	"Unit Vector"	"direct"	"11.52 381.91 0.0"	"micron"	"direct"	"21.75"	"micron^2"	"direct"	"5.263"	"micron"	"direct"	"6.20825"	"micron"	"direct"	"4.8"	"micron"	"direct"	"19.6065"	"micron"	"direct"	"2.6315"	"micron"	"direct"	"0.77316474"	"dimensionless"	"direct"	"0.71099898"	"dimensionless"	"direct"	"0.63420524"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.194 -0.981"	"dimensionless"	"Unit Vector"	"direct"	"12.18 229.57 0.0"	"micron"	"direct"	"18.875"	"micron^2"	"direct"	"4.9025"	"micron"	"direct"	"6.1565"	"micron"	"direct"	"3.9905"	"micron"	"direct"	"16.80325"	"micron"	"direct"	"2.45125"	"micron"	"direct"	"0.64817672"	"dimensionless"	"direct"	"0.84005988"	"dimensionless"	"direct"	"0.76148994"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.02 0.9998"	"dimensionless"	"Unit Vector"	"direct"	"18.41 248.0 0.0"	"micron"	"direct"	"81.0625"	"micron^2"	"direct"	"10.1605"	"micron"	"direct"	"14.36975"	"micron"	"direct"	"7.41975"	"micron"	"direct"	"39.7635"	"micron"	"direct"	"5.08025"	"micron"	"direct"	"0.5163451"	"dimensionless"	"direct"	"0.64425923"	"dimensionless"	"direct"	"0.8563806"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.7001 -0.7141"	"dimensionless"	"Unit Vector"	"direct"	"15.28 225.66 0.0"	"micron"	"direct"	"27.8125"	"micron^2"	"direct"	"5.9515"	"micron"	"direct"	"7.34475"	"micron"	"direct"	"5.02975"	"micron"	"direct"	"22.262"	"micron"	"direct"	"2.97575"	"micron"	"direct"	"0.68480888"	"dimensionless"	"direct"	"0.70521499"	"dimensionless"	"direct"	"0.72872272"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.8916 -0.4528"	"dimensionless"	"Unit Vector"	"direct"	"15.43 387.28 0.0"	"micron"	"direct"	"32.75"	"micron^2"	"direct"	"6.458"	"micron"	"direct"	"8.16525"	"micron"	"direct"	"5.554"	"micron"	"direct"	"24.87425"	"micron"	"direct"	"3.229"	"micron"	"direct"	"0.68019963"	"dimensionless"	"direct"	"0.66515242"	"dimensionless"	"direct"	"0.73302692"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.3039 0.9527"	"dimensionless"	"Unit Vector"	"direct"	"17.3 179.22 0.0"	"micron"	"direct"	"19.1875"	"micron^2"	"direct"	"4.943"	"micron"	"direct"	"7.64825"	"micron"	"direct"	"3.445"	"micron"	"direct"	"19.58875"	"micron"	"direct"	"2.4715"	"micron"	"direct"	"0.45042984"	"dimensionless"	"direct"	"0.62836908"	"dimensionless"	"direct"	"0.89281183"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.9693 -0.2461"	"dimensionless"	"Unit Vector"	"direct"	"18.21 261.84 0.0"	"micron"	"direct"	"50.0"	"micron^2"	"direct"	"7.9795"	"micron"	"direct"	"10.212"	"micron"	"direct"	"6.46625"	"micron"	"direct"	"30.71175"	"micron"	"direct"	"3.98975"	"micron"	"direct"	"0.63320114"	"dimensionless"	"direct"	"0.66614802"	"dimensionless"	"direct"	"0.77398729"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.9419 0.336"	"dimensionless"	"Unit Vector"	"direct"	"16.96 234.16 0.0"	"micron"	"direct"	"26.1875"	"micron^2"	"direct"	"5.775"	"micron"	"direct"	"7.47175"	"micron"	"direct"	"4.7295"	"micron"	"direct"	"20.8995"	"micron"	"direct"	"2.8875"	"micron"	"direct"	"0.63298424"	"dimensionless"	"direct"	"0.75341127"	"dimensionless"	"direct"	"0.77416468"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.7539 0.6569"	"dimensionless"	"Unit Vector"	"direct"	"20.97 239.18 0.0"	"micron"	"direct"	"79.4375"	"micron^2"	"direct"	"10.058"	"micron"	"direct"	"12.10825"	"micron"	"direct"	"8.45225"	"micron"	"direct"	"35.24575"	"micron"	"direct"	"5.029"	"micron"	"direct"	"0.69805711"	"dimensionless"	"direct"	"0.80356668"	"dimensionless"	"direct"	"0.71604209"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.9994 -0.035"	"dimensionless"	"Unit Vector"	"direct"	"17.97 398.48 0.0"	"micron"	"direct"	"19.4375"	"micron^2"	"direct"	"4.9755"	"micron"	"direct"	"5.89425"	"micron"	"direct"	"4.31675"	"micron"	"direct"	"17.4675"	"micron"	"direct"	"2.48775"	"micron"	"direct"	"0.73236629"	"dimensionless"	"direct"	"0.80055056"	"dimensionless"	"direct"	"0.68091087"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.987 -0.161"	"dimensionless"	"Unit Vector"	"direct"	"19.29 385.98 0.0"	"micron"	"direct"	"26.3125"	"micron^2"	"direct"	"5.7885"	"micron"	"direct"	"10.08525"	"micron"	"direct"	"3.60625"	"micron"	"direct"	"23.83875"	"micron"	"direct"	"2.89425"	"micron"	"direct"	"0.35757666"	"dimensionless"	"direct"	"0.58184194"	"dimensionless"	"direct"	"0.93388379"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.4639 -0.8859"	"dimensionless"	"Unit Vector"	"direct"	"25.12 226.05 0.0"	"micron"	"direct"	"125.125"	"micron^2"	"direct"	"12.623"	"micron"	"direct"	"16.4595"	"micron"	"direct"	"9.972"	"micron"	"direct"	"49.163"	"micron"	"direct"	"6.3115"	"micron"	"direct"	"0.60585072"	"dimensionless"	"direct"	"0.65054479"	"dimensionless"	"direct"	"0.79557834"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"22.43 257.12 0.0"	"micron"	"direct"	"34.9375"	"micron^2"	"direct"	"6.67"	"micron"	"direct"	"7.49675"	"micron"	"direct"	"6.43375"	"micron"	"direct"	"23.728"	"micron"	"direct"	"3.335"	"micron"	"direct"	"0.85820522"	"dimensionless"	"direct"	"0.77979316"	"dimensionless"	"direct"	"0.51330673"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.9924 -0.123"	"dimensionless"	"Unit Vector"	"direct"	"22.1 173.0 0.0"	"micron"	"direct"	"14.5625"	"micron^2"	"direct"	"4.3065"	"micron"	"direct"	"5.43525"	"micron"	"direct"	"3.51325"	"micron"	"direct"	"14.65675"	"micron"	"direct"	"2.15325"	"micron"	"direct"	"0.64638241"	"dimensionless"	"direct"	"0.85186435"	"dimensionless"	"direct"	"0.76301362"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.1451 -0.9894"	"dimensionless"	"Unit Vector"	"direct"	"24.69 399.56 0.0"	"micron"	"direct"	"34.3125"	"micron^2"	"direct"	"6.6105"	"micron"	"direct"	"8.849"	"micron"	"direct"	"5.15725"	"micron"	"direct"	"23.59625"	"micron"	"direct"	"3.30525"	"micron"	"direct"	"0.58280597"	"dimensionless"	"direct"	"0.77441944"	"dimensionless"	"direct"	"0.81261135"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.981 0.194"	"dimensionless"	"Unit Vector"	"direct"	"24.85 386.4 0.0"	"micron"	"direct"	"84.25"	"micron^2"	"direct"	"10.358"	"micron"	"direct"	"13.2335"	"micron"	"direct"	"9.027"	"micron"	"direct"	"41.092"	"micron"	"direct"	"5.179"	"micron"	"direct"	"0.68213247"	"dimensionless"	"direct"	"0.62699664"	"dimensionless"	"direct"	"0.73122862"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.9481 0.318"	"dimensionless"	"Unit Vector"	"direct"	"23.29 197.28 0.0"	"micron"	"direct"	"13.9375"	"micron^2"	"direct"	"4.213"	"micron"	"direct"	"5.186"	"micron"	"direct"	"3.50625"	"micron"	"direct"	"13.94975"	"micron"	"direct"	"2.1065"	"micron"	"direct"	"0.67609911"	"dimensionless"	"direct"	"0.90004018"	"dimensionless"	"direct"	"0.73681069"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.032 -0.9995"	"dimensionless"	"Unit Vector"	"direct"	"24.94 177.11 0.0"	"micron"	"direct"	"16.0625"	"micron^2"	"direct"	"4.523"	"micron"	"direct"	"5.732"	"micron"	"direct"	"3.59525"	"micron"	"direct"	"15.2175"	"micron"	"direct"	"2.2615"	"micron"	"direct"	"0.62722435"	"dimensionless"	"direct"	"0.87163846"	"dimensionless"	"direct"	"0.77883863"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.035 0.9994"	"dimensionless"	"Unit Vector"	"direct"	"28.64 217.73 0.0"	"micron"	"direct"	"72.0"	"micron^2"	"direct"	"9.5755"	"micron"	"direct"	"11.39275"	"micron"	"direct"	"8.401"	"micron"	"direct"	"34.23825"	"micron"	"direct"	"4.78775"	"micron"	"direct"	"0.73739878"	"dimensionless"	"direct"	"0.77182571"	"dimensionless"	"direct"	"0.67545765"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.23 -0.9732"	"dimensionless"	"Unit Vector"	"direct"	"29.83 408.52 0.0"	"micron"	"direct"	"33.125"	"micron^2"	"direct"	"6.495"	"micron"	"direct"	"11.77175"	"micron"	"direct"	"3.857"	"micron"	"direct"	"27.55475"	"micron"	"direct"	"3.2475"	"micron"	"direct"	"0.32764882"	"dimensionless"	"direct"	"0.54824263"	"dimensionless"	"direct"	"0.94479958"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.9773 0.2121"	"dimensionless"	"Unit Vector"	"direct"	"26.2 251.58 0.0"	"micron"	"direct"	"14.5"	"micron^2"	"direct"	"4.297"	"micron"	"direct"	"5.49975"	"micron"	"direct"	"3.46225"	"micron"	"direct"	"15.1925"	"micron"	"direct"	"2.1485"	"micron"	"direct"	"0.62952861"	"dimensionless"	"direct"	"0.78944045"	"dimensionless"	"direct"	"0.7769773"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.35"	"Geometrical Property Characterization"	"individual"	"nucleus"	"35"	"0.3159 -0.9488"	"dimensionless"	"Unit Vector"	"direct"	"28.02 378.69 0.0"	"micron"	"direct"	"35.125"	"micron^2"	"direct"	"6.688"	"micron"	"direct"	"7.10175"	"micron"	"direct"	"6.48075"	"micron"	"direct"	"22.64225"	"micron"	"direct"	"3.344"	"micron"	"direct"	"0.91255676"	"dimensionless"	"direct"	"0.86096805"	"dimensionless"	"direct"	"0.40895006"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
"MCDS_S_0000000259.0.36"	"Geometrical Property Characterization"	"individual"	"nucleus"	"36"	"0.7283 0.6853"	"dimensionless"	"Unit Vector"	"direct"	"30.28 237.78 0.0"	"micron"	"direct"	"66.75"	"micron^2"	"direct"	"9.22"	"micron"	"direct"	"10.972"	"micron"	"direct"	"7.9895"	"micron"	"direct"	"34.0815"	"micron"	"direct"	"4.61"	"micron"	"direct"	"0.72817171"	"dimensionless"	"direct"	"0.72214388"	"dimensionless"	"direct"	"0.68539475"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000259.xml"
