"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000221.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.5828 0.8127"	"dimensionless"	"Unit Vector"	"direct"	"3.52 60.29 0.0"	"micron"	"direct"	"35.5625"	"micron^2"	"direct"	"6.7295"	"micron"	"direct"	"7.40675"	"micron"	"direct"	"6.53775"	"micron"	"direct"	"25.3995"	"micron"	"direct"	"3.36475"	"micron"	"direct"	"0.88267459"	"dimensionless"	"direct"	"0.69271057"	"dimensionless"	"direct"	"0.46998465"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9501 0.312"	"dimensionless"	"Unit Vector"	"direct"	"2.95 81.02 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"5.77375"	"micron"	"direct"	"4.9515"	"micron"	"direct"	"18.2175"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.85758822"	"dimensionless"	"direct"	"0.78805505"	"dimensionless"	"direct"	"0.51433689"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.3499 -0.9368"	"dimensionless"	"Unit Vector"	"direct"	"3.69 89.28 0.0"	"micron"	"direct"	"26.875"	"micron^2"	"direct"	"5.85"	"micron"	"direct"	"7.44125"	"micron"	"direct"	"4.777"	"micron"	"direct"	"20.83875"	"micron"	"direct"	"2.925"	"micron"	"direct"	"0.64196204"	"dimensionless"	"direct"	"0.77770521"	"dimensionless"	"direct"	"0.76673642"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.6011 -0.7992"	"dimensionless"	"Unit Vector"	"direct"	"2.54 143.36 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"6.06375"	"micron"	"direct"	"5.354"	"micron"	"direct"	"20.253"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.88295197"	"dimensionless"	"direct"	"0.64143989"	"dimensionless"	"direct"	"0.46946333"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.8974 0.4412"	"dimensionless"	"Unit Vector"	"direct"	"4.64 23.28 0.0"	"micron"	"direct"	"27.0"	"micron^2"	"direct"	"5.864"	"micron"	"direct"	"7.88125"	"micron"	"direct"	"4.43875"	"micron"	"direct"	"22.02075"	"micron"	"direct"	"2.932"	"micron"	"direct"	"0.56320381"	"dimensionless"	"direct"	"0.69969604"	"dimensionless"	"direct"	"0.82631802"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.6369 -0.7709"	"dimensionless"	"Unit Vector"	"direct"	"8.38 97.95 0.0"	"micron"	"direct"	"20.8125"	"micron^2"	"direct"	"5.148"	"micron"	"direct"	"5.95975"	"micron"	"direct"	"4.46825"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.574"	"micron"	"direct"	"0.74973782"	"dimensionless"	"direct"	"0.92905365"	"dimensionless"	"direct"	"0.66173499"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.4659 0.8848"	"dimensionless"	"Unit Vector"	"direct"	"11.37 11.47 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"10.7985"	"micron"	"direct"	"3.232"	"micron"	"direct"	"25.2885"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.29930083"	"dimensionless"	"direct"	"0.52686704"	"dimensionless"	"direct"	"0.9541588"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8852 -0.4651"	"dimensionless"	"Unit Vector"	"direct"	"9.1 77.59 0.0"	"micron"	"direct"	"12.6875"	"micron^2"	"direct"	"4.0195"	"micron"	"direct"	"4.44025"	"micron"	"direct"	"4.0155"	"micron"	"direct"	"15.73525"	"micron"	"direct"	"2.00975"	"micron"	"direct"	"0.90434097"	"dimensionless"	"direct"	"0.64392995"	"dimensionless"	"direct"	"0.42681074"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.124 -0.9923"	"dimensionless"	"Unit Vector"	"direct"	"11.52 119.6 0.0"	"micron"	"direct"	"33.375"	"micron^2"	"direct"	"6.5195"	"micron"	"direct"	"9.17525"	"micron"	"direct"	"4.8335"	"micron"	"direct"	"23.96025"	"micron"	"direct"	"3.25975"	"micron"	"direct"	"0.52679763"	"dimensionless"	"direct"	"0.73054748"	"dimensionless"	"direct"	"0.84999074"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.7953 0.6062"	"dimensionless"	"Unit Vector"	"direct"	"9.04 102.57 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"4.7095"	"micron"	"direct"	"3.476"	"micron"	"direct"	"13.44975"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.7380826"	"dimensionless"	"direct"	"0.87702672"	"dimensionless"	"direct"	"0.67471037"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.10"	"Geometrical Property Characterization"	"individual"	"nucleus"	"10"	"0.2882 0.9576"	"dimensionless"	"Unit Vector"	"direct"	"12.81 145.41 0.0"	"micron"	"direct"	"49.0"	"micron^2"	"direct"	"7.8995"	"micron"	"direct"	"10.85975"	"micron"	"direct"	"6.26375"	"micron"	"direct"	"30.34925"	"micron"	"direct"	"3.94975"	"micron"	"direct"	"0.57678584"	"dimensionless"	"direct"	"0.66851325"	"dimensionless"	"direct"	"0.8168954"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.11"	"Geometrical Property Characterization"	"individual"	"nucleus"	"11"	"0.9019 -0.432"	"dimensionless"	"Unit Vector"	"direct"	"10.55 61.72 0.0"	"micron"	"direct"	"20.9375"	"micron^2"	"direct"	"5.1635"	"micron"	"direct"	"6.45525"	"micron"	"direct"	"4.19325"	"micron"	"direct"	"17.63175"	"micron"	"direct"	"2.58175"	"micron"	"direct"	"0.64958755"	"dimensionless"	"direct"	"0.84633802"	"dimensionless"	"direct"	"0.7602868"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.12"	"Geometrical Property Characterization"	"individual"	"nucleus"	"12"	"0.2359 0.9718"	"dimensionless"	"Unit Vector"	"direct"	"13.68 73.27 0.0"	"micron"	"direct"	"54.625"	"micron^2"	"direct"	"8.3405"	"micron"	"direct"	"10.083"	"micron"	"direct"	"7.18475"	"micron"	"direct"	"30.21175"	"micron"	"direct"	"4.17025"	"micron"	"direct"	"0.71256075"	"dimensionless"	"direct"	"0.75205491"	"dimensionless"	"direct"	"0.70161042"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.13"	"Geometrical Property Characterization"	"individual"	"nucleus"	"13"	"0.9954 -0.096"	"dimensionless"	"Unit Vector"	"direct"	"13.67 55.47 0.0"	"micron"	"direct"	"47.125"	"micron^2"	"direct"	"7.747"	"micron"	"direct"	"11.6785"	"micron"	"direct"	"5.69375"	"micron"	"direct"	"33.41"	"micron"	"direct"	"3.8735"	"micron"	"direct"	"0.48754121"	"dimensionless"	"direct"	"0.53052796"	"dimensionless"	"direct"	"0.87309998"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.14"	"Geometrical Property Characterization"	"individual"	"nucleus"	"14"	"0.11 -0.9939"	"dimensionless"	"Unit Vector"	"direct"	"15.42 41.11 0.0"	"micron"	"direct"	"23.0625"	"micron^2"	"direct"	"5.4195"	"micron"	"direct"	"7.64825"	"micron"	"direct"	"4.00225"	"micron"	"direct"	"19.63175"	"micron"	"direct"	"2.70975"	"micron"	"direct"	"0.52328964"	"dimensionless"	"direct"	"0.75196602"	"dimensionless"	"direct"	"0.85215489"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.15"	"Geometrical Property Characterization"	"individual"	"nucleus"	"15"	"0.9212 0.3891"	"dimensionless"	"Unit Vector"	"direct"	"17.54 48.99 0.0"	"micron"	"direct"	"24.1875"	"micron^2"	"direct"	"5.55"	"micron"	"direct"	"7.04675"	"micron"	"direct"	"4.42575"	"micron"	"direct"	"18.9245"	"micron"	"direct"	"2.775"	"micron"	"direct"	"0.62805549"	"dimensionless"	"direct"	"0.84869573"	"dimensionless"	"direct"	"0.77816856"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.16"	"Geometrical Property Characterization"	"individual"	"nucleus"	"16"	"0.8097 -0.5868"	"dimensionless"	"Unit Vector"	"direct"	"21.49 69.65 0.0"	"micron"	"direct"	"41.5"	"micron^2"	"direct"	"7.27"	"micron"	"direct"	"10.3535"	"micron"	"direct"	"5.3105"	"micron"	"direct"	"29.2975"	"micron"	"direct"	"3.635"	"micron"	"direct"	"0.51291834"	"dimensionless"	"direct"	"0.60757072"	"dimensionless"	"direct"	"0.85843741"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.17"	"Geometrical Property Characterization"	"individual"	"nucleus"	"17"	"0.9191 0.394"	"dimensionless"	"Unit Vector"	"direct"	"21.4 142.37 0.0"	"micron"	"direct"	"40.4375"	"micron^2"	"direct"	"7.176"	"micron"	"direct"	"7.50125"	"micron"	"direct"	"6.877"	"micron"	"direct"	"23.1065"	"micron"	"direct"	"3.588"	"micron"	"direct"	"0.91678054"	"dimensionless"	"direct"	"0.95175645"	"dimensionless"	"direct"	"0.39939135"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.18"	"Geometrical Property Characterization"	"individual"	"nucleus"	"18"	"0.3659 0.9307"	"dimensionless"	"Unit Vector"	"direct"	"22.19 11.41 0.0"	"micron"	"direct"	"32.625"	"micron^2"	"direct"	"6.4455"	"micron"	"direct"	"7.538"	"micron"	"direct"	"5.7115"	"micron"	"direct"	"22.046"	"micron"	"direct"	"3.22275"	"micron"	"direct"	"0.75769435"	"dimensionless"	"direct"	"0.84353048"	"dimensionless"	"direct"	"0.65260959"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.19"	"Geometrical Property Characterization"	"individual"	"nucleus"	"19"	"0.5398 -0.8418"	"dimensionless"	"Unit Vector"	"direct"	"23.3 47.06 0.0"	"micron"	"direct"	"27.6875"	"micron^2"	"direct"	"5.938"	"micron"	"direct"	"7.151"	"micron"	"direct"	"4.9865"	"micron"	"direct"	"20.33875"	"micron"	"direct"	"2.969"	"micron"	"direct"	"0.69731506"	"dimensionless"	"direct"	"0.84109508"	"dimensionless"	"direct"	"0.71676475"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.20"	"Geometrical Property Characterization"	"individual"	"nucleus"	"20"	"0.9693 0.2461"	"dimensionless"	"Unit Vector"	"direct"	"23.05 98.68 0.0"	"micron"	"direct"	"12.625"	"micron^2"	"direct"	"4.0095"	"micron"	"direct"	"5.083"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"15.98525"	"micron"	"direct"	"2.00475"	"micron"	"direct"	"0.77655912"	"dimensionless"	"direct"	"0.62087244"	"dimensionless"	"direct"	"0.63004439"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.21"	"Geometrical Property Characterization"	"individual"	"nucleus"	"21"	"0.7741 0.6331"	"dimensionless"	"Unit Vector"	"direct"	"27.17 117.32 0.0"	"micron"	"direct"	"68.0625"	"micron^2"	"direct"	"9.31"	"micron"	"direct"	"12.1585"	"micron"	"direct"	"7.34225"	"micron"	"direct"	"34.03125"	"micron"	"direct"	"4.655"	"micron"	"direct"	"0.60387795"	"dimensionless"	"direct"	"0.73851949"	"dimensionless"	"direct"	"0.7970768"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.22"	"Geometrical Property Characterization"	"individual"	"nucleus"	"22"	"0.03 0.9996"	"dimensionless"	"Unit Vector"	"direct"	"27.36 86.02 0.0"	"micron"	"direct"	"54.4375"	"micron^2"	"direct"	"8.326"	"micron"	"direct"	"11.07275"	"micron"	"direct"	"7.1675"	"micron"	"direct"	"32.99575"	"micron"	"direct"	"4.163"	"micron"	"direct"	"0.64730984"	"dimensionless"	"direct"	"0.62833612"	"dimensionless"	"direct"	"0.76222698"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.23"	"Geometrical Property Characterization"	"individual"	"nucleus"	"23"	"0.002 1.0"	"dimensionless"	"Unit Vector"	"direct"	"29.28 20.94 0.0"	"micron"	"direct"	"65.5"	"micron^2"	"direct"	"9.133"	"micron"	"direct"	"13.638"	"micron"	"direct"	"6.7255"	"micron"	"direct"	"36.20275"	"micron"	"direct"	"4.5665"	"micron"	"direct"	"0.49314416"	"dimensionless"	"direct"	"0.62801214"	"dimensionless"	"direct"	"0.86994761"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.24"	"Geometrical Property Characterization"	"individual"	"nucleus"	"24"	"0.9956 -0.094"	"dimensionless"	"Unit Vector"	"direct"	"26.36 135.77 0.0"	"micron"	"direct"	"48.6875"	"micron^2"	"direct"	"7.874"	"micron"	"direct"	"11.11475"	"micron"	"direct"	"5.6485"	"micron"	"direct"	"27.8995"	"micron"	"direct"	"3.937"	"micron"	"direct"	"0.50819856"	"dimensionless"	"direct"	"0.78602163"	"dimensionless"	"direct"	"0.86123993"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.25"	"Geometrical Property Characterization"	"individual"	"nucleus"	"25"	"0.4528 0.8916"	"dimensionless"	"Unit Vector"	"direct"	"28.09 76.36 0.0"	"micron"	"direct"	"41.0"	"micron^2"	"direct"	"7.226"	"micron"	"direct"	"10.47525"	"micron"	"direct"	"6.47125"	"micron"	"direct"	"39.342"	"micron"	"direct"	"3.613"	"micron"	"direct"	"0.61776569"	"dimensionless"	"direct"	"0.33287475"	"dimensionless"	"direct"	"0.78636223"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.26"	"Geometrical Property Characterization"	"individual"	"nucleus"	"26"	"0.7901 -0.613"	"dimensionless"	"Unit Vector"	"direct"	"29.16 46.91 0.0"	"micron"	"direct"	"40.8125"	"micron^2"	"direct"	"7.2095"	"micron"	"direct"	"11.76325"	"micron"	"direct"	"4.49"	"micron"	"direct"	"28.53125"	"micron"	"direct"	"3.60475"	"micron"	"direct"	"0.38169724"	"dimensionless"	"direct"	"0.63003034"	"dimensionless"	"direct"	"0.92428741"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.27"	"Geometrical Property Characterization"	"individual"	"nucleus"	"27"	"0.9978 0.067"	"dimensionless"	"Unit Vector"	"direct"	"29.12 176.85 0.0"	"micron"	"direct"	"37.625"	"micron^2"	"direct"	"6.922"	"micron"	"direct"	"7.68575"	"micron"	"direct"	"6.826"	"micron"	"direct"	"25.5815"	"micron"	"direct"	"3.461"	"micron"	"direct"	"0.88813714"	"dimensionless"	"direct"	"0.72249419"	"dimensionless"	"direct"	"0.45957853"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.28"	"Geometrical Property Characterization"	"individual"	"nucleus"	"28"	"0.2279 0.9737"	"dimensionless"	"Unit Vector"	"direct"	"30.72 126.81 0.0"	"micron"	"direct"	"35.8125"	"micron^2"	"direct"	"6.7535"	"micron"	"direct"	"8.666"	"micron"	"direct"	"5.4915"	"micron"	"direct"	"23.9245"	"micron"	"direct"	"3.37675"	"micron"	"direct"	"0.63368336"	"dimensionless"	"direct"	"0.78624657"	"dimensionless"	"direct"	"0.77359253"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.29"	"Geometrical Property Characterization"	"individual"	"nucleus"	"29"	"0.3351 -0.9422"	"dimensionless"	"Unit Vector"	"direct"	"33.19 11.55 0.0"	"micron"	"direct"	"40.875"	"micron^2"	"direct"	"7.215"	"micron"	"direct"	"9.83925"	"micron"	"direct"	"5.41125"	"micron"	"direct"	"26.0815"	"micron"	"direct"	"3.6075"	"micron"	"direct"	"0.5499657"	"dimensionless"	"direct"	"0.75509657"	"dimensionless"	"direct"	"0.83518724"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.30"	"Geometrical Property Characterization"	"individual"	"nucleus"	"30"	"0.8601 -0.5101"	"dimensionless"	"Unit Vector"	"direct"	"31.59 133.97 0.0"	"micron"	"direct"	"17.0625"	"micron^2"	"direct"	"4.6615"	"micron"	"direct"	"4.93175"	"micron"	"direct"	"4.84025"	"micron"	"direct"	"16.9675"	"micron"	"direct"	"2.33075"	"micron"	"direct"	"0.98144675"	"dimensionless"	"direct"	"0.7447608"	"dimensionless"	"direct"	"0.19173492"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.31"	"Geometrical Property Characterization"	"individual"	"nucleus"	"31"	"0.4448 -0.8956"	"dimensionless"	"Unit Vector"	"direct"	"34.97 80.93 0.0"	"micron"	"direct"	"48.9375"	"micron^2"	"direct"	"7.8945"	"micron"	"direct"	"11.041"	"micron"	"direct"	"5.945"	"micron"	"direct"	"29.70275"	"micron"	"direct"	"3.94725"	"micron"	"direct"	"0.5384476"	"dimensionless"	"direct"	"0.697041"	"dimensionless"	"direct"	"0.84265899"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.32"	"Geometrical Property Characterization"	"individual"	"nucleus"	"32"	"0.5391 -0.8422"	"dimensionless"	"Unit Vector"	"direct"	"34.48 91.58 0.0"	"micron"	"direct"	"26.0"	"micron^2"	"direct"	"5.754"	"micron"	"direct"	"7.2815"	"micron"	"direct"	"4.6685"	"micron"	"direct"	"19.753"	"micron"	"direct"	"2.877"	"micron"	"direct"	"0.64114537"	"dimensionless"	"direct"	"0.8373694"	"dimensionless"	"direct"	"0.76741945"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.33"	"Geometrical Property Characterization"	"individual"	"nucleus"	"33"	"0.7618 -0.6478"	"dimensionless"	"Unit Vector"	"direct"	"34.15 46.48 0.0"	"micron"	"direct"	"22.625"	"micron^2"	"direct"	"5.3675"	"micron"	"direct"	"7.11675"	"micron"	"direct"	"4.1315"	"micron"	"direct"	"18.3995"	"micron"	"direct"	"2.68375"	"micron"	"direct"	"0.58053184"	"dimensionless"	"direct"	"0.83982038"	"dimensionless"	"direct"	"0.81423754"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
"MCDS_S_0000000221.0.34"	"Geometrical Property Characterization"	"individual"	"nucleus"	"34"	"0.9695 -0.2451"	"dimensionless"	"Unit Vector"	"direct"	"35.25 98.13 0.0"	"micron"	"direct"	"20.5"	"micron^2"	"direct"	"5.1095"	"micron"	"direct"	"6.4165"	"micron"	"direct"	"4.14075"	"micron"	"direct"	"17.81225"	"micron"	"direct"	"2.55475"	"micron"	"direct"	"0.64532845"	"dimensionless"	"direct"	"0.81194416"	"dimensionless"	"direct"	"0.76390522"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000221.xml"
