"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000020.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9915 0.1299"	"dimensionless"	"Unit Vector"	"direct"	"7.99 65.17 0.0"	"micron"	"direct"	"158.25"	"micron^2"	"direct"	"14.196"	"micron"	"direct"	"26.7895"	"micron"	"direct"	"15.02375"	"micron"	"direct"	"197.6665"	"micron"	"direct"	"7.098"	"micron"	"direct"	"0.56080741"	"dimensionless"	"direct"	"0.050896444"	"dimensionless"	"direct"	"0.82794629"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"1.0 -0.002"	"dimensionless"	"Unit Vector"	"direct"	"1.47 106.48 0.0"	"micron"	"direct"	"22.375"	"micron^2"	"direct"	"5.338"	"micron"	"direct"	"7.8385"	"micron"	"direct"	"4.09225"	"micron"	"direct"	"22.63175"	"micron"	"direct"	"2.669"	"micron"	"direct"	"0.52207055"	"dimensionless"	"direct"	"0.54895486"	"dimensionless"	"direct"	"0.8529023"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.8848 0.4659"	"dimensionless"	"Unit Vector"	"direct"	"2.03 143.93 0.0"	"micron"	"direct"	"13.875"	"micron^2"	"direct"	"4.2035"	"micron"	"direct"	"5.964"	"micron"	"direct"	"3.53075"	"micron"	"direct"	"23.262"	"micron"	"direct"	"2.10175"	"micron"	"direct"	"0.5920104"	"dimensionless"	"direct"	"0.32221722"	"dimensionless"	"direct"	"0.80593033"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9124 -0.4092"	"dimensionless"	"Unit Vector"	"direct"	"3.14 175.9 0.0"	"micron"	"direct"	"39.4375"	"micron^2"	"direct"	"7.087"	"micron"	"direct"	"14.82075"	"micron"	"direct"	"5.1755"	"micron"	"direct"	"66.29325"	"micron"	"direct"	"3.5435"	"micron"	"direct"	"0.34920635"	"dimensionless"	"direct"	"0.11276663"	"dimensionless"	"direct"	"0.93704585"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.4448 -0.8956"	"dimensionless"	"Unit Vector"	"direct"	"4.17 272.93 0.0"	"micron"	"direct"	"28.0"	"micron^2"	"direct"	"5.9715"	"micron"	"direct"	"11.9965"	"micron"	"direct"	"5.3265"	"micron"	"direct"	"38.092"	"micron"	"direct"	"2.98575"	"micron"	"direct"	"0.4440045"	"dimensionless"	"direct"	"0.24249364"	"dimensionless"	"direct"	"0.89602455"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"1.0 0.001"	"dimensionless"	"Unit Vector"	"direct"	"3.41 296.71 0.0"	"micron"	"direct"	"55.75"	"micron^2"	"direct"	"8.426"	"micron"	"direct"	"12.2505"	"micron"	"direct"	"7.25325"	"micron"	"direct"	"45.73975"	"micron"	"direct"	"4.213"	"micron"	"direct"	"0.59207787"	"dimensionless"	"direct"	"0.334863"	"dimensionless"	"direct"	"0.80588075"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9371 -0.349"	"dimensionless"	"Unit Vector"	"direct"	"4.02 309.12 0.0"	"micron"	"direct"	"77.5625"	"micron^2"	"direct"	"9.9385"	"micron"	"direct"	"13.9005"	"micron"	"direct"	"9.32175"	"micron"	"direct"	"61.68075"	"micron"	"direct"	"4.96925"	"micron"	"direct"	"0.67060537"	"dimensionless"	"direct"	"0.25619012"	"dimensionless"	"direct"	"0.74181428"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.538 -0.843"	"dimensionless"	"Unit Vector"	"direct"	"2.63 386.28 0.0"	"micron"	"direct"	"20.0"	"micron^2"	"direct"	"5.0465"	"micron"	"direct"	"6.47525"	"micron"	"direct"	"3.99825"	"micron"	"direct"	"18.6835"	"micron"	"direct"	"2.52325"	"micron"	"direct"	"0.61746651"	"dimensionless"	"direct"	"0.7199849"	"dimensionless"	"direct"	"0.78659717"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.8378 -0.5459"	"dimensionless"	"Unit Vector"	"direct"	"6.37 398.37 0.0"	"micron"	"direct"	"78.0"	"micron^2"	"direct"	"9.9665"	"micron"	"direct"	"18.49625"	"micron"	"direct"	"7.807"	"micron"	"direct"	"104.0315"	"micron"	"direct"	"4.98325"	"micron"	"direct"	"0.42208556"	"dimensionless"	"direct"	"0.090567993"	"dimensionless"	"direct"	"0.906556"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
"MCDS_S_0000000020.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.8511 -0.525"	"dimensionless"	"Unit Vector"	"direct"	"8.36 417.73 0.0"	"micron"	"direct"	"167.625"	"micron^2"	"direct"	"14.6105"	"micron"	"direct"	"26.49825"	"micron"	"direct"	"12.32"	"micron"	"direct"	"148.1855"	"micron"	"direct"	"7.30525"	"micron"	"direct"	"0.46493636"	"dimensionless"	"direct"	"0.095926199"	"dimensionless"	"direct"	"0.8853441"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000020.xml"
