"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000175.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.063 0.998"	"dimensionless"	"Unit Vector"	"direct"	"2.88 162.64 0.0"	"micron"	"direct"	"18.625"	"micron^2"	"direct"	"4.87"	"micron"	"direct"	"6.15375"	"micron"	"direct"	"4.05"	"micron"	"direct"	"17.74275"	"micron"	"direct"	"2.435"	"micron"	"direct"	"0.65813528"	"dimensionless"	"direct"	"0.74347142"	"dimensionless"	"direct"	"0.75289969"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9983 0.059"	"dimensionless"	"Unit Vector"	"direct"	"2.83 357.07 0.0"	"micron"	"direct"	"45.3125"	"micron^2"	"direct"	"7.5965"	"micron"	"direct"	"10.034"	"micron"	"direct"	"6.01375"	"micron"	"direct"	"27.52075"	"micron"	"direct"	"3.79825"	"micron"	"direct"	"0.59933725"	"dimensionless"	"direct"	"0.75180872"	"dimensionless"	"direct"	"0.80049663"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.9999 0.012"	"dimensionless"	"Unit Vector"	"direct"	"2.12 392.11 0.0"	"micron"	"direct"	"26.8125"	"micron^2"	"direct"	"5.8435"	"micron"	"direct"	"7.98575"	"micron"	"direct"	"4.388"	"micron"	"direct"	"20.98525"	"micron"	"direct"	"2.92175"	"micron"	"direct"	"0.54947876"	"dimensionless"	"direct"	"0.76510119"	"dimensionless"	"direct"	"0.83550769"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.8751 0.484"	"dimensionless"	"Unit Vector"	"direct"	"3.69 14.2 0.0"	"micron"	"direct"	"56.0"	"micron^2"	"direct"	"8.445"	"micron"	"direct"	"10.22125"	"micron"	"direct"	"7.3335"	"micron"	"direct"	"30.81375"	"micron"	"direct"	"4.2225"	"micron"	"direct"	"0.71747585"	"dimensionless"	"direct"	"0.74115455"	"dimensionless"	"direct"	"0.69658338"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9998 0.02"	"dimensionless"	"Unit Vector"	"direct"	"2.38 93.68 0.0"	"micron"	"direct"	"30.1875"	"micron^2"	"direct"	"6.2005"	"micron"	"direct"	"8.30625"	"micron"	"direct"	"4.8625"	"micron"	"direct"	"23.046"	"micron"	"direct"	"3.10025"	"micron"	"direct"	"0.58540256"	"dimensionless"	"direct"	"0.71424284"	"dimensionless"	"direct"	"0.81074277"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.651 0.759"	"dimensionless"	"Unit Vector"	"direct"	"4.41 181.54 0.0"	"micron"	"direct"	"45.875"	"micron^2"	"direct"	"7.6435"	"micron"	"direct"	"11.73625"	"micron"	"direct"	"5.1415"	"micron"	"direct"	"29.34925"	"micron"	"direct"	"3.82175"	"micron"	"direct"	"0.43808712"	"dimensionless"	"direct"	"0.66925546"	"dimensionless"	"direct"	"0.89893252"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.975 0.222"	"dimensionless"	"Unit Vector"	"direct"	"2.27 211.34 0.0"	"micron"	"direct"	"27.5"	"micron^2"	"direct"	"5.918"	"micron"	"direct"	"9.65775"	"micron"	"direct"	"3.69575"	"micron"	"direct"	"23.4245"	"micron"	"direct"	"2.959"	"micron"	"direct"	"0.38267195"	"dimensionless"	"direct"	"0.6297989"	"dimensionless"	"direct"	"0.92388429"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9994 0.034"	"dimensionless"	"Unit Vector"	"direct"	"1.3 247.88 0.0"	"micron"	"direct"	"13.0625"	"micron^2"	"direct"	"4.0785"	"micron"	"direct"	"8.9105"	"micron"	"direct"	"1.9625"	"micron"	"direct"	"20.148"	"micron"	"direct"	"2.03925"	"micron"	"direct"	"0.22024578"	"dimensionless"	"direct"	"0.40436381"	"dimensionless"	"direct"	"0.97544441"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9927 0.121"	"dimensionless"	"Unit Vector"	"direct"	"2.04 269.18 0.0"	"micron"	"direct"	"19.25"	"micron^2"	"direct"	"4.951"	"micron"	"direct"	"6.8975"	"micron"	"direct"	"3.702"	"micron"	"direct"	"17.864"	"micron"	"direct"	"2.4755"	"micron"	"direct"	"0.5367162"	"dimensionless"	"direct"	"0.75802439"	"dimensionless"	"direct"	"0.84376283"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
"MCDS_S_0000000175.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9987 0.05"	"dimensionless"	"Unit Vector"	"direct"	"3.51 284.89 0.0"	"micron"	"direct"	"51.8125"	"micron^2"	"direct"	"8.123"	"micron"	"direct"	"10.17175"	"micron"	"direct"	"6.706"	"micron"	"direct"	"28.3995"	"micron"	"direct"	"4.0615"	"micron"	"direct"	"0.65927692"	"dimensionless"	"direct"	"0.80727783"	"dimensionless"	"direct"	"0.75190022"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000175.xml"
