"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000312.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9645 -0.2641"	"dimensionless"	"Unit Vector"	"direct"	"2.17 201.04 0.0"	"micron"	"direct"	"24.3125"	"micron^2"	"direct"	"5.5645"	"micron"	"direct"	"8.03525"	"micron"	"direct"	"4.158"	"micron"	"direct"	"21.4245"	"micron"	"direct"	"2.78225"	"micron"	"direct"	"0.5174699"	"dimensionless"	"direct"	"0.66560732"	"dimensionless"	"direct"	"0.85570141"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.8796 -0.4758"	"dimensionless"	"Unit Vector"	"direct"	"4.13 211.18 0.0"	"micron"	"direct"	"30.75"	"micron^2"	"direct"	"6.258"	"micron"	"direct"	"8.092"	"micron"	"direct"	"5.02225"	"micron"	"direct"	"23.56375"	"micron"	"direct"	"3.129"	"micron"	"direct"	"0.62064385"	"dimensionless"	"direct"	"0.69593098"	"dimensionless"	"direct"	"0.78409261"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.753 -0.658"	"dimensionless"	"Unit Vector"	"direct"	"3.93 238.43 0.0"	"micron"	"direct"	"39.8125"	"micron^2"	"direct"	"7.1205"	"micron"	"direct"	"10.356"	"micron"	"direct"	"4.9655"	"micron"	"direct"	"26.435"	"micron"	"direct"	"3.56025"	"micron"	"direct"	"0.47948049"	"dimensionless"	"direct"	"0.7159302"	"dimensionless"	"direct"	"0.87755254"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.3159 0.9488"	"dimensionless"	"Unit Vector"	"direct"	"4.69 257.68 0.0"	"micron"	"direct"	"56.0"	"micron^2"	"direct"	"8.445"	"micron"	"direct"	"11.1025"	"micron"	"direct"	"6.99425"	"micron"	"direct"	"32.046"	"micron"	"direct"	"4.2225"	"micron"	"direct"	"0.62997073"	"dimensionless"	"direct"	"0.68525188"	"dimensionless"	"direct"	"0.77661888"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.7297 0.6837"	"dimensionless"	"Unit Vector"	"direct"	"4.05 274.5 0.0"	"micron"	"direct"	"46.75"	"micron^2"	"direct"	"7.716"	"micron"	"direct"	"9.5795"	"micron"	"direct"	"7.242"	"micron"	"direct"	"36.46025"	"micron"	"direct"	"3.858"	"micron"	"direct"	"0.75598935"	"dimensionless"	"direct"	"0.44192869"	"dimensionless"	"direct"	"0.65458391"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.8391 -0.544"	"dimensionless"	"Unit Vector"	"direct"	"6.47 312.16 0.0"	"micron"	"direct"	"41.0"	"micron^2"	"direct"	"7.226"	"micron"	"direct"	"13.03575"	"micron"	"direct"	"4.678"	"micron"	"direct"	"39.6585"	"micron"	"direct"	"3.613"	"micron"	"direct"	"0.35885929"	"dimensionless"	"direct"	"0.32758285"	"dimensionless"	"direct"	"0.93339167"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9 0.436"	"dimensionless"	"Unit Vector"	"direct"	"2.05 332.0 0.0"	"micron"	"direct"	"12.875"	"micron^2"	"direct"	"4.049"	"micron"	"direct"	"4.573"	"micron"	"direct"	"3.71475"	"micron"	"direct"	"13.63025"	"micron"	"direct"	"2.0245"	"micron"	"direct"	"0.81232233"	"dimensionless"	"direct"	"0.87086224"	"dimensionless"	"direct"	"0.58320874"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.2291 -0.9734"	"dimensionless"	"Unit Vector"	"direct"	"5.34 356.0 0.0"	"micron"	"direct"	"18.0"	"micron^2"	"direct"	"4.788"	"micron"	"direct"	"10.1465"	"micron"	"direct"	"2.44425"	"micron"	"direct"	"22.4245"	"micron"	"direct"	"2.394"	"micron"	"direct"	"0.24089588"	"dimensionless"	"direct"	"0.449818"	"dimensionless"	"direct"	"0.97055097"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.001 -1.0"	"dimensionless"	"Unit Vector"	"direct"	"23.02 360.61 0.0"	"micron"	"direct"	"23.375"	"micron^2"	"direct"	"5.456"	"micron"	"direct"	"53.0845"	"micron"	"direct"	"0.64875"	"micron"	"direct"	"91.509"	"micron"	"direct"	"2.728"	"micron"	"direct"	"0.012221081"	"dimensionless"	"direct"	"0.035077923"	"dimensionless"	"direct"	"0.99992532"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
"MCDS_S_0000000312.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.613 -0.7901"	"dimensionless"	"Unit Vector"	"direct"	"4.27 218.82 0.0"	"micron"	"direct"	"19.0625"	"micron^2"	"direct"	"4.927"	"micron"	"direct"	"5.992"	"micron"	"direct"	"4.22275"	"micron"	"direct"	"17.753"	"micron"	"direct"	"2.4635"	"micron"	"direct"	"0.70473131"	"dimensionless"	"direct"	"0.76005709"	"dimensionless"	"direct"	"0.7094743"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000312.xml"
