"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000131.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9959 0.09"	"dimensionless"	"Unit Vector"	"direct"	"1.84 19.39 0.0"	"micron"	"direct"	"46.75"	"micron^2"	"direct"	"7.716"	"micron"	"direct"	"13.357"	"micron"	"direct"	"5.311"	"micron"	"direct"	"33.37425"	"micron"	"direct"	"3.858"	"micron"	"direct"	"0.39761923"	"dimensionless"	"direct"	"0.5274344"	"dimensionless"	"direct"	"0.91755052"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.7061 0.7081"	"dimensionless"	"Unit Vector"	"direct"	"3.41 29.3 0.0"	"micron"	"direct"	"48.5"	"micron^2"	"direct"	"7.859"	"micron"	"direct"	"10.71375"	"micron"	"direct"	"6.268"	"micron"	"direct"	"31.728"	"micron"	"direct"	"3.9295"	"micron"	"direct"	"0.58504259"	"dimensionless"	"direct"	"0.60543317"	"dimensionless"	"direct"	"0.81100257"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.7987 0.6018"	"dimensionless"	"Unit Vector"	"direct"	"4.76 52.15 0.0"	"micron"	"direct"	"115.6875"	"micron^2"	"direct"	"12.138"	"micron"	"direct"	"14.72775"	"micron"	"direct"	"11.464"	"micron"	"direct"	"54.80625"	"micron"	"direct"	"6.069"	"micron"	"direct"	"0.77839453"	"dimensionless"	"direct"	"0.48398971"	"dimensionless"	"direct"	"0.62777541"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9978 0.066"	"dimensionless"	"Unit Vector"	"direct"	"1.05 96.19 0.0"	"micron"	"direct"	"16.875"	"micron^2"	"direct"	"4.6355"	"micron"	"direct"	"7.8725"	"micron"	"direct"	"2.93475"	"micron"	"direct"	"18.364"	"micron"	"direct"	"2.31775"	"micron"	"direct"	"0.37278501"	"dimensionless"	"direct"	"0.62880948"	"dimensionless"	"direct"	"0.92791774"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.9191 -0.394"	"dimensionless"	"Unit Vector"	"direct"	"2.57 105.96 0.0"	"micron"	"direct"	"36.0625"	"micron^2"	"direct"	"6.777"	"micron"	"direct"	"8.35975"	"micron"	"direct"	"5.67975"	"micron"	"direct"	"23.9245"	"micron"	"direct"	"3.3885"	"micron"	"direct"	"0.67941625"	"dimensionless"	"direct"	"0.7917352"	"dimensionless"	"direct"	"0.73375306"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.1369 -0.9906"	"dimensionless"	"Unit Vector"	"direct"	"5.43 157.43 0.0"	"micron"	"direct"	"73.4375"	"micron^2"	"direct"	"9.6705"	"micron"	"direct"	"11.2865"	"micron"	"direct"	"9.14925"	"micron"	"direct"	"36.0815"	"micron"	"direct"	"4.83525"	"micron"	"direct"	"0.8106366"	"dimensionless"	"direct"	"0.70885691"	"dimensionless"	"direct"	"0.58554957"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9979 -0.065"	"dimensionless"	"Unit Vector"	"direct"	"2.27 168.69 0.0"	"micron"	"direct"	"35.875"	"micron^2"	"direct"	"6.759"	"micron"	"direct"	"8.79975"	"micron"	"direct"	"5.26825"	"micron"	"direct"	"23.27825"	"micron"	"direct"	"3.3795"	"micron"	"direct"	"0.59868178"	"dimensionless"	"direct"	"0.83195745"	"dimensionless"	"direct"	"0.80098697"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.9952 0.098"	"dimensionless"	"Unit Vector"	"direct"	"2.51 185.52 0.0"	"micron"	"direct"	"46.0"	"micron^2"	"direct"	"7.654"	"micron"	"direct"	"9.67675"	"micron"	"direct"	"6.26925"	"micron"	"direct"	"26.5105"	"micron"	"direct"	"3.827"	"micron"	"direct"	"0.64786731"	"dimensionless"	"direct"	"0.82249233"	"dimensionless"	"direct"	"0.76175321"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.7614 0.6483"	"dimensionless"	"Unit Vector"	"direct"	"5.12 89.47 0.0"	"micron"	"direct"	"55.3125"	"micron^2"	"direct"	"8.393"	"micron"	"direct"	"10.02775"	"micron"	"direct"	"7.11775"	"micron"	"direct"	"29.17775"	"micron"	"direct"	"4.1965"	"micron"	"direct"	"0.70980529"	"dimensionless"	"direct"	"0.81644993"	"dimensionless"	"direct"	"0.70439793"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
"MCDS_S_0000000131.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9924 0.123"	"dimensionless"	"Unit Vector"	"direct"	"2.06 127.79 0.0"	"micron"	"direct"	"17.5"	"micron^2"	"direct"	"4.721"	"micron"	"direct"	"6.90525"	"micron"	"direct"	"3.24175"	"micron"	"direct"	"16.77825"	"micron"	"direct"	"2.3605"	"micron"	"direct"	"0.46946164"	"dimensionless"	"direct"	"0.78118625"	"dimensionless"	"direct"	"0.88295287"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000131.xml"
