"Sample Name"	"Protocol REF"	"Characteristic[Population Type]"	"Characteristic[Cell Part]"	"Cell ID"	"Parameter Value[Orientation]"	"Units"	"Characteristic[Orientation Formalism]"	"Characteristic[Orientation Measurement Type]"	"Parameter Value[Position]"	"Units"	"Characteristic[Position Measurement Type]"	"Parameter Value[Total Area]"	"Units"	"Characteristic[Total Area Measurement Type]"	"Parameter Value[Diameter]"	"Units"	"Characteristic[Diameter Measurement Type]"	"Parameter Value[Major Axis]"	"Units"	"Characteristic[Major Axis Measurement Type]"	"Parameter Value [Minor Axis]"	"Units"	"Characteristic[Minor Axis Measurement Type]"	"Parameter Value[Perimeter]"	"Units"	"Characteristic[Perimeter Measurement Type]"	"Parameter Value[Radius]"	"Units"	"Characteristic[Radius Measurement Type]"	"Parameter Value[Aspect Ratio]"	"Units"	"Characteristic[Aspect Ratio Measurement Type]"	"Parameter Value[Circularity]"	"Units"	"Characteristic[Circularity Measurement Type]"	"Parameter Value[Eccentricity]"	"Units"	"Characteristic[Eccentricity Measurement Type]"	"Assay Name"	"MCDS-DSS File"
"MCDS_S_0000000170.0.0"	"Geometrical Property Characterization"	"individual"	"nucleus"	"0"	"0.9307 0.3659"	"dimensionless"	"Unit Vector"	"direct"	"1.48 2.43 0.0"	"micron"	"direct"	"17.75"	"micron^2"	"direct"	"4.7545"	"micron"	"direct"	"7.54175"	"micron"	"direct"	"3.8615"	"micron"	"direct"	"20.855"	"micron"	"direct"	"2.37725"	"micron"	"direct"	"0.51201644"	"dimensionless"	"direct"	"0.51284702"	"dimensionless"	"direct"	"0.85897565"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.1"	"Geometrical Property Characterization"	"individual"	"nucleus"	"1"	"0.9957 -0.093"	"dimensionless"	"Unit Vector"	"direct"	"2.4 26.56 0.0"	"micron"	"direct"	"31.5625"	"micron^2"	"direct"	"6.34"	"micron"	"direct"	"6.9405"	"micron"	"direct"	"5.93225"	"micron"	"direct"	"21.13175"	"micron"	"direct"	"3.17"	"micron"	"direct"	"0.85472949"	"dimensionless"	"direct"	"0.88819911"	"dimensionless"	"direct"	"0.5190737"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.2"	"Geometrical Property Characterization"	"individual"	"nucleus"	"2"	"0.099 -0.9951"	"dimensionless"	"Unit Vector"	"direct"	"3.87 64.39 0.0"	"micron"	"direct"	"39.1875"	"micron^2"	"direct"	"7.0645"	"micron"	"direct"	"8.76475"	"micron"	"direct"	"5.756"	"micron"	"direct"	"23.6925"	"micron"	"direct"	"3.53225"	"micron"	"direct"	"0.65672153"	"dimensionless"	"direct"	"0.87727478"	"dimensionless"	"direct"	"0.75413317"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.3"	"Geometrical Property Characterization"	"individual"	"nucleus"	"3"	"0.9588 -0.284"	"dimensionless"	"Unit Vector"	"direct"	"1.67 116.96 0.0"	"micron"	"direct"	"21.625"	"micron^2"	"direct"	"5.248"	"micron"	"direct"	"6.9545"	"micron"	"direct"	"4.18025"	"micron"	"direct"	"18.5105"	"micron"	"direct"	"2.624"	"micron"	"direct"	"0.60108563"	"dimensionless"	"direct"	"0.79310316"	"dimensionless"	"direct"	"0.79918463"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.4"	"Geometrical Property Characterization"	"individual"	"nucleus"	"4"	"0.717 -0.697"	"dimensionless"	"Unit Vector"	"direct"	"3.14 138.03 0.0"	"micron"	"direct"	"37.875"	"micron^2"	"direct"	"6.945"	"micron"	"direct"	"7.7125"	"micron"	"direct"	"6.36675"	"micron"	"direct"	"24.1405"	"micron"	"direct"	"3.4725"	"micron"	"direct"	"0.82551053"	"dimensionless"	"direct"	"0.81671397"	"dimensionless"	"direct"	"0.56438671"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.5"	"Geometrical Property Characterization"	"individual"	"nucleus"	"5"	"0.7431 -0.6691"	"dimensionless"	"Unit Vector"	"direct"	"2.6 143.97 0.0"	"micron"	"direct"	"19.0625"	"micron^2"	"direct"	"4.927"	"micron"	"direct"	"6.09525"	"micron"	"direct"	"4.04775"	"micron"	"direct"	"17.27825"	"micron"	"direct"	"2.4635"	"micron"	"direct"	"0.66408269"	"dimensionless"	"direct"	"0.80239869"	"dimensionless"	"direct"	"0.74765914"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.6"	"Geometrical Property Characterization"	"individual"	"nucleus"	"6"	"0.9812 -0.193"	"dimensionless"	"Unit Vector"	"direct"	"2.72 170.38 0.0"	"micron"	"direct"	"41.375"	"micron^2"	"direct"	"7.259"	"micron"	"direct"	"11.0455"	"micron"	"direct"	"4.98625"	"micron"	"direct"	"27.31375"	"micron"	"direct"	"3.6295"	"micron"	"direct"	"0.45142818"	"dimensionless"	"direct"	"0.69692366"	"dimensionless"	"direct"	"0.89230746"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.7"	"Geometrical Property Characterization"	"individual"	"nucleus"	"7"	"0.8608 -0.5089"	"dimensionless"	"Unit Vector"	"direct"	"2.3 201.42 0.0"	"micron"	"direct"	"19.5625"	"micron^2"	"direct"	"4.991"	"micron"	"direct"	"6.13"	"micron"	"direct"	"4.3295"	"micron"	"direct"	"18.4245"	"micron"	"direct"	"2.4955"	"micron"	"direct"	"0.70628059"	"dimensionless"	"direct"	"0.72417378"	"dimensionless"	"direct"	"0.70793201"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.8"	"Geometrical Property Characterization"	"individual"	"nucleus"	"8"	"0.9443 0.3291"	"dimensionless"	"Unit Vector"	"direct"	"1.93 223.01 0.0"	"micron"	"direct"	"20.0625"	"micron^2"	"direct"	"5.0545"	"micron"	"direct"	"5.85"	"micron"	"direct"	"4.69825"	"micron"	"direct"	"18.389"	"micron"	"direct"	"2.52725"	"micron"	"direct"	"0.80311966"	"dimensionless"	"direct"	"0.74555329"	"dimensionless"	"direct"	"0.59581777"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
"MCDS_S_0000000170.0.9"	"Geometrical Property Characterization"	"individual"	"nucleus"	"9"	"0.9972 0.075"	"dimensionless"	"Unit Vector"	"direct"	"2.93 247.78 0.0"	"micron"	"direct"	"78.3125"	"micron^2"	"direct"	"9.9865"	"micron"	"direct"	"15.675"	"micron"	"direct"	"6.45125"	"micron"	"direct"	"38.0815"	"micron"	"direct"	"4.99325"	"micron"	"direct"	"0.411563"	"dimensionless"	"direct"	"0.67859844"	"dimensionless"	"direct"	"0.91138131"	"dimensionless"	"direct"	"Nuclear Morphometric Parameters"	"MCDS_S_0000000170.xml"
